Year	Month	TMax	TMin	PAR	Prec	CO2
1983	4	12.4608328	-3.169049793	252.2512619	17.14365764	343.0541667
1983	5	19.75743668	1.768192651	239.9983569	16.2391135	343.0541667
1983	6	25.7157092	6.987519847	232.4220603	11.70278594	343.0541667
1983	7	28.81148326	11.01770098	216.2725972	60.0422186	343.0541667
1983	8	27.64236287	11.84656695	198.6736861	66.85554525	343.0541667
1983	9	25.92344283	8.320294623	192.1839141	39.01366499	343.0541667
1983	10	18.08892852	1.92392065	160.6920135	48.30538	343.0541667
1983	11	10.66745589	-4.479936319	132.9029678	29.34743584	343.0541667
1983	12	4.906714097	-7.520216916	122.6086567	40.17855943	343.0541667
1984	1	5.086979166	-11.04583045	150.4764193	15.8716473	344.65
1984	2	8.415589764	-8.339657479	183.9078154	2.6020959	344.65
1984	3	11.29050678	-5.214161032	212.1177363	42.61872829	344.65
1984	4	14.59234653	-2.513910272	235.5000696	18.3714984	344.65
1984	5	24.26090994	5.18014417	242.359194	3.9478307	344.65
1984	6	26.10342187	7.94528245	219.1147536	32.96797893	344.65
1984	7	29.15781152	11.454508	214.441018	51.29238231	344.65
1984	8	26.68756739	10.75377792	192.9881852	85.89545525	344.65
1984	9	24.46278047	7.627761487	193.5323004	32.5891651	344.65
1984	10	12.70324017	-0.112308831	139.0094961	109.4075403	344.65
1984	11	11.02910088	-4.00353409	137.9763422	15.9110093	344.65
1984	12	5.339590912	-7.016192021	118.1038899	79.85563	344.65
1985	1	3.940664368	-9.630223445	141.5157368	30.69932139	346.1166667
1985	2	6.05101813	-9.360028311	184.3894842	27.55004883	346.1166667
1985	3	10.69749171	-3.152054906	189.8126088	76.61514985	346.1166667
1985	4	17.29376142	0.10873426	219.7765043	81.01952055	346.1166667
1985	5	20.59510848	4.248672557	215.7760289	36.25809528	346.1166667
1985	6	27.02200737	8.033592877	227.1264422	33.3859774	346.1166667
1985	7	28.1585149	10.76522654	199.4532555	63.48977343	346.1166667
1985	8	27.825931	10.28068429	215.8299656	42.40414694	346.1166667
1985	9	21.90656978	5.364035219	182.1103773	76.29545178	346.1166667
1985	10	16.99089519	1.456488434	154.8504173	87.8945268	346.1166667
1985	11	10.15178579	-3.613057004	130.0538055	34.33318905	346.1166667
1985	12	7.350860498	-8.673009535	143.2879139	9.37804056	346.1166667
1986	1	10.56925122	-6.697072078	146.4362448	1.9128596	347.4208333
1986	2	8.854817678	-5.214749446	160.5226384	44.8008225	347.4208333
1986	3	14.04420455	-2.796761328	205.1725838	22.573579	347.4208333
1986	4	16.27194992	0.577026217	206.0948925	50.10539682	347.4208333
1986	5	20.82754827	3.227417932	221.6798329	33.18828102	347.4208333
1986	6	24.9391572	8.263120333	199.8953954	121.3003178	347.4208333
1986	7	26.69137052	10.38338327	202.674157	65.3150728	347.4208333
1986	8	27.93012858	10.44570115	190.7320017	68.28905581	347.4208333
1986	9	21.5191963	5.562460812	182.6694998	66.27367203	347.4208333
1986	10	15.56791943	0.08298471	162.5881695	75.8601349	347.4208333
1986	11	9.02796048	-3.957629542	121.7267682	91.724301	347.4208333
1986	12	5.604602355	-7.884623574	125.45268	29.9346692	347.4208333
1987	1	4.190054599	-10.25776984	145.8110588	49.7209364	349.1941667
1987	2	6.280552256	-6.865232993	167.2111707	53.4310989	349.1941667
1987	3	9.804078235	-5.715015258	227.9841415	16.26540166	349.1941667
1987	4	16.92874757	-1.184563544	261.0865322	24.0847685	349.1941667
1987	5	19.14168016	3.537677046	201.7994735	62.0106333	349.1941667
1987	6	26.53343683	7.701395537	231.9094173	43.3897086	349.1941667
1987	7	28.63511481	9.98417981	222.0240014	10.2082906	349.1941667
1987	8	25.72443729	9.789420645	189.6132465	92.86101825	349.1941667
1987	9	23.1817443	5.349308793	206.5236078	12.6544309	349.1941667
1987	10	19.82226252	1.669871468	166.6760529	15.6583673	349.1941667
1987	11	10.06804268	-4.510079459	132.0094959	51.94042005	349.1941667
1987	12	4.243510492	-9.251370748	123.883179	40.84209236	349.1941667
1988	1	3.193323822	-11.6697211	145.0626598	31.78036792	351.5675
1988	2	8.878785357	-6.887400061	183.5818679	6.68050498	351.5675
1988	3	11.62786114	-5.970451535	214.0678695	9.18072867	351.5675
1988	4	15.69509639	-0.967792541	211.6026885	58.67962861	351.5675
1988	5	20.60524558	3.230365628	227.6513961	27.0784696	351.5675
1988	6	25.51270493	8.476345023	211.4514045	48.49755703	351.5675
1988	7	27.5600969	10.49520795	208.5493905	66.92098855	351.5675
1988	8	25.17128697	11.04606001	176.3478996	117.7968505	351.5675
1988	9	21.7354911	6.090702273	191.7830807	70.21582064	351.5675
1988	10	19.55120335	1.932812389	170.2552111	15.0034306	351.5675
1988	11	10.59593245	-4.269868589	128.752094	28.3687042	351.5675
1988	12	5.435086192	-10.25524121	138.8869496	12.1453854	351.5675
1989	1	5.474018866	-9.864037365	146.8122293	33.6063622	353.1208333
1989	2	8.053654837	-6.232987226	177.1139194	40.0773534	353.1208333
1989	3	15.47055975	-2.208944325	218.5147151	26.48210442	353.1208333
1989	4	20.5174864	1.675206023	228.1542117	0.21015678	353.1208333
1989	5	24.30546987	4.77056861	235.2988257	14.0281394	353.1208333
1989	6	27.12130677	8.227833447	232.6178025	7.87261295	353.1208333
1989	7	28.24101381	10.96724887	200.3776424	91.44992988	353.1208333
1989	8	25.81445455	9.822607442	199.0197501	81.40065865	353.1208333
1989	9	24.28591827	6.798057147	195.9633351	39.66859396	353.1208333
1989	10	17.2268311	0.965673994	160.6952143	49.678523	353.1208333
1989	11	12.3429581	-4.76231088	140.2462763	3.7999425	353.1208333
1989	12	6.137365877	-9.600559552	137.6142448	6.159924043	353.1208333
1990	1	4.94136803	-10.36458716	149.0999657	24.2882446	354.3941667
1990	2	6.615307036	-7.882949607	177.1261062	18.98799591	354.3941667
1990	3	11.93669159	-2.778112905	208.2241678	36.65330632	354.3941667
1990	4	16.14679412	1.252423261	208.6639428	40.97816464	354.3941667
1990	5	19.86294271	3.360501723	228.52771	33.3146703	354.3941667
1990	6	29.57247143	9.802451417	232.5608153	18.896814	354.3941667
1990	7	26.38533758	11.00109542	179.8796556	117.6144418	354.3941667
1990	8	25.38334842	9.64670891	196.0920165	72.50870616	354.3941667
1990	9	23.78360613	8.396023047	174.3207752	105.0837359	354.3941667
1990	10	18.34247232	0.66258527	175.2819827	13.95116442	354.3941667
1990	11	10.90447375	-3.858014869	126.337091	43.8708797	354.3941667
1990	12	3.369423619	-11.04730024	120.0398216	47.27024934	354.3941667
1991	1	3.791097214	-10.05587181	139.1493142	14.7606306	355.6075
1991	2	10.06159743	-6.197300314	179.8807193	13.72690806	355.6075
1991	3	9.571891048	-4.470110398	186.8906002	45.97693966	355.6075
1991	4	16.23147805	-1.556424594	234.0649905	0	355.6075
1991	5	21.5943449	3.077544176	232.3956318	53.6227803	355.6075
1991	6	25.2406329	7.681715613	213.512126	58.9194849	355.6075
1991	7	26.50355435	10.64438056	197.6842434	107.587895	355.6075
1991	8	25.441341	10.63860471	193.6731975	82.8295983	355.6075
1991	9	21.69763887	6.71522778	183.4260429	82.5289725	355.6075
1991	10	18.92066993	1.015509944	171.1023641	8.9727051	355.6075
1991	11	8.03126578	-4.850226865	126.6092673	69.15577499	355.6075
1991	12	4.440794655	-7.578112871	122.7106355	87.87551814	355.6075
1992	1	3.742886393	-10.05933797	150.1433094	19.2921751	356.4458333
1992	2	6.919959136	-5.339729743	167.6195241	22.60130191	356.4458333
1992	3	11.50594366	-2.822780992	205.054389	34.83584603	356.4458333
1992	4	17.9820094	0.750486158	234.942522	6.804229124	356.4458333
1992	5	20.17010798	5.127940952	194.3281373	81.59434443	356.4458333
1992	6	24.730393	7.429087227	232.818348	25.07236599	356.4458333
1992	7	26.88874697	10.26635589	205.4986474	51.6863691	356.4458333
1992	8	25.85242235	9.639677232	196.8876854	86.57530105	356.4458333
1992	9	23.83625963	6.461228237	195.6642102	37.1377547	356.4458333
1992	10	19.42110852	2.181417139	162.9814427	13.3516883	356.4458333
1992	11	6.514870503	-6.706713794	132.4338557	50.1393079	356.4458333
1992	12	2.293384023	-10.53369466	129.8513962	54.4348738	356.4458333
1993	1	4.738006784	-6.227820513	126.8852989	90.14624879	357.1
1993	2	5.948001893	-5.141217994	147.1884003	55.1858111	357.1
1993	3	11.86899581	-3.814630496	206.1119735	25.66671518	357.1
1993	4	16.28804235	-0.168593549	223.9591457	1.2658126	357.1
1993	5	20.68404629	3.739791449	220.9201756	31.43614374	357.1
1993	6	26.61082703	7.92816958	240.6797036	5.8766539	357.1
1993	7	29.09330384	11.38504327	217.5340603	56.9287348	357.1
1993	8	25.16096932	11.06959387	173.5257564	118.4413112	357.1
1993	9	23.1687359	5.695868813	207.3390407	28.8687163	357.1
1993	10	16.51453526	-0.096207636	162.3791179	20.2022138	357.1
1993	11	8.499615291	-6.273561858	137.4816746	34.3536678	357.1
1993	12	5.944894984	-9.121043168	125.8956154	5.157489	357.1
1994	1	6.752573884	-9.305461603	133.3823878	15.83384446	358.8333333
1994	2	6.721696568	-8.407144482	176.5754634	19.20464128	358.8333333
1994	3	12.30358369	-3.255136995	199.6593477	46.20043285	358.8333333
1994	4	15.74792213	-0.113345629	215.2723007	33.3567544	358.8333333
1994	5	21.01884706	4.635207951	212.6893288	72.3385655	358.8333333
1994	6	29.3797013	10.31976726	230.858406	17.5547537	358.8333333
1994	7	29.32162294	11.5136184	208.56764	53.03218275	358.8333333
1994	8	28.0839481	11.90645813	188.1074321	102.9654339	358.8333333
1994	9	23.66100363	7.053121183	191.3911521	50.60410167	358.8333333
1994	10	15.8815705	0.408933989	155.8599978	80.0942397	358.8333333
1994	11	8.77827053	-5.215022326	130.1785584	61.29474256	358.8333333
1994	12	6.956665502	-6.837588232	118.6705891	21.86461772	358.8333333
1995	1	4.576030046	-7.801384532	141.8897402	46.1431768	360.82
1995	2	11.36437745	-3.986421201	179.3680891	25.7339247	360.82
1995	3	11.91349233	-3.131328477	190.3400344	35.8386628	360.82
1995	4	14.04268394	-1.780971464	209.6121716	56.9298869	360.82
1995	5	18.87474703	3.015526409	221.1868392	38.73503631	360.82
1995	6	24.25619033	6.445715547	230.9616317	24.0955137	360.82
1995	7	28.22396377	10.15194259	222.0018972	34.2253498	360.82
1995	8	28.15817894	11.9979436	188.1560995	64.65439414	360.82
1995	9	23.2459713	7.193789297	189.3480834	50.9120059	360.82
1995	10	19.43558365	-0.113960636	183.5286522	0	360.82
1995	11	13.40478234	-3.146595409	133.5765915	10.63075513	360.82
1995	12	7.369472877	-7.167009596	118.3499692	14.43937346	360.82
1996	1	6.21697699	-8.577948179	143.4516558	34.10207985	362.6066667
1996	2	10.77481522	-4.231817447	172.1147098	18.15444837	362.6066667
1996	3	11.74738243	-5.183058744	211.3057987	10.1016333	362.6066667
1996	4	17.76442927	-0.316942063	228.5560845	0.39981136	362.6066667
1996	5	25.9488669	5.845838072	240.2000158	0	362.6066667
1996	6	28.24398267	9.798437267	216.8248007	78.6174738	362.6066667
1996	7	27.9890079	12.39265148	193.4716722	91.50028544	362.6066667
1996	8	26.819898	11.17826244	192.1674353	80.4493745	362.6066667
1996	9	21.55716607	6.040095467	188.2148297	40.03550011	362.6066667
1996	10	16.36671508	0.823952245	160.0676289	82.11443265	362.6066667
1996	11	11.20797421	-3.483361295	139.4917761	29.724338	362.6066667
1996	12	6.077772123	-7.75254955	126.903234	5.18816975	362.6066667
1997	1	3.355933243	-8.881878771	139.7617433	55.20757425	363.7291667
1997	2	6.626537389	-6.558091507	174.1387805	39.34151972	363.7291667
1997	3	15.15327434	-3.420299005	238.7408824	2.1673489	363.7291667
1997	4	13.51957641	-1.40641154	207.953475	58.49153153	363.7291667
1997	5	21.08856455	4.811530942	218.5679712	34.62272382	363.7291667
1997	6	25.8423622	8.23331975	229.859831	38.0142987	363.7291667
1997	7	28.12370281	11.08565515	201.6320557	75.65472305	363.7291667
1997	8	26.57813655	11.37050892	185.0755471	116.0962377	363.7291667
1997	9	24.3134504	9.205394167	179.0243886	81.06969064	363.7291667
1997	10	17.40973043	0.693418716	173.1980169	9.6176956	363.7291667
1997	11	8.96856116	-4.933604089	130.4362446	55.4572196	363.7291667
1997	12	2.996879104	-9.433440961	125.5823917	56.2932109	363.7291667
1998	1	6.233689303	-7.777411042	145.6358918	6.55303825	366.6991667
1998	2	5.743444475	-7.290296757	165.9850642	21.15772172	366.6991667
1998	3	10.82704625	-4.238139669	193.4346472	52.96273145	366.6991667
1998	4	13.97500742	-2.241730569	227.0209667	16.5193989	366.6991667
1998	5	22.60127245	3.548080936	245.0487	0	366.6991667
1998	6	27.3008591	7.7013419	238.3120218	8.3136455	366.6991667
1998	7	27.79911487	12.18530682	184.4700225	117.6185349	366.6991667
1998	8	27.25278226	11.24355203	201.8812979	66.18048008	366.6991667
1998	9	26.28082073	9.194859963	195.6185294	18.15655079	366.6991667
1998	10	16.55087421	2.106752229	142.7551935	96.3510813	366.6991667
1998	11	11.48229653	-2.925921188	141.8526696	15.2532244	366.6991667
1998	12	7.848900895	-7.100376646	130.0912985	1.8093368	366.6991667
1999	1	8.665643106	-6.331051326	144.7100917	5.687559	368.3775
1999	2	11.08783339	-5.94819755	173.8734536	0.9994221	368.3775
1999	3	13.57261377	-2.766606538	194.1388281	41.0182211	368.3775
1999	4	14.82174108	-1.220623863	211.5802235	54.64406495	368.3775
1999	5	19.94563168	3.348006515	221.3129867	41.46647442	368.3775
1999	6	25.8698159	7.21279445	227.3463045	34.2807356	368.3775
1999	7	26.72305061	11.43978829	188.005403	75.7775716	368.3775
1999	8	25.59123003	10.94179832	193.6281106	106.5276625	368.3775
1999	9	23.20978887	6.456385533	196.1357879	26.48096053	368.3775
1999	10	19.85279394	1.226242811	173.0333405	9.2046662	368.3775
1999	11	15.21523528	-3.352428081	143.4341222	0	368.3775
1999	12	5.559138456	-9.421690468	125.4520023	3.75440714	368.3775
2000	1	7.681699873	-6.805417235	138.3189319	12.90066185	369.5491667
2000	2	10.4951992	-4.451581114	170.1140095	2.2533212	369.5491667
2000	3	12.0831273	-3.280099129	189.4294999	51.0598316	369.5491667
2000	4	18.34892413	0.864804308	224.7308178	19.8775423	369.5491667
2000	5	25.041496	5.508690766	239.2356198	1.622158214	369.5491667
2000	6	28.3397459	10.02409127	223.0685426	22.46125186	369.5491667
2000	7	29.71531474	11.89687205	210.2387255	63.05525924	369.5491667
2000	8	28.75075094	11.90155261	200.8479911	50.82568569	369.5491667
2000	9	26.31256603	8.275848287	201.9315806	11.9720481	369.5491667
2000	10	15.73490963	2.753250743	134.8787394	121.3146108	369.5491667
2000	11	5.389430905	-6.801122815	144.3540221	49.66522313	369.5491667
2000	12	6.016010126	-7.471535942	127.5777827	9.4450204	369.5491667
2001	1	3.36357421	-9.855511003	142.1478597	74.30904998	371.1425
2001	2	7.981243825	-6.281448632	187.0320767	31.45830604	371.1425
2001	3	11.40567492	-3.476541713	226.0027486	30.1688456	371.1425
2001	4	17.5628197	0.577984841	236.8029312	17.16357233	371.1425
2001	5	23.54501794	5.827971368	229.7285713	25.5203472	371.1425
2001	6	28.8232796	9.40862962	234.9606774	12.85656239	371.1425
2001	7	29.50581226	12.87768973	202.5860972	70.56965222	371.1425
2001	8	26.81470606	11.084189	191.3862047	92.1863568	371.1425
2001	9	25.84885663	7.669799462	200.2568514	12.9999043	371.1425
2001	10	19.82609852	2.428753766	167.8490062	1.52696105	371.1425
2001	11	11.40530519	-2.34042343	126.5318375	12.64362161	371.1425
2001	12	5.468633472	-9.270874919	136.1410193	13.3717587	371.1425
2002	1	6.028653519	-8.410816897	141.2570208	22.050884	373.2791667
2002	2	8.194513511	-8.799273943	192.0525186	0	373.2791667
2002	3	13.0650847	-5.775279687	217.5226011	1.212392774	373.2791667
2002	4	20.32845997	1.77748664	222.2417139	9.0989888	373.2791667
2002	5	23.95477832	4.564736471	241.8421279	0	373.2791667
2002	6	30.5032196	10.72276135	235.0178582	31.59451923	373.2791667
2002	7	29.03910897	12.61794381	208.3289169	34.7914297	373.2791667
2002	8	29.09316239	11.52183806	218.932695	30.0323616	373.2791667
2002	9	23.1756012	8.059740463	177.2364854	43.48980583	373.2791667
2002	10	16.07242456	1.422741108	156.2688719	52.88955526	373.2791667
2002	11	9.725172747	-4.050377691	136.8411804	30.4822679	373.2791667
2002	12	4.414625715	-7.988074171	120.5279225	18.21857359	373.2791667
2003	1	10.1007897	-5.189298345	138.6249987	0	375.8016667
2003	2	6.901298614	-5.838376564	140.3490679	37.55688792	375.8016667
2003	3	11.6762645	-3.716278424	205.5496263	31.37857892	375.8016667
2003	4	16.99288238	-0.165489573	225.3399173	5.552134314	375.8016667
2003	5	23.23436332	5.241750492	232.3940149	29.3202921	375.8016667
2003	6	27.20984237	8.885276313	233.0292254	17.05216257	375.8016667
2003	7	32.43828442	13.83004677	229.3239414	5.7478888	375.8016667
2003	8	28.38239148	12.08707502	202.0025488	45.03821017	375.8016667
2003	9	24.65682417	7.220212453	200.0241401	38.9411784	375.8016667
2003	10	20.49797484	3.627811758	161.1269826	30.15794743	375.8016667
2003	11	10.35551009	-4.142584656	129.6325041	22.9313798	375.8016667
2003	12	6.421054513	-7.658919035	128.4282421	6.4899103	375.8016667
2004	1	6.076518313	-7.500995565	143.2712455	13.07910567	377.5225
2004	2	4.783740455	-8.878619329	172.4746105	46.32012381	377.5225
2004	3	14.65105136	-1.223191073	212.4825206	25.3488258	377.5225
2004	4	15.11623917	0.439485613	196.0280027	84.43985274	377.5225
2004	5	23.03612297	5.155350005	234.0759564	0	377.5225
2004	6	27.85553717	9.190125023	230.1885086	21.1538319	377.5225
2004	7	28.55454858	11.29482605	218.4064342	46.16637095	377.5225
2004	8	26.91392087	10.58034581	219.5623848	12.54949648	377.5225
2004	9	23.83042127	7.212584213	196.0768467	28.69216989	377.5225
2004	10	16.10501808	2.028418018	152.9354147	51.03550358	377.5225
2004	11	9.049531313	-2.806445797	121.9366845	36.1350753	377.5225
2004	12	5.478772961	-8.424921268	142.5756545	25.1154772	377.5225
2005	1	7.092654011	-4.854597196	126.0289228	62.2681018	379.7958333
2005	2	6.591676207	-4.381919104	152.8079685	65.3960107	379.7958333
2005	3	9.279558716	-4.433071674	202.0407579	56.74086805	379.7958333
2005	4	15.62521542	-0.71767483	218.9629044	46.8271392	379.7958333
2005	5	22.05570739	5.088014925	228.8312303	16.08987577	379.7958333
2005	6	27.02615913	8.815749247	233.0852207	6.62284678	379.7958333
2005	7	30.64383606	12.0642976	229.6532587	7.83710605	379.7958333
2005	8	26.53933523	11.35244576	199.4437093	66.03974987	379.7958333
2005	9	24.46583387	8.573425293	194.7579255	67.20529795	379.7958333
2005	10	16.68248758	2.560971005	154.1064131	36.7924613	379.7958333
2005	11	12.48468891	-3.308355298	141.8157131	1.7590845	379.7958333
2005	12	7.480866153	-7.832922871	124.151714	1.593636487	379.7958333
2006	1	7.864734929	-7.696428245	153.3655688	3.8526244	381.8958333
2006	2	10.03072741	-7.438737896	195.3527247	0	381.8958333
2006	3	11.13047434	-3.134913552	201.8011686	20.43982462	381.8958333
2006	4	18.7386927	1.29085934	239.4499043	6.26908005	381.8958333
2006	5	24.063678	6.022346939	235.5939414	1.61092014	381.8958333
2006	6	28.95123937	10.28359022	226.6323269	37.1038586	381.8958333
2006	7	27.88163229	12.98227171	182.3945502	113.830812	381.8958333
2006	8	24.48582713	12.14051353	172.4739645	156.0537856	381.8958333
2006	9	20.34551917	5.670696498	195.9055641	33.19653526	381.8958333
2006	10	16.61311398	1.703670925	159.2889724	59.22601609	381.8958333
2006	11	12.57651754	-3.682408587	140.4638816	7.40520342	381.8958333
2006	12	5.111075245	-8.345581829	123.8578155	74.62650538	381.8958333
2007	1	2.661466729	-10.48485639	142.6671386	25.63367034	383.7916667
2007	2	7.267343196	-6.989165043	183.7593661	16.00732786	383.7916667
2007	3	13.84191604	-2.81633655	213.2580005	26.50334386	383.7916667
2007	4	15.75162955	-0.435913325	217.5371643	28.02911009	383.7916667
2007	5	20.19973416	4.64067348	215.8009178	45.4334211	383.7916667
2007	6	27.22892063	8.909585523	231.7779044	41.81422135	383.7916667
2007	7	28.90441361	12.42841645	196.9207612	64.33840166	383.7916667
2007	8	28.97072226	12.57005782	205.8270811	40.7497188	383.7916667
2007	9	24.08679623	8.62725427	175.5563601	73.85431926	383.7916667
2007	10	19.12396174	1.619890911	175.4504158	6.9452136	383.7916667
2007	11	13.43442253	-3.436080167	138.3452426	17.246834	383.7916667
2007	12	4.126053872	-8.238759845	123.1082785	77.3665145	383.7916667
2008	1	2.62651823	-10.93630848	147.7194386	45.1565842	385.6033333
2008	2	6.753439307	-6.556499971	176.1595259	57.3424086	385.6033333
2008	3	12.04134875	-4.686885946	242.4597965	4.11415675	385.6033333
2008	4	15.93248457	-1.342511166	250.5863106	5.7550531	385.6033333
2008	5	20.19824876	3.657143038	221.7036591	33.37431418	385.6033333
2008	6	28.045253	8.70430279	243.4141016	3.20224307	385.6033333
2008	7	27.21940439	11.73522332	199.5264897	61.14336662	385.6033333
2008	8	27.38137694	11.33112181	203.0109794	64.93510569	385.6033333
2008	9	23.3815196	7.323832067	194.840445	47.49788467	385.6033333
2008	10	18.37129287	1.743876668	163.9246176	76.7706277	385.6033333
2008	11	12.564174	-3.294165661	133.5736101	12.37793125	385.6033333
2008	12	5.271832789	-6.474954874	113.701518	72.94722477	385.6033333
2009	1	7.214533582	-6.983819906	149.476092	8.137223897	387.43
2009	2	9.761394575	-6.021042544	185.6968684	3.331251	387.43
2009	3	12.3091314	-2.712343555	194.7912251	20.3976347	387.43
2009	4	15.60137868	-0.685442133	225.7806594	36.99435296	387.43
2009	5	22.58255023	6.456324761	217.6295831	38.11101536	387.43
2009	6	24.2604917	8.949489373	214.4273925	55.47760957	387.43
2009	7	28.898109	12.46935445	206.1237523	84.14191374	387.43
2009	8	27.87285206	10.49453134	206.560493	42.16457868	387.43
2009	9	22.38118573	7.065397915	170.552021	76.9848817	387.43
2009	10	15.60925839	0.876935045	160.0909056	42.4280338	387.43
2009	11	12.30899526	-3.559193794	145.5220664	12.2302049	387.43
2009	12	2.748605935	-9.978984923	126.4414959	38.33899644	387.43
2010	1	4.571380578	-8.963147997	142.1885105	53.732228	389.8991667
2010	2	4.557297754	-7.520168289	175.7584509	45.07725695	389.8991667
2010	3	10.44528968	-4.769993923	227.935536	41.7117463	389.8991667
2010	4	16.1333699	-0.140838885	232.6930146	33.14039864	389.8991667
2010	5	20.89567244	3.527067693	237.220497	9.8093515	389.8991667
2010	6	28.55804263	10.29607328	231.078855	18.22350542	389.8991667
2010	7	27.91330832	12.99591402	188.1980903	96.78174868	389.8991667
2010	8	27.10013832	11.4466494	205.7680581	48.06250702	389.8991667
2010	9	26.21772243	8.75435519	198.2241158	42.89597968	389.8991667
2010	10	18.21522948	3.045929324	154.7412541	41.84759093	389.8991667
2010	11	9.944416108	-5.214198593	139.1019104	0.050903162	389.8991667
2010	12	7.609046915	-4.574836476	106.9619809	44.82427786	389.8991667
2011	1	5.090913971	-9.087014152	151.2008859	2.061448	391.6516667
2011	2	6.128217944	-9.015988616	182.2217758	13.4591545	391.6516667
2011	3	14.54921443	-1.600452689	211.357205	4.85942414	391.6516667
2011	4	17.33083303	0.997407144	216.8856336	14.52611656	391.6516667
2011	5	20.14964795	2.967323409	236.1978597	6.2750541	391.6516667
2011	6	29.04713627	10.28616285	240.3782174	0	391.6516667
2011	7	29.96816523	13.67345555	204.4990511	68.4767055	391.6516667
2011	8	28.916549	13.40234735	190.5954197	103.5213115	391.6516667
2011	9	22.99675657	8.2554471	182.7364116	55.22947692	391.6516667
2011	10	17.08991647	2.240662924	158.6427074	70.46820044	391.6516667
2011	11	9.996080107	-3.445214472	129.671417	29.81419051	391.6516667
2011	12	2.914158012	-9.136244071	125.6484792	50.686172	391.6516667
2012	1	7.065442897	-6.474944868	147.2845825	17.57266507	393.8533333
2012	2	6.581675393	-6.726137979	174.2765619	22.93702789	393.8533333
2012	3	13.65911374	-2.926230296	219.390549	28.2610494	393.8533333
2012	4	18.7611113	2.262360793	216.2214726	16.96876344	393.8533333
