Year	Month	TMax	TMin	PAR	Prec	CO2
1997	12	0.180562912	-11.19710736	122.1431306	51.220922	363.7291667
1998	1	2.325767812	-9.978126713	135.1642242	7.0128178	366.6991667
1998	2	1.696973184	-10.22263451	159.074123	28.2301427	366.6991667
1998	3	6.59722528	-6.944157621	199.0681821	59.2547472	366.6991667
1998	4	9.757341823	-4.951374496	242.2094969	24.2643807	366.6991667
1998	5	18.23370226	1.232971668	248.1748029	0	366.6991667
1998	6	22.94119813	4.911145013	240.9001316	0	366.6991667
1998	7	23.53278748	9.3234858	181.2165029	143.9646349	366.6991667
1998	8	22.85839855	8.452009616	197.3838713	48.669467	366.6991667
1998	9	21.69599197	6.458535527	190.2097911	21.746021	366.6991667
1998	10	12.00275544	-0.267622399	133.5771761	108.005112	366.6991667
1998	11	7.395310517	-4.6310395	136.2521511	30.1449874	366.6991667
1998	12	4.019296327	-8.510802087	113.0606232	0	366.6991667
1999	1	4.45324824	-7.849407497	137.9676009	8.12613	368.3775
1999	2	6.83827307	-7.587552086	177.1614169	3.7622697	368.3775
1999	3	9.71899407	-4.556127313	201.8797807	36.8159634	368.3775
1999	4	9.564486233	-4.07528901	215.695773	92.6700372	368.3775
1999	5	15.13421618	0.601890071	219.9437007	54.8251495	368.3775
1999	6	21.52067457	4.675880104	220.2656315	53.7182359	368.3775
1999	7	22.37306555	8.585137258	186.4293767	100.2269469	368.3775
1999	8	21.37404494	8.224018935	192.0575569	141.7160942	368.3775
1999	9	18.66911303	3.746015771	188.7237464	34.0416261	368.3775
1999	10	16.37367132	-0.255739971	166.9637812	6	368.3775
1999	11	11.93709	-4.497119057	130.1411615	0	368.3775
1999	12	2.15627511	-10.73798765	121.196258	11.2876574	368.3775
2000	1	3.260978869	-8.772653623	135.378043	15.3843496	369.5491667
2000	2	6.646796169	-6.723707518	177.7672276	2.1755874	369.5491667
2000	3	7.850502539	-5.567870023	202.611627	55.380149	369.5491667
2000	4	14.19555276	-1.668123843	236.4187319	19.8476207	369.5491667
2000	5	20.70143835	3.086304221	236.4019291	0	369.5491667
2000	6	24.1927143	7.144255897	224.9608425	19.915976	369.5491667
2000	7	25.45556348	8.925033252	222.1759543	45.682577	369.5491667
2000	8	24.71788555	9.006077161	197.9440721	53.0392344	369.5491667
2000	9	22.17247577	5.770181152	194.8186842	9.9964527	369.5491667
2000	10	12.23903558	0.417310968	132.7182605	130.2057503	369.5491667
2000	11	1.881748343	-9.470422073	138.0105073	46.17776352	369.5491667
2000	12	2.744146238	-8.9383691	123.4760249	9.1764741	369.5491667
2001	1	0.465873347	-11.89229848	135.6947219	83.71952994	371.1425
2001	2	4.090350893	-8.769469014	175.7587251	33.3001412	371.1425
2001	3	7.401212568	-6.096791484	225.4413002	38.146236	371.1425
2001	4	12.87772835	-2.05092489	254.1380022	19.3130312	371.1425
2001	5	18.9207198	3.161406217	244.019496	41.7057562	371.1425
2001	6	24.51307007	6.526677206	237.8823929	6.8760877	371.1425
2001	7	25.18601574	9.489671645	196.9522654	91.3158469	371.1425
2001	8	22.42114306	7.890374474	196.9848856	80.9761103	371.1425
2001	9	21.85186953	5.126772421	197.8899921	22.370195	371.1425
2001	10	15.71585769	0.309886898	157.6885422	3.6769517	371.1425
2001	11	7.304129897	-4.403838789	115.58385	25.3546326	371.1425
2001	12	1.585096436	-10.95337429	127.9960766	12.27317066	371.1425
2002	1	2.300528193	-10.43605529	133.021295	27.4269033	373.2791667
2002	2	4.438390088	-10.75376073	181.8737452	0	373.2791667
2002	3	8.613066719	-7.680777616	223.0071805	0.34870383	373.2791667
2002	4	15.93520965	-0.691055197	227.5502208	15.9681984	373.2791667
2002	5	19.94977787	1.705893391	242.7925831	0	373.2791667
2002	6	26.6049995	7.842093237	233.4181037	46.1827446	373.2791667
2002	7	25.35167029	9.42477711	206.4192846	36.71432632	373.2791667
2002	8	25.3464639	8.645913948	209.1395124	35.1459612	373.2791667
2002	9	19.09527307	5.173058111	167.0381586	63.296773	373.2791667
2002	10	11.74950252	-0.979486367	143.5034548	46.79387568	373.2791667
2002	11	6.463431994	-6.050343877	136.7842574	33.4581206	373.2791667
2002	12	0.854044391	-10.50023779	116.3899128	21.8801098	373.2791667
2003	1	6.500102709	-6.561310397	136.1276524	0	375.8016667
2003	2	2.935732497	-8.604239888	141.6972145	41.23658274	375.8016667
2003	3	7.683197736	-6.385126916	211.4634236	25.63006978	375.8016667
2003	4	12.65970231	-2.861446436	230.1505125	8.498491	375.8016667
2003	5	18.95050934	2.400778332	235.6034409	5.11108053	375.8016667
2003	6	22.89759957	5.40758876	235.0853349	25.1823753	375.8016667
2003	7	28.48604558	10.46788644	228.0086284	10.691618	375.8016667
2003	8	23.86543126	8.810022558	188.7991305	76.16715442	375.8016667
2003	9	20.5746682	4.409345365	192.742283	58.5515547	375.8016667
2003	10	16.59987966	1.353025991	150.8862703	30.107809	375.8016667
2003	11	6.01208917	-6.64763615	120.3785646	18.144602	375.8016667
2003	12	2.950408317	-9.747336923	120.5806297	3.39167404	375.8016667
2004	1	2.346948408	-9.996641829	135.0847147	11.57678292	377.5225
2004	2	1.478464088	-11.61338966	164.8831442	55.8625887	377.5225
2004	3	11.2778038	-4.006613144	227.9427538	21.9589914	377.5225
2004	4	11.37208322	-2.410730676	212.4643082	131.4291507	377.5225
2004	5	19.05292942	2.018080827	249.4611064	0	377.5225
2004	6	23.89289023	5.944057203	225.0842346	27.013572	377.5225
2004	7	24.68605958	8.137919632	214.5342867	47.53649786	377.5225
2004	8	22.95284155	7.017622348	216.6908589	18.4728807	377.5225
2004	9	19.85645083	4.193308664	186.0403139	34.91639896	377.5225
2004	10	12.10884624	-0.764289051	143.6915857	42.72739906	377.5225
2004	11	5.174108703	-5.280688133	117.1681652	34.430811	377.5225
2004	12	2.39314436	-10.45595905	131.846357	16.6191175	377.5225
2005	1	3.323771037	-7.183990973	124.1514926	86.7433844	379.7958333
2005	2	3.05234064	-7.415137832	150.0970407	74.43806135	379.7958333
2005	3	5.732795653	-7.1445722	209.6487531	49.810096	379.7958333
2005	4	12.2201995	-3.052902726	246.3451422	65.50132446	379.7958333
2005	5	17.68883915	2.466608213	241.5635	47.6573861	379.7958333
2005	6	22.270402	5.795001286	227.1357797	4.635999412	379.7958333
2005	7	25.62882752	9.101164303	224.7488833	1.6638845	379.7958333
2005	8	21.43075519	8.750485219	191.7284073	84.95347104	379.7958333
2005	9	19.44165037	6.402623737	182.1571184	96.17754863	379.7958333
2005	10	12.78531868	0.98554176	146.5457294	47.2834326	379.7958333
2005	11	8.530593117	-3.958989868	129.2021036	0.14092968	379.7958333
2005	12	3.933546883	-8.89812349	118.121885	2.515144	379.7958333
2006	1	3.96977104	-8.784311452	139.9210386	4.375357	381.8958333
2006	2	6.049617156	-8.516232107	182.8033128	0	381.8958333
2006	3	6.86545205	-4.914938363	195.0351908	29.4605005	381.8958333
2006	4	13.85869823	-0.383477475	245.4358766	20.4822356	381.8958333
2006	5	19.17315713	3.681450282	233.9814121	4.6619393	381.8958333
2006	6	24.11638183	7.35571484	230.7531858	24.8822275	381.8958333
2006	7	23.19055545	10.05535525	187.0878986	76.2566474	381.8958333
2006	8	20.19789581	9.719317632	169.3248847	190.9148457	381.8958333
2006	9	15.87068767	3.629959466	190.1408429	41.37713076	381.8958333
2006	10	12.01874694	0.517112218	146.7194535	59.04907352	381.8958333
2006	11	8.452885923	-4.252690262	129.2101919	9.0283135	381.8958333
2006	12	2.684581898	-8.62739971	113.7443047	82.0185533	381.8958333
2007	1	1.186760173	-10.88031384	131.1788755	34.720207	383.7916667
2007	2	4.030798223	-8.047626754	164.5937645	33.117784	383.7916667
2007	3	9.577332935	-3.694205411	203.1757572	32.9642765	383.7916667
2007	4	11.64206366	-1.365876228	216.1200173	53.3399917	383.7916667
2007	5	15.67578441	2.681219933	209.9407745	69.10036234	383.7916667
2007	6	22.4062434	6.865091527	227.1306231	37.7541335	383.7916667
2007	7	24.19618123	9.977130484	194.8248983	65.9262635	383.7916667
2007	8	23.73548242	10.09643474	201.6525594	46.8813542	383.7916667
2007	9	19.18660103	6.262526733	169.6354284	118.1542097	383.7916667
2007	10	14.85642185	0.315322942	164.4356436	6	383.7916667
2007	11	10.23998102	-3.803105031	128.772755	11.66698	383.7916667
2007	12	0.780133952	-10.10818531	115.0775422	77.9845021	383.7916667
2008	1	-0.637819583	-12.53817681	137.2521218	49.7760165	385.6033333
2008	2	3.229191569	-7.764890304	165.6181448	55.7867466	385.6033333
2008	3	7.76557716	-6.040552801	239.8883311	4.02260578	385.6033333
2008	4	11.3652256	-2.70892315	263.0786042	2.00089152	385.6033333
2008	5	15.71492338	2.058290604	240.8717719	43.8298733	385.6033333
2008	6	22.66151627	6.643909013	240.8907821	7.1881337	385.6033333
2008	7	22.50463335	9.39253931	193.1381861	81.4195212	385.6033333
2008	8	22.61282932	9.027614716	198.2428405	56.28934736	385.6033333
2008	9	18.65533903	5.30463285	185.06336	60.11810912	385.6033333
2008	10	14.23254631	0.555004636	151.9909284	59.3696848	385.6033333
2008	11	9.056263439	-4.433614674	126.4418439	19.2182164	385.6033333
2008	12	2.502467556	-7.999931045	105.0703448	93.08516592	385.6033333
2009	1	3.988823176	-7.855439595	136.5563211	17.383399	387.43
2009	2	5.706346816	-7.094400304	174.4936406	6.2261234	387.43
2009	3	8.176268616	-4.214371681	202.1387857	38.3358216	387.43
2009	4	11.08282744	-2.657770156	235.4932782	59.87194	387.43
2009	5	17.70005487	4.217785739	205.8687871	65.6893431	387.43
2009	6	19.26194533	6.046679773	207.408327	91.69707122	387.43
2009	7	23.90653768	9.659937832	204.6673396	104.2623295	387.43
2009	8	22.87927152	8.114157203	205.1031263	43.34699877	387.43
2009	9	17.8029341	4.747825723	173.6340012	44.0066287	387.43
2009	10	11.28291593	-1.009892319	149.3558729	44.8286435	387.43
2009	11	9.479948143	-3.924935778	135.8478238	10.9763439	387.43
2009	12	-0.195407645	-11.26500801	114.8460195	28.9225025	387.43
2010	1	2.359774049	-9.631698348	132.6751168	108.115636	389.8991667
2010	2	1.577848869	-9.228377243	173.799329	51.35308031	389.8991667
2010	3	6.570001223	-6.297103181	235.2149701	44.83737026	389.8991667
2010	4	11.6852963	-1.525156557	256.3265147	26.61719112	389.8991667
2010	5	16.11661155	1.8702463	275.1370069	20.06162885	389.8991667
2010	6	23.70246263	7.95049966	240.6544569	5.9164605	389.8991667
2010	7	23.45581048	10.48527557	194.7900874	85.41965116	389.8991667
2010	8	22.27305184	9.261620752	188.6185518	129.4581622	389.8991667
2010	9	21.57663063	7.195012353	189.1209374	38.0881079	389.8991667
2010	10	14.01994954	1.33692821	148.7133769	28.52883064	389.8991667
2010	11	6.462886845	-6.144121417	128.1058394	0.046761848	389.8991667
2010	12	4.938073413	-5.501791373	98.11671103	31.04940705	389.8991667
2011	1	2.536312724	-10.26541573	140.5062234	0	391.6516667
2011	2	2.589835516	-10.31291101	171.0782439	4.0029755	391.6516667
2011	3	9.971545308	-2.919815458	210.3324297	6.4544441	391.6516667
2011	4	12.16505926	-1.357232021	209.4329387	31.06960918	391.6516667
2011	5	15.19266074	0.927954218	235.5257231	15.5418588	391.6516667
2011	6	24.16636163	7.858906977	242.2166199	0	391.6516667
2011	7	25.19281935	10.81809011	207.4747025	30.36316743	391.6516667
2011	8	24.25571994	10.81397239	193.9024472	99.41025413	391.6516667
2011	9	18.5158692	6.209479287	172.0550397	91.69330673	391.6516667
2011	10	12.97960652	1.031385522	148.538856	73.0748985	391.6516667
2011	11	6.75281375	-4.49492054	123.3717821	12.9888051	391.6516667
2011	12	1.452155864	-9.767938742	118.9580904	60.5452824	391.6516667
2012	1	4.435392301	-7.3269527	137.2657786	11.8229629	393.8533333
2012	2	2.932236695	-8.549800882	164.647126	29.95276588	393.8533333
2012	3	9.687714766	-4.337078015	216.8225342	16.335262	393.8533333
2012	4	14.21872392	0.262033745	215.2839314	17.632729	393.8533333
2012	5	18.42072681	3.614460547	230.7331878	8.09189238	393.8533333
