Year	Month	TMax	TMin	PAR	Prec	CO2
1986	3	7.903846654	-6.487922884	224.4071777	38.441723	347.4208333
1986	4	9.848505133	-4.376791772	248.5799018	72.9088067	347.4208333
1986	5	14.28067814	-1.460855092	255.0559101	52.8455899	347.4208333
1986	6	18.23564887	2.575773243	215.2757738	191.7859547	347.4208333
1986	7	20.32755445	4.897184694	210.0782044	77.87909146	347.4208333
1986	8	21.73698955	4.236238965	192.5574374	139.9105413	347.4208333
1986	9	15.12912281	1.055042661	174.2307651	83.4026085	347.4208333
1986	10	9.902394123	-3.310413002	171.5315293	86.43945267	347.4208333
1986	11	4.56533738	-6.234087267	124.363525	88.2951464	347.4208333
1986	12	1.599295432	-11.42399467	125.1939701	38.1289429	347.4208333
1987	1	0.672822525	-12.3389929	139.7892196	76.1684921	349.1941667
1987	2	0.607053082	-11.29332774	159.9259482	117.1684138	349.1941667
1987	3	3.4495717	-10.33919238	239.866657	32.6304081	349.1941667
1987	4	10.64431687	-5.056318775	305.6461307	48.9660633	349.1941667
1987	5	12.4669032	-1.212133628	260.2624594	71.17310838	349.1941667
1987	6	19.59488277	2.386087559	298.1852013	47.2338317	349.1941667
1987	7	21.69896148	5.1454875	250.1352701	15.0300304	349.1941667
1987	8	18.86798523	4.407212401	189.3200629	121.6618933	349.1941667
1987	9	16.04924867	0.65869932	200.7181196	20.28597353	349.1941667
1987	10	13.62648752	-1.666297165	163.0862704	20.4480912	349.1941667
1987	11	4.736150253	-7.843030136	128.9281317	85.437869	349.1941667
1987	12	-0.935947535	-12.84388222	120.1038796	43.802336	349.1941667
1988	1	-0.735332445	-15.45189349	140.4513217	47.6380865	351.5675
1988	2	3.309843262	-11.38029303	182.9654456	14.8548694	351.5675
1988	3	4.816220797	-10.28863118	227.190242	21.37449975	351.5675
1988	4	9.507364848	-4.727554953	241.2286812	65.166979	351.5675
1988	5	14.06884513	-1.969642524	269.5178626	28.0884923	351.5675
1988	6	18.48356655	2.760621334	224.1104396	70.52907903	351.5675
1988	7	20.13434032	4.044322813	213.8221486	81.9257192	351.5675
1988	8	18.07349627	4.744016922	180.0679088	186.241164	351.5675
1988	9	14.9679206	1.915656515	185.7364427	76.9193195	351.5675
1988	10	12.90910634	-1.266368566	165.0032697	15.4867283	351.5675
1988	11	4.090194807	-7.140266267	121.4255774	40.0648054	351.5675
1988	12	0.468091074	-13.81068807	139.5507768	21.5457297	351.5675
1989	1	1.957581517	-11.26930952	143.8779408	39.8316576	353.1208333
1989	2	3.806867377	-8.357514389	177.6696969	77.1078528	353.1208333
1989	3	10.29199457	-4.11635895	227.731786	37.7828208	353.1208333
1989	4	15.53857925	-0.454422439	260.7705968	0	353.1208333
1989	5	19.902801	0.916973957	252.6960292	20.1106955	353.1208333
1989	6	21.65399687	2.32654059	235.5145416	11.0039859	353.1208333
1989	7	21.94860387	5.006009987	200.7157524	148.8659853	353.1208333
1989	8	19.467762	4.489749271	202.6730263	107.3196673	353.1208333
1989	9	18.08142517	2.865841402	192.61887	66.444716	353.1208333
1989	10	11.29233403	-2.440192929	157.7317201	56.9459474	353.1208333
1989	11	6.660683233	-6.362297007	131.3446559	7.6783776	353.1208333
1989	12	1.393513341	-11.13327236	132.147223	19.38751283	353.1208333
1990	1	0.598831865	-12.41643418	148.5449132	34.3901807	354.3941667
1990	2	1.605261289	-11.4252626	177.4428567	43.4375851	354.3941667
1990	3	5.982329228	-6.828946274	223.6777557	79.4693417	354.3941667
1990	4	9.625777177	-2.648408438	243.8768978	59.0578007	354.3941667
1990	5	13.25168354	-1.220557935	278.3180384	32.63511285	354.3941667
1990	6	23.4592887	5.208362877	254.5220343	20.756682	354.3941667
1990	7	19.76214694	5.781761829	183.7712552	136.5731379	354.3941667
1990	8	19.01291648	4.802423358	197.8002674	106.8171217	354.3941667
1990	9	17.10497643	3.725642423	174.2767712	152.4232595	354.3941667
1990	10	12.09317911	-2.378549473	175.3756016	15.6973733	354.3941667
1990	11	5.45729169	-6.694679437	136.8483494	63.98129716	354.3941667
1990	12	-0.939331448	-13.2962845	123.4605525	81.8610259	354.3941667
1991	1	-0.250949933	-13.536087	154.107063	21.9028481	355.6075
1991	2	4.775274376	-8.922982071	182.6885044	17.0565459	355.6075
1991	3	3.350980287	-9.216878206	212.8103465	71.54531379	355.6075
1991	4	9.429494627	-5.384693113	279.5514461	0	355.6075
1991	5	15.16960299	-1.3027043	282.3255643	65.203607	355.6075
1991	6	18.75953759	2.680287656	241.3497822	55.5601921	355.6075
1991	7	19.65022316	5.251692765	199.5114257	161.8798033	355.6075
1991	8	18.35906887	5.429230097	191.6495531	160.2229288	355.6075
1991	9	15.1847657	2.016534942	184.6941185	112.5751507	355.6075
1991	10	12.10587994	-1.752674213	161.6594911	16.62387107	355.6075
1991	11	2.698313412	-8.414797435	136.3284375	106.2171829	355.6075
1991	12	0.605033281	-10.71255722	134.6632296	91.3934712	355.6075
1992	1	0.640806947	-12.98455487	153.7190913	22.4780792	356.4458333
1992	2	1.323649239	-9.730391907	168.9606191	41.1689594	356.4458333
1992	3	5.118420588	-6.683310403	216.6807964	58.7719184	356.4458333
1992	4	11.61108652	-3.05983468	286.1130476	10.39443632	356.4458333
1992	5	13.4351563	0.424657622	224.6101752	116.844786	356.4458333
1992	6	18.2256484	2.54221742	251.4519524	25.84663754	356.4458333
1992	7	19.85125784	5.132443165	203.9002712	79.82417412	356.4458333
1992	8	18.9025699	4.296432159	196.7043086	139.9958419	356.4458333
1992	9	16.76280863	2.045162812	193.7419038	42.3510631	356.4458333
1992	10	12.40997547	-0.611147302	153.4627071	15.4227721	356.4458333
1992	11	0.375627707	-10.98412666	145.7979791	69.2767163	356.4458333
1992	12	-1.460135873	-12.92965464	129.3963695	65.9832088	356.4458333
1993	1	-0.122777448	-10.26251966	136.1614051	127.5342297	357.1
1993	2	-0.461871571	-9.829813965	158.3561217	74.769756	357.1
1993	3	5.575616226	-7.651221984	248.606038	43.304054	357.1
1993	4	9.443253287	-4.795614832	285.4672281	3.1366484	357.1
1993	5	13.86707068	-1.132549842	274.4417372	59.8675329	357.1
1993	6	20.20695307	3.145856121	275.4074001	3.6951091	357.1
1993	7	22.85892713	6.662753416	219.8888906	58.7561685	357.1
1993	8	18.36094445	6.181492552	172.5014783	147.6919711	357.1
1993	9	16.62793483	1.747688076	210.8225261	41.0440064	357.1
1993	10	10.02625375	-3.475644624	156.8441889	24.9066298	357.1
1993	11	2.609127989	-9.400875933	143.9768419	40.8030597	357.1
1993	12	0.696971686	-11.60127519	136.8050978	7.295333	357.1
1994	1	0.486407687	-11.84473545	139.5836598	26.0296144	358.8333333
1994	2	0.837043354	-12.21207906	171.3549355	39.079112	358.8333333
1994	3	6.083925687	-6.469293587	208.3789048	60.6573206	358.8333333
1994	4	8.949010793	-4.076663596	241.6326548	51.7689254	358.8333333
1994	5	15.00496232	0.237817818	252.094368	71.78246644	358.8333333
1994	6	23.29959277	6.51476931	232.5326052	32.6380924	358.8333333
1994	7	22.865018	6.633461687	211.2397001	70.72705547	358.8333333
1994	8	21.80576345	7.373311019	188.9308919	147.7208466	358.8333333
1994	9	17.39362927	3.510751311	190.0802433	69.4268765	358.8333333
1994	10	9.319027195	-2.831247366	157.7577031	107.6832117	358.8333333
1994	11	2.770140627	-9.015556033	135.0078899	75.49479725	358.8333333
1994	12	1.317951637	-9.156503268	120.6070604	25.3579218	358.8333333
1995	1	-1.11907172	-11.53774525	137.4125204	60.8085312	360.82
1995	2	5.258607162	-6.433949832	178.2988724	34.21036	360.82
1995	3	5.454025832	-6.610945445	217.6712714	51.5983127	360.82
1995	4	7.754832715	-5.501626802	245.8127642	87.0202236	360.82
1995	5	11.97020703	-1.408191042	266.2940055	57.7125522	360.82
1995	6	16.8906645	0.585349694	271.870116	36.53329911	360.82
1995	7	21.43331894	5.604583869	223.7856254	62.573202	360.82
1995	8	21.05080403	7.18317871	184.8966252	122.6259849	360.82
1995	9	16.60372758	3.135025883	188.4847479	70.65477447	360.82
1995	10	13.06674364	-2.19039458	177.3891566	0	360.82
1995	11	7.049450429	-4.761850523	129.870334	22.4495291	360.82
1995	12	1.087309958	-9.274394315	114.0244986	27.34452915	360.82
1996	1	0.642501076	-11.21551561	143.7175327	49.4594439	362.6066667
1996	2	4.792039095	-6.949802323	180.3283161	24.9403286	362.6066667
1996	3	5.603986888	-8.635005755	244.48265	26.2233325	362.6066667
1996	4	10.9454591	-4.080713484	271.462179	4.434683	362.6066667
1996	5	19.82297623	2.528764299	275.2495332	0	362.6066667
1996	6	22.11594103	5.377406753	224.4061481	80.889554	362.6066667
1996	7	21.46261184	7.343691642	192.4056446	136.7651022	362.6066667
1996	8	19.84862355	6.68775491	189.371466	112.3251337	362.6066667
1996	9	15.20062749	2.023251843	192.0495672	34.32360096	362.6066667
1996	10	10.12001439	-2.59407424	158.7193004	108.0325776	362.6066667
1996	11	5.256163507	-6.22429844	147.5665766	49.9310213	362.6066667
1996	12	0.598005399	-10.73005542	133.9302374	13.7567725	362.6066667
1997	1	-0.728719506	-11.26068873	143.4810153	77.45038775	363.7291667
1997	2	0.973723018	-11.03817572	183.7923523	70.05876231	363.7291667
1997	3	9.106712281	-6.611146616	265.1710285	2	363.7291667
1997	4	7.37568447	-5.527123823	257.9851172	63.7865803	363.7291667
1997	5	14.44129373	0.324604251	276.7480236	44.59929332	363.7291667
1997	6	19.48410267	4.00611393	274.1484462	41.89841136	363.7291667
1997	7	21.4381559	6.4372748	205.4368153	89.99381595	363.7291667
1997	8	19.79025023	6.829861697	184.9386465	153.0175393	363.7291667
1997	9	17.7182916	4.906883473	180.1883078	93.8927373	363.7291667
1997	10	10.96513773	-2.649785781	168.7751003	20.2046681	363.7291667
1997	11	3.575168194	-7.538207133	135.3219777	52.10847268	363.7291667
1997	12	-1.103008059	-12.39450033	131.1238656	72.02402924	363.7291667
1998	1	0.783895528	-10.99638262	142.3376155	15.8931114	366.6991667
1998	2	-0.29163952	-11.7843511	167.6452775	37.93354323	366.6991667
1998	3	4.646678703	-8.175978384	202.7975477	79.21462275	366.6991667
1998	4	7.74094311	-6.377339147	255.4609961	30.3753831	366.6991667
1998	5	16.19065934	0.000612044	275.7574411	0	366.6991667
1998	6	21.07758717	3.659871261	242.8148858	6.9306057	366.6991667
1998	7	20.91659713	7.602044126	179.3170558	180.227601	366.6991667
1998	8	20.43257823	6.767560252	200.6966611	114.2340858	366.6991667
1998	9	19.5074099	5.10909357	196.9877429	22.4232256	366.6991667
1998	10	9.955682497	-1.371048603	136.5187793	124.0721924	366.6991667
1998	11	5.860059191	-5.569710043	149.1245858	21.8448084	366.6991667
1998	12	2.614691703	-8.991614668	119.4339934	0	366.6991667
1999	1	2.854736343	-8.202484765	146.1782067	8.534958	368.3775
1999	2	4.908177203	-8.371709268	185.2428682	6.68060957	368.3775
1999	3	7.679524676	-5.659859417	213.7794907	43.615226	368.3775
1999	4	7.749808257	-5.402888142	232.6388769	80.0669536	368.3775
1999	5	13.29941619	-0.929425886	243.7816046	49.40288922	368.3775
1999	6	19.54128807	2.984514259	229.9075673	39.5347786	368.3775
1999	7	19.73503529	6.414929032	189.5622391	109.8862025	368.3775
1999	8	19.17459168	6.468777003	198.5316058	142.5102862	368.3775
1999	9	16.54749247	2.223449044	193.1133245	53.2887704	368.3775
1999	10	14.16588651	-0.848391345	171.259454	10.9485122	368.3775
1999	11	9.869251633	-4.739177241	135.9856403	0	368.3775
1999	12	0.223969383	-11.44516829	128.0441959	12.4659959	368.3775
2000	1	1.513714721	-9.008379559	142.0190337	22.7694899	369.5491667
2000	2	4.734706686	-7.232481589	187.9056344	3.90953	369.5491667
2000	3	5.759773214	-6.672744181	213.9799372	68.39142076	369.5491667
2000	4	12.24970179	-2.841994198	259.7714669	24.8216281	369.5491667
2000	5	18.76770345	1.743400315	250.4307841	1.97978166	369.5491667
2000	6	22.184618	5.334437053	227.8161918	24.8496467	369.5491667
2000	7	23.06146642	7.190380187	206.0706821	105.4142111	369.5491667
2000	8	22.22593971	7.049455635	200.0383255	56.57945387	369.5491667
2000	9	20.02356757	4.669334837	196.1174144	17.7125295	369.5491667
2000	10	10.03855565	-0.582871759	132.4926215	178.2431894	369.5491667
2000	11	-0.137543602	-10.85313736	146.4986973	69.6813043	369.5491667
2000	12	1.424994893	-9.714978148	132.8860905	10.373119	369.5491667
2001	1	-1.214215457	-12.82408271	141.0134432	145.5817838	371.1425
2001	2	2.330579872	-9.796563086	189.5947094	52.6860447	371.1425
2001	3	5.442089245	-7.674214184	249.4724873	45.35000622	371.1425
2001	4	10.9207461	-3.319186882	278.7890271	24.9179875	371.1425
2001	5	17.02809582	1.417543143	282.90113	49.2003167	371.1425
2001	6	22.6383453	4.84289197	264.3961685	17.0159558	371.1425
2001	7	23.21450158	7.601571794	205.1074401	101.656213	371.1425
2001	8	20.02027592	6.157064794	192.8431682	129.9500945	371.1425
2001	9	19.64075132	3.73351874	201.7462512	19.6462288	371.1425
2001	10	13.7080584	-0.313581679	161.1183106	2.23917565	371.1425
2001	11	5.217591186	-5.703592964	123.5683125	25.6057767	371.1425
2001	12	0.177028471	-11.9902318	135.5890015	17.1858949	371.1425
2002	1	1.072503172	-10.77964858	138.6223392	29.035697	373.2791667
2002	2	3.459029804	-11.27636008	190.705168	1.0952514	373.2791667
2002	3	6.694241591	-8.293659994	226.4390565	2.6059955	373.2791667
2002	4	14.04816137	-1.4425381	235.0063658	15.1237006	373.2791667
2002	5	18.18562574	0.461042025	248.3885109	0	373.2791667
2002	6	24.82980847	6.660188007	235.1630039	43.9251881	373.2791667
2002	7	23.02530884	7.948551594	202.7729617	68.1641969	373.2791667
2002	8	23.4266559	7.694543348	213.3046549	39.54874361	373.2791667
2002	9	17.31017023	4.359911877	174.9125519	42.0571026	373.2791667
2002	10	9.665970468	-1.600326287	145.1997335	62.9983743	373.2791667
2002	11	4.684426582	-6.230911783	148.7721056	41.7920019	373.2791667
2002	12	-0.396114204	-10.8608006	127.924609	25.8103669	373.2791667
2003	1	5.115877255	-6.449312861	146.6057095	0	375.8016667
2003	2	0.924959258	-9.442602852	150.4124998	59.6197336	375.8016667
2003	3	6.027544084	-7.732690481	225.3054173	45.0541437	375.8016667
2003	4	10.68224323	-3.907320499	253.7512395	15.26774415	375.8016667
2003	5	17.11939877	1.187862829	250.0820043	21.62103984	375.8016667
2003	6	20.9898092	4.180072427	235.8495381	35.78454117	375.8016667
2003	7	26.41956894	8.792743542	230.8907456	11.78398136	375.8016667
2003	8	21.65613374	6.978147777	192.1499884	76.4569514	375.8016667
2003	9	18.65580327	3.232618622	198.1697496	55.89391876	375.8016667
2003	10	14.61666052	0.55240467	157.1265997	26.0094257	375.8016667
2003	11	4.509909713	-7.151697323	132.807578	24.5002768	375.8016667
2003	12	1.792068975	-10.04246534	130.6007547	9.23048627	375.8016667
2004	1	1.017496601	-10.32755879	140.1223319	17.4528929	377.5225
2004	2	-0.358294071	-12.44929975	172.9352121	70.4764969	377.5225
2004	3	9.262148411	-4.598468688	239.7308689	32.3088805	377.5225
2004	4	9.359324952	-3.582906075	236.802455	118.3577473	377.5225
2004	5	16.97653818	1.171132158	275.0193604	0	377.5225
2004	6	21.91757307	5.308552684	231.4360244	29.8894723	377.5225
2004	7	22.71897234	6.959626103	221.5958462	52.8111909	377.5225
2004	8	20.70152274	5.635692945	220.5124367	17.43249648	377.5225
2004	9	17.94897845	3.293157323	191.3489391	36.501576	377.5225
2004	10	10.08909163	-1.403801153	147.5567488	59.8635868	377.5225
2004	11	3.341827413	-5.874453006	127.2258302	43.1648912	377.5225
2004	12	1.599539358	-10.56287808	138.3976042	40.2116272	377.5225
2005	1	1.609955484	-8.285979071	129.4595115	91.0208681	379.7958333
2005	2	1.060084265	-8.805863854	151.7682925	105.7331277	379.7958333
2005	3	3.429815085	-8.885342781	215.0459241	72.31342825	379.7958333
2005	4	9.926818891	-4.439891387	259.7371517	53.0710581	379.7958333
2005	5	15.75572294	0.957099318	269.670369	31.3078357	379.7958333
2005	6	20.6633392	4.48460666	240.8098482	7.6943871	379.7958333
2005	7	23.30628468	7.013488026	229.0136699	13.6345602	379.7958333
2005	8	19.23258369	6.797101103	192.6728717	88.1593613	379.7958333
2005	9	17.38790842	5.105795689	185.9537136	90.4788295	379.7958333
2005	10	10.72144117	-0.359374219	152.255827	50.45377708	379.7958333
2005	11	7.370415523	-4.441793504	134.8081722	4.6554989	379.7958333
2005	12	3.0577326	-8.729495248	120.7077105	3.16312405	379.7958333
2006	1	2.693843246	-8.999026794	144.9174014	8.369941	381.8958333
2006	2	4.529435233	-8.77482975	191.8672068	0	381.8958333
2006	3	4.628457005	-5.709987384	194.5846725	49.01607884	381.8958333
2006	4	12.11333173	-1.522549494	270.6622298	15.8544716	381.8958333
2006	5	17.03904926	2.30172363	246.1077727	1.4932302	381.8958333
2006	6	22.35541313	5.467441772	233.5207646	35.0475112	381.8958333
2006	7	20.68521245	8.301575419	175.0227335	154.3574488	381.8958333
2006	8	17.58374342	8.0940888	170.086368	227.2974683	381.8958333
2006	9	13.6684063	2.222152804	193.2782313	52.89277717	381.8958333
2006	10	10.25730745	-0.498930481	150.1687771	73.34359123	381.8958333
2006	11	6.86684671	-4.654276082	133.608082	10.8469529	381.8958333
2006	12	1.778585105	-9.40151519	123.0606549	94.6267985	381.8958333
2007	1	0.188430357	-11.70374773	137.5253045	45.5906365	383.7916667
2007	2	2.233366508	-8.880571243	173.8444658	21.09519453	383.7916667
2007	3	7.610399363	-4.679087898	215.838762	31.04876618	383.7916667
2007	4	9.595467905	-2.301696783	239.3945703	36.9920068	383.7916667
2007	5	13.55469934	1.210719105	216.0838621	87.37541612	383.7916667
2007	6	20.20129497	5.437378773	231.227106	37.7990847	383.7916667
2007	7	21.54610223	8.049575271	194.1382646	86.53700682	383.7916667
2007	8	21.29578974	8.384212252	200.255241	102.36426	383.7916667
2007	9	16.94133955	4.774357345	172.6639247	134.9962607	383.7916667
2007	10	13.10887486	-0.420607217	168.6899916	8.3979517	383.7916667
2007	11	8.858596723	-4.4750167	136.6306592	40.2641503	383.7916667
2007	12	-0.470816583	-11.42223632	124.5176794	104.1988555	383.7916667
2008	1	-1.775614497	-13.74488065	145.7027747	71.02741612	385.6033333
2008	2	1.904778403	-8.76565205	175.5802216	70.8825283	385.6033333
2008	3	5.696304687	-6.840596016	244.8480877	8.0348243	385.6033333
2008	4	9.396364951	-3.500483745	280.2431873	10.6456915	385.6033333
2008	5	13.64928836	0.954513673	261.7643508	57.0821593	385.6033333
2008	6	20.96383503	5.457841671	263.8969956	2.7643313	385.6033333
2008	7	20.17909535	7.699650068	194.7890304	89.5812593	385.6033333
2008	8	20.33425665	7.279329365	200.4160799	108.7150787	385.6033333
2008	9	16.43000348	3.74292448	191.2917963	75.6825961	385.6033333
2008	10	12.4477298	-0.545135156	161.0775775	72.2006688	385.6033333
2008	11	7.603960417	-5.251005925	134.7482223	22.684205	385.6033333
2008	12	1.291370502	-8.442448421	108.037855	127.1621571	385.6033333
2009	1	3.23667435	-8.591029135	145.12871	20.7783523	387.43
2009	2	3.94882456	-7.906306221	178.0481734	10.0263862	387.43
2009	3	6.363003243	-4.992864985	211.9285722	34.34806586	387.43
2009	4	9.38185074	-3.817527312	257.2161524	59.4082238	387.43
2009	5	15.80836744	2.851659464	223.7263036	65.6342506	387.43
2009	6	17.52426638	4.556407227	216.8820105	82.80313009	387.43
2009	7	21.7103209	8.082876806	207.5381585	80.4979664	387.43
2009	8	20.80997655	6.481258716	205.5994834	69.29769562	387.43
2009	9	15.68459252	3.252712156	169.6720998	88.1871283	387.43
2009	10	9.641425673	-1.858289456	156.729619	53.2601289	387.43
2009	11	7.950533368	-4.608522098	142.4163457	19.578574	387.43
2009	12	-1.234888025	-12.25215233	125.1762471	57.38311542	387.43
2010	1	1.476836853	-10.98783243	142.1756261	92.8902445	389.8991667
2010	2	-0.105527402	-11.00592362	176.7409668	69.9842501	389.8991667
2010	3	4.492053571	-7.935738765	234.3685211	60.2331474	389.8991667
2010	4	9.297009987	-2.98739216	261.5289666	42.83174372	389.8991667
2010	5	14.33726548	0.87433381	287.4899746	20.31776358	389.8991667
2010	6	21.693124	6.64894874	250.0977335	24.7910945	389.8991667
2010	7	21.02132735	8.935299081	183.1271918	131.3219305	389.8991667
2010	8	20.20447526	7.600930365	202.2472636	85.7821152	389.8991667
2010	9	19.66240387	5.7877412	197.5360004	49.8894439	389.8991667
2010	10	12.12158143	0.254021914	149.2357579	62.9760295	389.8991667
2010	11	4.860970253	-6.92236339	137.4857412	2.8342716	389.8991667
2010	12	3.566639144	-5.935769202	101.9524313	60.67176884	389.8991667
2011	1	1.570482889	-10.74674984	147.8949702	2.8549569	391.6516667
2011	2	1.120732586	-11.08452439	172.1506545	17.3379485	391.6516667
2011	3	8.170747442	-3.462726288	219.8231263	21.2203305	391.6516667
2011	4	10.44274791	-2.236501051	233.685071	24.58994338	391.6516667
2011	5	13.42564327	-0.366746902	240.4199764	12.5280524	391.6516667
2011	6	22.38260453	6.459683187	245.8635876	0	391.6516667
2011	7	23.03183184	9.034335768	206.5300704	89.4899843	391.6516667
2011	8	21.83336416	9.18854631	184.8867085	177.5472125	391.6516667
2011	9	16.32399615	4.693418293	183.0213974	74.80652274	391.6516667
2011	10	11.0283555	-0.208062835	153.8335128	74.51521429	391.6516667
2011	11	5.428725155	-5.265882459	133.2220748	44.2899311	391.6516667
2011	12	0.565281978	-11.08410421	130.1241175	75.0319502	391.6516667
2012	1	3.077719123	-8.531048035	144.2332468	31.91051236	393.8533333
2012	2	1.076343804	-9.841273086	171.1020786	41.57994327	393.8533333
