Year	Month	TMax	TMin	PAR	Prec	CO2
1991	1	-1.596809726	-14.14496773	159.0754501	18.0708804	355.6075
1991	2	3.366479851	-9.388050725	186.3526092	9.870027	355.6075
1991	3	1.884554522	-10.16230578	218.2988714	72.7388073	355.6075
1991	4	7.817050056	-6.026896877	283.2061104	0	355.6075
1991	5	13.74162188	-1.90190794	288.2658607	67.6212586	355.6075
1991	6	17.37711027	2.031745865	250.5340886	54.0491801	355.6075
1991	7	18.28801477	4.477421961	202.4553629	166.3128344	355.6075
1991	8	17.01149468	4.717391871	192.8583984	174.0210081	355.6075
1991	9	13.89015808	1.402861914	186.2572452	118.8367369	355.6075
1991	10	10.7350676	-1.929824065	162.0438416	14.91003554	355.6075
1991	11	1.36264454	-9.156966756	140.709509	109.2957545	355.6075
1991	12	-0.61324772	-11.35792084	140.837156	76.6164206	355.6075
1992	1	-0.286446195	-13.42328373	159.2253617	19.4361167	356.4458333
1992	2	0.028862394	-10.73477378	173.7787638	37.8371472	356.4458333
1992	3	3.658599051	-7.469420906	217.6710389	67.3863215	356.4458333
1992	4	10.17519726	-3.620980706	291.258519	15.984547	356.4458333
1992	5	12.08701371	-0.337073729	234.1787808	117.4439954	356.4458333
1992	6	16.73984953	1.824048205	269.1413037	23.92836847	356.4458333
1992	7	18.37686524	4.348001146	205.784714	84.22072143	356.4458333
1992	8	17.51517661	3.515673228	195.4502173	170.8749425	356.4458333
1992	9	15.3850628	1.516873208	194.5737977	37.68408622	356.4458333
1992	10	11.02133205	-0.852821605	153.6580744	11.50255905	356.4458333
1992	11	-0.971859907	-11.65875017	150.0437758	70.3373339	356.4458333
1992	12	-2.608863574	-13.45721525	132.1354656	64.38741965	356.4458333
1993	1	-1.335106997	-11.14299344	140.5347013	113.138779	357.1
1993	2	-1.915658431	-10.85124122	161.8644872	76.23854014	357.1
1993	3	4.224830003	-8.351344277	253.8567498	46.34009989	357.1
1993	4	7.884281267	-5.717702911	294.4903572	3.1681113	357.1
1993	5	12.33969079	-1.91393169	285.4263368	51.59206109	357.1
1993	6	18.79592233	2.359611923	290.023839	4.61257801	357.1
1993	7	21.64282397	5.960054794	229.8415697	41.8551037	357.1
1993	8	17.02275384	5.4110269	170.3771884	157.7257306	357.1
1993	9	15.3268273	1.275211413	212.7775151	45.06915632	357.1
1993	10	8.752993729	-3.900265516	157.8762428	24.10041843	357.1
1993	11	1.367242287	-9.780739577	147.165881	40.4803983	357.1
1993	12	-0.484068957	-11.9142495	140.5299883	8.08251859	357.1
1994	1	-0.760387185	-12.09418775	144.9505918	27.0204003	358.8333333
1994	2	-0.302771794	-12.76859785	179.1065696	38.15721784	358.8333333
1994	3	4.973522861	-6.939147665	212.6133601	64.7866998	358.8333333
1994	4	7.572288131	-4.732864449	243.1847525	71.488881	358.8333333
1994	5	13.72427658	-0.315752694	267.8793415	66.2529877	358.8333333
1994	6	21.9989671	5.995429713	246.4182692	42.80789	358.8333333
1994	7	21.61375758	5.956283635	209.7846581	73.3468684	358.8333333
1994	8	20.58260081	6.663645939	191.8980642	134.6207642	358.8333333
1994	9	16.1399199	3.035093943	191.0666309	60.1460551	358.8333333
1994	10	8.068365198	-3.228423586	161.1856306	111.467257	358.8333333
1994	11	1.556810187	-9.673456503	144.769781	69.80048535	358.8333333
1994	12	0.064846755	-9.552874523	123.8456909	24.3580384	358.8333333
1995	1	-2.242491612	-11.98593494	140.1555468	53.88448761	360.82
1995	2	4.131872606	-6.741990879	180.2214757	31.8042429	360.82
1995	3	4.160321372	-7.3006342	220.8530066	49.131651	360.82
1995	4	6.517458078	-6.116082959	250.6629437	84.2464004	360.82
1995	5	10.4823685	-2.263812258	268.9119766	57.77590768	360.82
1995	6	15.27446427	-0.347166656	279.9705707	35.9981487	360.82
1995	7	20.06788589	5.041178499	232.3617661	53.85993065	360.82
1995	8	19.70494565	6.484796487	181.3425391	150.3069042	360.82
1995	9	15.21779324	2.567721839	188.3759543	74.0488541	360.82
1995	10	11.80069926	-2.362431446	179.913438	0	360.82
1995	11	5.786461927	-5.008434543	130.8249657	13.80085684	360.82
1995	12	-0.233987453	-9.581311403	115.7393036	31.5496334	360.82
1996	1	-0.662603144	-11.8038967	147.4000785	61.592062	362.6066667
1996	2	3.545392089	-7.493928356	185.6159886	24.49838094	362.6066667
1996	3	4.356322809	-9.242396697	251.4737664	31.20369	362.6066667
1996	4	9.470172262	-4.809015606	278.6000807	6.7671804	362.6066667
1996	5	18.50331992	1.951101104	286.9452649	0	362.6066667
1996	6	20.85785903	4.690277078	233.6484461	79.8031786	362.6066667
1996	7	20.23403506	6.478947532	190.4382707	158.6834652	362.6066667
1996	8	18.62183871	5.974191355	193.876212	98.0320461	362.6066667
1996	9	14.01386947	1.426076019	194.0562096	31.4167121	362.6066667
1996	10	8.986849603	-3.045383774	161.1680345	108.577077	362.6066667
1996	11	3.981126013	-6.699333253	150.7560644	50.2375598	362.6066667
1996	12	-0.896864092	-11.39854955	137.4554175	16.4013799	362.6066667
1997	1	-1.618924818	-11.75589818	147.6926367	68.72376614	363.7291667
1997	2	-0.146535042	-11.83544403	188.6778095	71.74267217	363.7291667
1997	3	7.901746552	-7.115365216	267.842034	1.0948818	363.7291667
1997	4	6.172642872	-6.325746487	264.0932315	58.16037762	363.7291667
1997	5	13.0551896	-0.429259386	275.7039255	45.0105339	363.7291667
1997	6	18.23878053	3.362085313	279.1037784	40.36189292	363.7291667
1997	7	20.16139948	5.746798629	209.1341398	85.58922578	363.7291667
1997	8	18.6081241	6.102685165	185.2199517	146.8991203	363.7291667
1997	9	16.47632455	4.270648163	181.781072	82.9379506	363.7291667
1997	10	9.739489382	-3.168710089	170.2507596	24.56567507	363.7291667
1997	11	2.489639174	-7.928970717	137.9894068	46.3600305	363.7291667
1997	12	-1.989240521	-12.71632884	136.2173668	65.69324413	363.7291667
1998	1	-0.371528295	-11.47114152	146.1873153	16.20957373	366.6991667
1998	2	-1.393328451	-12.5390823	169.9051669	43.74511918	366.6991667
1998	3	3.447751995	-8.884076635	204.7508393	81.646425	366.6991667
1998	4	6.510332405	-7.086336397	258.5883305	34.5064366	366.6991667
1998	5	14.88501539	-0.549161788	283.5823245	0	366.6991667
1998	6	19.75563392	2.973659192	253.8036083	5.5037313	366.6991667
1998	7	19.75087187	6.897493316	177.801994	189.1893909	366.6991667
1998	8	19.20153877	6.08747529	200.2275064	87.51805426	366.6991667
1998	9	18.1566568	4.444037735	197.9642679	21.7616848	366.6991667
1998	10	8.646174731	-1.977253755	137.3671805	124.9798994	366.6991667
1998	11	4.657227056	-5.943180343	150.9470669	33.9768906	366.6991667
1998	12	1.461569365	-9.356968545	130.6617053	0	366.6991667
1999	1	1.583645228	-8.630190032	149.0053001	8.59488	368.3775
1999	2	3.702070759	-8.801966786	189.1766093	5.294560472	368.3775
1999	3	6.594448965	-6.060151752	217.0904612	44.5982159	368.3775
1999	4	6.144073633	-6.171722793	229.1542689	95.5162604	368.3775
1999	5	11.84461437	-1.584154088	251.8414396	54.76447816	368.3775
1999	6	18.29959003	2.429661446	228.3317177	50.3626282	368.3775
1999	7	18.58748281	5.814076171	188.1008742	115.2536671	368.3775
1999	8	18.03021742	5.878268277	194.7197654	178.2532305	368.3775
1999	9	15.27177033	1.641029904	192.0417677	48.6325114	368.3775
1999	10	13.22372801	-1.146346179	173.7903665	6.678221449	368.3775
1999	11	9.029779067	-4.928689955	138.542093	0	368.3775
1999	12	-0.704774902	-11.70196605	130.9059598	14.31193693	368.3775
2000	1	0.188337408	-9.570131226	144.8696315	20.92263682	369.5491667
2000	2	3.659479304	-7.883646507	193.4684778	2.786061	369.5491667
2000	3	4.543222051	-7.258941432	216.8885106	66.13671137	369.5491667
2000	4	11.00493746	-3.514311505	267.507861	21.94765696	369.5491667
2000	5	17.46141523	1.217851025	261.7334081	0.24025063	369.5491667
2000	6	21.0084592	4.662973663	229.8476355	20.2823401	369.5491667
2000	7	21.90004974	6.472092755	211.954788	86.89494334	369.5491667
2000	8	21.121143	6.396676994	201.8058955	55.13226029	369.5491667
2000	9	18.85381417	4.050432143	197.8645391	13.3346128	369.5491667
2000	10	9.084696652	-1.202108007	136.2895561	172.6888635	369.5491667
2000	11	-1.102851273	-11.4985863	149.4154443	69.8067606	369.5491667
2000	12	0.452621341	-10.04713729	134.7344511	10.0029906	369.5491667
2001	1	-2.038528563	-13.22144284	146.055625	142.1364772	371.1425
2001	2	1.275029965	-10.37476649	192.4533897	48.9727151	371.1425
2001	3	4.35406656	-8.273680997	250.4797531	47.3587927	371.1425
2001	4	9.557266395	-3.932741448	277.0053348	26.1356731	371.1425
2001	5	15.67098029	0.903406373	285.2138845	47.5130259	371.1425
2001	6	21.40745447	4.27425605	272.1652302	10.8641321	371.1425
2001	7	21.99452423	6.818445248	203.0298177	118.7529828	371.1425
2001	8	18.81607648	5.386755052	198.350614	112.1580114	371.1425
2001	9	18.50739467	3.246613518	204.1664723	9.60299	371.1425
2001	10	12.51424132	-0.763002742	163.1956663	2.311041399	371.1425
2001	11	4.029106743	-6.127828979	124.1629461	32.3315124	371.1425
2001	12	-1.006980524	-12.31989263	140.3186778	16.384012	371.1425
2002	1	-0.107345998	-11.32904715	142.9001708	31.739952	373.2791667
2002	2	2.259982153	-11.77133732	196.1746139	0.9457341	373.2791667
2002	3	5.371987887	-8.76684391	230.9612406	1.3317274	373.2791667
2002	4	12.7470628	-2.043047475	249.8910966	14.5943637	373.2791667
2002	5	17.02765794	-0.172801224	251.2087376	0	373.2791667
2002	6	23.67464437	6.013066515	233.3737128	43.0404503	373.2791667
2002	7	22.02314094	7.132023568	203.790115	66.0296153	373.2791667
2002	8	22.34100923	6.954576752	212.6705449	35.6839238	373.2791667
2002	9	16.05264977	3.552254802	174.5414061	47.08399551	373.2791667
2002	10	8.383790421	-2.296948094	143.5873173	61.5293403	373.2791667
2002	11	3.720349744	-6.81057739	156.0524177	41.27887433	373.2791667
2002	12	-1.529226214	-11.59349937	132.4770096	26.85606756	373.2791667
2003	1	4.006017247	-6.838719813	150.1568441	0	375.8016667
2003	2	-0.216468484	-10.24014838	158.7996828	58.07040343	375.8016667
2003	3	4.858646541	-8.37272501	229.5170416	36.86723969	375.8016667
2003	4	9.4175935	-4.595761121	256.1342915	12.55135124	375.8016667
2003	5	15.86150959	0.520526777	257.298759	13.0257395	375.8016667
2003	6	19.71757273	3.326518092	236.6032874	35.78823627	375.8016667
2003	7	25.29563258	8.020309761	229.0252144	15.41424401	375.8016667
2003	8	20.34925239	6.194104435	185.6031737	98.63540215	375.8016667
2003	9	17.48048233	2.563949126	199.2225966	61.77430339	375.8016667
2003	10	13.46196232	0.032916606	158.3000216	25.17159511	375.8016667
2003	11	3.197603242	-7.858671	135.3888803	24.21644536	375.8016667
2003	12	0.671043434	-10.57760932	134.6483526	9.1468217	375.8016667
2004	1	-0.147598284	-10.98945282	144.0395698	15.84417917	377.5225
2004	2	-1.30152344	-13.13797328	178.6112867	73.25127537	377.5225
2004	3	8.335611837	-5.348965746	244.6867604	32.9314047	377.5225
2004	4	8.308858049	-4.317345227	237.8475998	136.1959785	377.5225
2004	5	15.86847168	0.383357577	285.937283	0	377.5225
2004	6	20.77928457	4.481423752	241.3869584	30.40082135	377.5225
2004	7	21.59581894	6.165436877	216.0748952	57.60044028	377.5225
2004	8	19.53926735	4.693237245	219.7669651	22.1435675	377.5225
2004	9	16.80757082	2.518330832	191.6159895	31.42314303	377.5225
2004	10	8.904853943	-2.181799723	149.1398531	61.29621463	377.5225
2004	11	2.203191111	-6.576862032	128.9494814	38.80728385	377.5225
2004	12	0.603177595	-11.12054728	143.0054364	42.0793323	377.5225
2005	1	0.553674416	-8.797002555	134.4875373	112.9786092	379.7958333
2005	2	0.167493561	-9.549506286	161.1918026	106.5960072	379.7958333
2005	3	2.654957643	-9.465612771	227.2030499	69.59293565	379.7958333
2005	4	9.161436273	-4.957937193	273.1378977	50.23738394	379.7958333
2005	5	14.59038397	0.393073788	281.5717622	46.1024282	379.7958333
2005	6	19.365619	3.798179419	257.8699925	10.50681289	379.7958333
2005	7	21.86250016	6.460102506	228.9154414	7.4257717	379.7958333
2005	8	17.73635919	6.363892939	186.5596512	111.0361828	379.7958333
2005	9	15.90592358	4.766629979	183.6163391	100.9342119	379.7958333
2005	10	9.601635203	-0.492762751	153.5347109	54.21897715	379.7958333
2005	11	6.156843218	-4.365869818	136.8981332	3.64623856	379.7958333
2005	12	1.9607799	-8.977700406	128.8092714	2.9825308	379.7958333
2006	1	1.556408066	-9.158711797	147.3449385	7.46473576	381.8958333
2006	2	3.408005133	-8.938683989	195.3774423	0	381.8958333
2006	3	3.516254577	-6.133291261	196.9811007	59.78708927	381.8958333
2006	4	10.69506373	-1.75649424	271.0417565	22.77250316	381.8958333
2006	5	15.69578995	1.963353697	252.6402539	2.1331503	381.8958333
2006	6	20.97604603	4.94764342	229.7388471	38.4996867	381.8958333
2006	7	19.41380865	7.681005784	174.7038661	112.7325411	381.8958333
2006	8	16.458616	7.609055281	170.5498075	248.5044881	381.8958333
2006	9	12.44638406	1.929162507	192.2897771	62.42671668	381.8958333
2006	10	8.925609223	-0.608983346	149.457899	61.85793088	381.8958333
2006	11	5.65691048	-4.597763014	134.7678719	14.3159807	381.8958333
2006	12	1.090920371	-9.179470287	125.641835	104.3725309	381.8958333
2007	1	-0.129578318	-11.45573993	140.3221022	55.52521743	383.7916667
2007	2	1.442083198	-8.964204307	172.0034751	33.2566629	383.7916667
2007	3	6.436878759	-4.656176242	214.066693	33.040213	383.7916667
2007	4	8.43557757	-2.382495168	238.8083282	49.68285554	383.7916667
2007	5	12.29466892	0.905595137	220.7110037	92.48749613	383.7916667
2007	6	18.8401513	5.17987421	228.6310821	46.6329153	383.7916667
2007	7	20.30460068	7.680848968	192.8942292	77.12304277	383.7916667
2007	8	19.84863365	7.972106903	198.2047575	76.68170426	383.7916667
2007	9	15.52451585	4.388411413	172.8021737	141.5600735	383.7916667
2007	10	11.81740089	-0.507121276	170.5604879	13.80082915	383.7916667
2007	11	7.897076839	-4.220389609	139.728179	39.18728665	383.7916667
2007	12	-1.38923099	-11.6257511	126.9146009	100.2172617	383.7916667
2008	1	-2.611450305	-13.86265235	148.3264893	72.1638292	385.6033333
2008	2	1.032919062	-8.820664357	176.3809861	65.2912659	385.6033333
2008	3	4.64687259	-7.023811102	246.5617274	9.0939125	385.6033333
2008	4	8.13013303	-3.681854119	276.9016011	9.5366164	385.6033333
2008	5	12.37399025	0.696337354	259.5735231	53.14667458	385.6033333
2008	6	19.38301147	5.218918854	263.5485939	2.5127969	385.6033333
2008	7	18.89895039	7.281536103	193.3854519	91.97202891	385.6033333
2008	8	19.00823519	6.921249261	198.079513	103.2949472	385.6033333
2008	9	15.13758167	3.572248757	189.7746699	78.94134158	385.6033333
2008	10	11.22465038	-0.471311461	161.8683669	58.95419309	385.6033333
2008	11	6.594472734	-5.183666625	137.3182484	23.4026305	385.6033333
2008	12	0.535107289	-8.751098439	111.1788428	124.4174298	385.6033333
2009	1	2.31788137	-8.398180305	149.1231214	21.44784517	387.43
2009	2	2.928086301	-7.939447912	182.1200899	11.689482	387.43
2009	3	5.232025243	-5.283699105	215.3954995	39.8879396	387.43
2009	4	8.016207919	-4.149689765	258.2274633	70.6050303	387.43
2009	5	14.37062678	2.473751405	228.6630547	68.23941696	387.43
2009	6	16.05914643	4.004777964	213.7822271	94.28926224	387.43
2009	7	20.32685577	7.5063406	207.7004893	83.40967627	387.43
2009	8	19.37816929	6.170315461	202.4312626	90.03233274	387.43
2009	9	14.38897245	2.89491639	171.3048653	77.17816197	387.43
2009	10	8.357978475	-2.212293661	159.0412745	50.12576467	387.43
2009	11	7.156635307	-4.39432455	144.9746082	19.9099118	387.43
2009	12	-1.999219561	-12.26227377	126.7375676	64.98437277	387.43
2010	1	0.946537894	-10.57919988	145.4024562	106.2455447	389.8991667
2010	2	-0.752579488	-10.95575538	182.416292	78.79776946	389.8991667
2010	3	3.546777245	-7.89538689	239.2967848	87.83073449	389.8991667
2010	4	8.105018268	-3.039479396	269.8774962	38.99215599	389.8991667
2010	5	12.91193401	0.675481365	297.4397846	22.39607872	389.8991667
2010	6	20.33425463	6.40075794	269.5533711	16.91206446	389.8991667
2010	7	19.90281789	8.487074948	186.0621403	146.1785638	389.8991667
2010	8	18.87295281	7.382533271	196.9008544	119.5584025	389.8991667
2010	9	18.31394907	5.868643993	196.4633904	60.7719906	389.8991667
2010	10	10.94434738	0.19356661	152.1932404	62.95493089	389.8991667
2010	11	3.881375282	-6.782860608	141.0744812	5.54113946	389.8991667
2010	12	2.818597258	-6.02078112	104.9420531	57.43628423	389.8991667
2011	1	0.90957785	-10.66530655	150.9941339	2.0601819	391.6516667
2011	2	0.182469143	-11.18443873	173.9687943	11.05396729	391.6516667
2011	3	6.926649518	-3.532148041	218.4622714	26.808532	391.6516667
2011	4	8.887326647	-2.69939273	234.2800316	32.42922221	391.6516667
2011	5	12.00647678	-0.576241259	237.243756	20.83592	391.6516667
2011	6	20.98190183	6.18090601	244.9354892	0	391.6516667
2011	7	21.72254777	8.641475894	203.5387607	70.60554878	391.6516667
2011	8	20.62248534	8.812025516	185.777444	159.7426328	391.6516667
2011	9	15.12293348	4.54524178	180.4304373	94.00180235	391.6516667
2011	10	9.849669147	-0.055400552	153.8542356	85.048623	391.6516667
2011	11	4.52557672	-5.214087634	135.9216838	38.62700656	391.6516667
2011	12	0.259266593	-10.62958128	134.7752387	70.74830435	391.6516667
2012	1	2.485892321	-8.159157677	146.2686496	29.3993581	393.8533333
