Year	Month	TMax	TMin	PAR	Prec	CO2
1984	3	2.294629184	-10.20156244	212.5201369	70.593085	344.65
1984	4	5.570248941	-8.73081536	282.3171726	26.5706554	344.65
1984	5	15.38428687	-1.557457501	320.1451997	6.2687864	344.65
1984	6	16.88737813	-0.227160508	277.2891909	57.8587708	344.65
1984	7	19.59459465	3.20726208	255.2349636	93.67786255	344.65
1984	8	17.31309665	2.834090337	198.8026724	154.6922842	344.65
1984	9	15.85106588	0.352753894	191.7170483	15.76750262	344.65
1984	10	4.380076458	-6.424287018	136.4641895	153.7850193	344.65
1984	11	4.1519226	-7.764586013	150.9990263	22.46657974	344.65
1984	12	1.343976069	-10.55794233	122.1283715	124.0480493	344.65
1985	1	-1.029637733	-16.51508134	130.4071034	38.8718614	346.1166667
1985	2	-0.935710155	-15.833303	169.6418069	31.1028852	346.1166667
1985	3	2.161350872	-9.091465302	185.0213831	126.6960433	346.1166667
1985	4	8.730499467	-5.439110266	260.5819394	119.9108358	346.1166667
1985	5	11.64886435	-2.168322738	265.9310376	57.72925262	346.1166667
1985	6	18.400738	0.526657793	280.4124903	63.1737164	346.1166667
1985	7	19.07725268	2.300852775	226.0555544	51.4117095	346.1166667
1985	8	19.04307665	2.871647116	223.7926008	57.4215616	346.1166667
1985	9	13.07916405	-1.104192681	173.1049494	93.48828276	346.1166667
1985	10	8.783129681	-3.801849105	148.1598228	95.1738543	346.1166667
1985	11	1.603549987	-8.049345647	108.0818004	63.0528699	346.1166667
1985	12	1.032010137	-12.90583045	134.9719604	13.80157336	346.1166667
1986	1	5.160045064	-9.558972619	136.1814667	5.0803757	347.4208333
1986	2	1.147484398	-9.171795336	150.3670499	66.1687671	347.4208333
1986	3	5.409048491	-7.555525677	217.5569492	45.1185782	347.4208333
1986	4	7.206933601	-6.184387555	248.8764006	84.8392134	347.4208333
1986	5	11.5807284	-3.103045363	265.9380576	61.1095954	347.4208333
1986	6	15.49442322	0.867135116	240.8593602	203.4748032	347.4208333
1986	7	17.83383181	3.072799353	222.466886	84.30958727	347.4208333
1986	8	18.89049129	2.198179574	194.7901221	133.1805869	347.4208333
1986	9	12.53323004	-0.386954571	170.8602719	77.0005385	347.4208333
1986	10	7.576604997	-4.144979105	164.9763041	80.4386196	347.4208333
1986	11	2.809122049	-7.093986734	116.6351854	70.0451149	347.4208333
1986	12	-0.053599759	-12.62390501	119.2582251	31.840054	347.4208333
1987	1	-0.810219773	-13.32524025	132.5196643	73.2176035	349.1941667
1987	2	-1.625245179	-12.94213913	153.6551835	128.8050867	349.1941667
1987	3	0.688085715	-12.00489812	230.0936214	36.6757243	349.1941667
1987	4	7.9698839	-6.225475006	300.4570568	58.9617296	349.1941667
1987	5	9.717857094	-2.84713986	273.118367	62.3599729	349.1941667
1987	6	16.64788722	0.529101551	317.7923226	36.707386	349.1941667
1987	7	18.89536	3.275522993	278.258919	13.2643265	349.1941667
1987	8	16.01671281	2.690011052	207.1298443	129.4817673	349.1941667
1987	9	13.0996163	-0.776447371	202.5797952	18.05700633	349.1941667
1987	10	11.07805314	-2.420016393	157.9049631	21.011247	349.1941667
1987	11	2.450856322	-8.667695455	123.4300752	100.1448596	349.1941667
1987	12	-3.127049654	-14.1580059	115.4159961	30.0726259	349.1941667
1988	1	-2.595054257	-16.78758202	133.0490237	46.8548661	351.5675
1988	2	0.703354494	-13.61790957	176.4176735	14.9561434	351.5675
1988	3	2.051183097	-11.80591605	216.8017193	16.231568	351.5675
1988	4	7.233315573	-5.823613274	236.7816762	58.6911722	351.5675
1988	5	12.08806759	-3.736640156	273.4799409	32.0391019	351.5675
1988	6	16.05300065	0.88509849	231.8620169	70.14043742	351.5675
1988	7	17.37756429	2.015431121	215.3724602	80.28262334	351.5675
1988	8	15.43162635	2.433232979	180.4195198	209.14174	351.5675
1988	9	12.53843372	0.596142496	177.921839	73.7604406	351.5675
1988	10	10.19310285	-1.842557479	154.2017749	16.0880147	351.5675
1988	11	1.371891972	-8.326082966	115.1545319	36.5278566	351.5675
1988	12	-1.938149078	-15.04964678	131.4087931	15.5945723	351.5675
1989	1	-0.132104728	-11.94256289	137.1789716	31.0355035	353.1208333
1989	2	1.550892761	-9.302964681	170.5429439	89.8278856	353.1208333
1989	3	7.918804547	-4.940907247	223.2262923	35.3004197	353.1208333
1989	4	13.343178	-1.190713193	260.5938228	0.07950009	353.1208333
1989	5	17.96526332	-0.223332422	266.893679	15.3455077	353.1208333
1989	6	19.2871925	0.435396779	233.9930876	9.7639876	353.1208333
1989	7	19.55284592	3.213612435	198.751137	171.439732	353.1208333
1989	8	16.96969087	2.851065544	205.967904	81.9011535	353.1208333
1989	9	15.3861271	1.668320067	187.3396287	61.72540682	353.1208333
1989	10	8.700036644	-3.53185111	152.84184	59.1918037	353.1208333
1989	11	4.083529737	-6.873802661	123.4138344	8.391486	353.1208333
1989	12	-1.225373581	-11.73326557	123.975414	22.32842612	353.1208333
1990	1	-1.899922139	-13.33996897	148.0254447	33.2653263	354.3941667
1990	2	-0.728607204	-12.72412962	179.6102987	49.6405064	354.3941667
1990	3	3.370131448	-8.407107013	231.8106825	72.9116693	354.3941667
1990	4	6.878542277	-4.23697755	258.5873277	62.67246887	354.3941667
1990	5	10.7677044	-2.900879018	307.9581538	29.2236076	354.3941667
1990	6	20.85126895	3.896323463	292.9685493	28.3910827	354.3941667
1990	7	17.22487797	4.034468861	207.3808412	129.1328891	354.3941667
1990	8	16.68244794	3.425016043	201.9041826	111.1314025	354.3941667
1990	9	14.61579098	2.417492281	172.2927066	136.3888605	354.3941667
1990	10	9.385575888	-3.04353652	167.7349126	15.613937	354.3941667
1990	11	2.96402161	-7.551757063	133.1685237	70.77374089	354.3941667
1990	12	-3.3898476	-14.33597083	122.8398492	84.2556587	354.3941667
1991	1	-2.520588126	-14.66031789	148.9697604	20.2729457	355.6075
1991	2	2.318950514	-9.731548368	176.434713	10.879688	355.6075
1991	3	0.740547941	-10.94279818	214.521025	74.7068244	355.6075
1991	4	6.604901501	-6.56859943	282.0591038	0	355.6075
1991	5	12.66577952	-2.424966097	292.1477433	82.55185	355.6075
1991	6	16.33171397	1.372869615	259.2138375	57.5046795	355.6075
1991	7	17.18875361	3.76112169	211.1503863	151.3916697	355.6075
1991	8	15.94841481	4.038827032	192.7217085	169.5925134	355.6075
1991	9	12.82049014	0.847848861	180.7803308	120.3398793	355.6075
1991	10	9.577076997	-2.164638052	153.9067519	15.6692748	355.6075
1991	11	0.310834316	-9.795551937	133.1578103	111.938567	355.6075
1991	12	-1.485987574	-11.84811641	132.4684743	69.78299476	355.6075
1992	1	-1.018210987	-13.76639066	148.3537776	18.21611316	356.4458333
1992	2	-0.983217921	-11.39447516	166.6264666	37.3244686	356.4458333
1992	3	2.524995312	-8.065002668	209.7825135	74.1504875	356.4458333
1992	4	9.083189203	-4.106704969	289.7206919	22.3842998	356.4458333
1992	5	10.98576381	-1.019399313	242.0503271	116.0164473	356.4458333
1992	6	15.59721761	1.175931507	284.4444686	20.96080015	356.4458333
1992	7	17.21793266	3.659458634	213.5579169	80.81436969	356.4458333
1992	8	16.43961687	2.881701049	194.8088938	181.746228	356.4458333
1992	9	14.28072688	1.066489761	188.3124353	36.390145	356.4458333
1992	10	9.872774256	-1.092275917	145.8410037	11.6353736	356.4458333
1992	11	-2.113164916	-12.28174075	141.0964575	71.4681123	356.4458333
1992	12	-3.468187907	-13.8125909	122.7287369	67.94676692	356.4458333
1993	1	-2.2190857	-11.75874604	131.374818	111.0133034	357.1
1993	2	-3.020871959	-11.59143368	152.6587907	82.9893623	357.1
1993	3	3.153997741	-8.916527668	244.6342065	42.4658143	357.1
1993	4	6.719252471	-6.427927073	294.5331156	3.722631	357.1
1993	5	11.20212694	-2.578109415	290.9216667	56.14172754	357.1
1993	6	17.76811095	1.804216325	299.9098134	4.406688	357.1
1993	7	20.74415406	5.480829184	240.6032994	31.5093058	357.1
1993	8	16.05347765	4.792697745	169.1682441	156.8179876	357.1
1993	9	14.35852735	0.874151262	206.5470792	48.9728543	357.1
1993	10	7.760318678	-4.252525953	149.97736	28.2193039	357.1
1993	11	0.40719276	-10.16415169	137.5034777	43.0004118	357.1
1993	12	-1.458959237	-12.19070068	129.1804797	8.66202867	357.1
1994	1	-1.776309306	-12.31328463	138.3039369	28.5660952	358.8333333
1994	2	-1.206585947	-13.19824667	173.9508221	42.81263496	358.8333333
1994	3	4.054160698	-7.312284303	208.8786459	69.4279558	358.8333333
1994	4	6.621204862	-5.253180145	248.6148843	72.1715861	358.8333333
1994	5	12.84715956	-0.817578506	281.3267536	62.7573458	358.8333333
1994	6	21.09066868	5.61940596	264.5062287	44.822572	358.8333333
1994	7	20.70075877	5.402476419	216.7321918	68.5660949	358.8333333
1994	8	19.68816819	6.146909058	191.255894	134.3430755	358.8333333
1994	9	15.20356943	2.688741148	184.1975687	66.1680645	358.8333333
1994	10	7.082870702	-3.53297573	156.4694829	113.0964992	358.8333333
1994	11	0.550533919	-10.1917895	142.1649059	73.43806312	358.8333333
1994	12	-0.96225887	-9.816036265	116.1376875	24.4341936	358.8333333
1995	1	-3.17214871	-12.3884889	129.2907865	58.6508006	360.82
1995	2	3.219979713	-6.98500175	169.9436516	33.598297	360.82
1995	3	3.204316322	-7.744969042	216.6173662	53.78276714	360.82
1995	4	5.643910492	-6.568702779	250.6536459	84.4517765	360.82
1995	5	9.398541652	-2.899246228	273.022506	57.3110761	360.82
1995	6	14.14401491	-1.063081286	290.4511269	36.466685	360.82
1995	7	19.0972489	4.6435328	244.4084444	44.86289738	360.82
1995	8	18.7239291	5.938702832	182.9446246	150.8754786	360.82
1995	9	14.19181658	2.143202696	183.1393799	74.7604676	360.82
1995	10	10.79880296	-2.42423989	170.5862325	0	360.82
1995	11	4.750219447	-5.152911373	122.687277	14.15145554	360.82
1995	12	-1.340355765	-9.766293542	106.8152038	33.276573	360.82
1996	1	-1.6285629	-12.113005	138.416836	61.0882047	362.6066667
1996	2	2.553713772	-7.823166988	176.7328076	25.2445174	362.6066667
1996	3	3.424604079	-9.690371339	244.7103993	33.367822	362.6066667
1996	4	8.427822886	-5.248336072	276.4598852	6.8618445	362.6066667
1996	5	17.57987175	1.613715148	290.6391927	0	362.6066667
1996	6	19.92535123	4.190944916	241.2030102	79.125749	362.6066667
1996	7	19.31380206	5.841187955	192.0790089	167.7807915	362.6066667
1996	8	17.63297706	5.457914165	192.4397591	100.3321861	362.6066667
1996	9	13.09992203	0.997308261	190.2952224	31.3048019	362.6066667
1996	10	8.094289879	-3.295938274	155.1088457	104.9615664	362.6066667
1996	11	2.964863988	-7.025257047	140.6749961	55.0252665	362.6066667
1996	12	-1.994280256	-11.80849467	126.4470495	18.6464418	362.6066667
1997	1	-2.384132423	-12.06463322	138.112054	74.3022446	363.7291667
1997	2	-0.98839016	-12.41812879	181.9828707	69.72045206	363.7291667
1997	3	6.99938796	-7.397058793	257.8602747	0.098334305	363.7291667
1997	4	5.290118867	-6.838037993	265.2434937	52.64495938	363.7291667
1997	5	12.05088735	-0.961187688	278.8899927	42.6621864	363.7291667
1997	6	17.26101943	2.922791334	283.4196683	46.49847576	363.7291667
1997	7	19.16729626	5.235854687	217.6189326	77.8712546	363.7291667
1997	8	17.63047789	5.536170561	186.5286232	137.105228	363.7291667
1997	9	15.4878093	3.786944747	177.9884462	78.1107765	363.7291667
1997	10	8.750203848	-3.537252009	162.5704866	19.79658874	363.7291667
1997	11	1.561979783	-8.219710057	129.2365912	51.4666407	363.7291667
1997	12	-2.798152975	-12.98901857	126.7029058	69.4827168	363.7291667
1998	1	-1.322453076	-11.72111847	135.8942426	17.04959336	366.6991667
1998	2	-2.248026679	-13.07904023	163.0094032	45.7028182	366.6991667
1998	3	2.561569501	-9.346901094	197.4493842	84.4402462	366.6991667
1998	4	5.630529533	-7.56588773	256.2569622	36.5962913	366.6991667
1998	5	13.90812494	-0.849899147	286.499656	0	366.6991667
1998	6	18.83797833	2.575452935	263.5860821	2.5989754	366.6991667
1998	7	18.79821974	6.338198603	178.0974431	194.583955	366.6991667
1998	8	18.24208245	5.576836255	200.2358144	64.76355257	366.6991667
1998	9	17.09066437	4.083791689	192.3136347	21.857358	366.6991667
1998	10	7.621403262	-2.364248324	131.440269	124.7369071	366.6991667
1998	11	3.69735741	-6.214435627	139.8819254	36.6088935	366.6991667
1998	12	0.485459479	-9.533325342	123.3550099	0	366.6991667
1999	1	0.602011192	-8.766292206	136.7145983	9.872379	368.3775
1999	2	2.806361514	-9.066971914	177.1579032	5.558894	368.3775
1999	3	5.742367294	-6.227684316	209.6421021	41.9253937	368.3775
1999	4	5.071643333	-6.63459411	225.29417	108.117904	368.3775
1999	5	10.86767307	-1.971774292	254.6461349	60.1254077	368.3775
1999	6	17.3875992	2.023484297	234.2072651	54.181385	368.3775
1999	7	17.64648448	5.286768261	188.3942226	115.0991198	368.3775
1999	8	17.12171908	5.418811439	193.6383127	185.0426129	368.3775
1999	9	14.27314833	1.260777569	187.4361629	44.42752295	368.3775
1999	10	12.39474857	-1.159324809	165.2460121	5.41618	368.3775
1999	11	8.214278017	-4.950738083	129.4577259	0	368.3775
1999	12	-1.586159041	-11.77331296	120.6693801	14.2615806	368.3775
2000	1	-0.89763768	-9.769984465	133.7839612	23.53152238	369.5491667
2000	2	2.805007499	-8.259703918	183.5616003	3.258018	369.5491667
2000	3	3.629017595	-7.6705624	209.574047	71.64419473	369.5491667
2000	4	10.10806881	-3.924640294	268.2115094	22.9897174	369.5491667
2000	5	16.55474763	1.010311643	271.2725425	0.24622075	369.5491667
2000	6	20.1509926	4.200814243	235.3758038	21.979376	369.5491667
2000	7	20.98990594	6.022825523	216.9933627	72.46028413	369.5491667
2000	8	20.22284587	5.939378765	201.0333744	52.71009614	369.5491667
2000	9	17.9264756	3.839933424	191.9189163	12.9877853	369.5491667
2000	10	8.259918518	-1.544678704	133.0524693	176.2077827	369.5491667
2000	11	-1.9904083	-11.92319313	140.1554612	67.14629936	369.5491667
2000	12	-0.403275941	-10.23217411	123.7790586	10.9531915	369.5491667
2001	1	-2.820006126	-13.44779167	136.1756993	144.3283701	371.1425
2001	2	0.486158839	-10.75243448	182.9616255	48.9557178	371.1425
2001	3	3.528497225	-8.796631574	242.2574951	47.7148757	371.1425
2001	4	8.557433842	-4.40734363	275.1380502	23.3673781	371.1425
2001	5	14.73174386	0.463303661	290.6775438	51.7713845	371.1425
2001	6	20.50647357	3.812035455	282.4685816	9.1338249	371.1425
2001	7	21.07073019	6.151473377	210.599836	115.1811985	371.1425
2001	8	17.82810442	4.746269206	197.3536538	111.4637013	371.1425
2001	9	17.57937662	2.889660608	198.9676763	21.16051016	371.1425
2001	10	11.60314917	-0.970815903	155.8192744	3.40361345	371.1425
2001	11	3.061075153	-6.458512709	115.9197624	36.3306562	371.1425
2001	12	-1.970127375	-12.56882019	128.9911692	16.8294967	371.1425
2002	1	-0.922902913	-11.61190761	132.4541697	34.6422125	373.2791667
2002	2	1.587438186	-12.00889812	185.8212619	0.53481543	373.2791667
2002	3	4.43887035	-9.085127313	222.3564779	2.0025165	373.2791667
2002	4	11.79828852	-2.37147316	251.4147717	17.0854447	373.2791667
2002	5	16.16698764	-0.608976258	256.3690751	0	373.2791667
2002	6	22.84981647	5.60411966	233.6138975	42.4982669	373.2791667
2002	7	21.18726208	6.585785629	205.7176212	61.6381836	373.2791667
2002	8	21.55212877	6.618692284	209.251914	38.07017363	373.2791667
2002	9	15.1758318	3.116624939	168.6101323	53.1510049	373.2791667
2002	10	7.482517135	-2.592877046	138.4411483	55.12718896	373.2791667
2002	11	2.966520105	-7.10026254	146.1537087	40.7844937	373.2791667
2002	12	-2.358418796	-11.87884585	122.1585192	28.2752794	373.2791667
2003	1	3.173797257	-6.960292097	139.103416	0	375.8016667
2003	2	-1.079811997	-10.74390662	152.8299383	59.20268425	375.8016667
2003	3	4.021540419	-8.846399642	222.6910668	34.61322075	375.8016667
2003	4	8.477954615	-5.007783125	253.0444086	12.78285516	375.8016667
2003	5	14.92214993	0.140141426	262.9465596	9.0641805	375.8016667
2003	6	18.77659487	2.828089015	237.5870339	38.4591847	375.8016667
2003	7	24.49412371	7.4470759	230.8903615	16.53219088	375.8016667
2003	8	19.44527224	5.585842745	184.8667227	102.1686313	375.8016667
2003	9	16.60540045	2.093141398	193.8104721	64.8312391	375.8016667
2003	10	12.66058851	-0.242259011	151.2020398	24.051582	375.8016667
2003	11	2.176939747	-8.363476733	126.4797492	23.845938	375.8016667
2003	12	-0.194438713	-10.92786221	124.962402	8.5522119	375.8016667
2004	1	-0.974092092	-11.41946979	133.3070573	16.98896486	377.5225
2004	2	-1.958086241	-13.58999009	169.6340727	77.7589651	377.5225
2004	3	7.613485103	-5.815271888	237.4393632	29.2256151	377.5225
2004	4	7.473774587	-4.825244443	236.8300188	153.1276739	377.5225
2004	5	14.98599507	-0.116636439	293.4609988	0	377.5225
2004	6	19.94099893	3.971823466	253.5939894	33.2911351	377.5225
2004	7	20.77183029	5.640125629	215.9148131	56.86953853	377.5225
2004	8	18.731019	4.013124476	218.1316288	21.0246035	377.5225
2004	9	15.90833094	2.077332936	185.028653	34.3172046	377.5225
2004	10	8.063654859	-2.635288492	143.385389	57.5796238	377.5225
2004	11	1.340108692	-6.982796643	120.4313597	37.69350184	377.5225
2004	12	-0.1669124	-11.43495472	131.0287513	40.440562	377.5225
2005	1	-0.306752655	-9.162479206	125.0694615	128.8282382	379.7958333
2005	2	-0.532029778	-10.04115886	158.0780808	103.6526165	379.7958333
2005	3	1.903423956	-9.965787435	225.0570996	64.53839644	379.7958333
2005	4	8.370370053	-5.449616647	273.5662164	64.65443473	379.7958333
2005	5	13.67560573	-0.049596864	288.4001325	57.56113648	379.7958333
2005	6	18.34672157	3.436735068	269.2438925	9.91079785	379.7958333
2005	7	20.72926581	6.114362839	233.8044608	1.05260608	379.7958333
2005	8	16.67598761	6.030742265	183.8605377	121.6795779	379.7958333
2005	9	14.8361791	4.574517527	178.529237	103.7774685	379.7958333
2005	10	8.721262392	-0.527200666	145.703838	58.25161666	379.7958333
2005	11	5.304126073	-4.260872147	126.6073191	2.54853729	379.7958333
2005	12	1.17362546	-9.036473306	116.7355703	3.1226687	379.7958333
2006	1	0.683982787	-9.142381332	135.7451344	7.5649465	381.8958333
2006	2	2.511693388	-8.923700218	184.275347	0	381.8958333
2006	3	2.568625338	-6.340897604	191.68494	51.88278494	381.8958333
2006	4	9.61027272	-1.852830348	264.3806579	27.87079526	381.8958333
2006	5	14.62091071	1.795034741	255.3170037	2.65665314	381.8958333
2006	6	19.9295858	4.620270375	232.0120232	39.1542953	381.8958333
2006	7	18.37758489	7.278563965	175.2426575	105.6095811	381.8958333
2006	8	15.51285821	7.213655694	167.1967578	255.6787239	381.8958333
2006	9	11.48582592	1.761199807	186.9585284	62.40918111	381.8958333
2006	10	7.922294	-0.630040895	140.5280996	73.50846057	381.8958333
2006	11	4.733468258	-4.499606803	124.681854	12.11121005	381.8958333
2006	12	0.603036167	-9.059762894	115.4274957	111.642783	381.8958333
2007	1	-0.417237318	-11.34744579	130.2360548	57.23884706	383.7916667
2007	2	0.839938143	-9.0192396	161.8791668	39.9408934	383.7916667
2007	3	5.487378363	-4.696063011	202.7917349	35.7690332	383.7916667
2007	4	7.489975941	-2.503491214	233.884671	70.5097217	383.7916667
2007	5	11.29664058	0.64460763	224.8362946	99.0100901	383.7916667
2007	6	17.78352657	5.03200624	228.3045161	58.7450997	383.7916667
2007	7	19.24841777	7.330571594	194.5245398	88.10004085	383.7916667
2007	8	18.74176745	7.651615329	198.0163896	76.93908481	383.7916667
2007	9	14.43822408	4.111983917	167.7757584	154.1344008	383.7916667
2007	10	10.90533837	-0.508143917	162.3261883	8.41133405	383.7916667
2007	11	7.172885087	-4.030651953	130.937613	31.37752	383.7916667
2007	12	-2.074799443	-11.87736077	117.0301871	92.7975201	383.7916667
2008	1	-3.227240275	-14.05472871	138.3703137	66.62642754	385.6033333
2008	2	0.305841269	-8.953565571	166.7878098	70.0054824	385.6033333
2008	3	3.741599934	-7.138638606	237.8368623	6.7348697	385.6033333
2008	4	7.115619638	-3.735485169	271.4982617	10.16097	385.6033333
2008	5	11.40383861	0.537023358	260.4781613	46.36140103	385.6033333
2008	6	18.25257942	5.086144374	267.7730421	2.70569988	385.6033333
2008	7	17.86308948	6.910032839	193.100274	100.6001652	385.6033333
2008	8	17.99548268	6.597524194	198.3106145	84.26065695	385.6033333
2008	9	14.13786337	3.419541008	185.2148325	84.03707736	385.6033333
2008	10	10.36046684	-0.385513814	153.9812034	58.3707546	385.6033333
2008	11	5.857806315	-5.119836004	128.8481974	24.2867497	385.6033333
2008	12	-0.085824392	-8.914002687	103.5983389	134.7963328	385.6033333
2009	1	1.734761798	-8.370181267	136.239014	23.133179	387.43
2009	2	2.108165478	-7.989469495	169.0418481	10.1214848	387.43
2009	3	4.383093934	-5.457034574	206.1770092	39.83935512	387.43
2009	4	7.149007171	-4.339268453	249.291831	83.6901887	387.43
2009	5	13.3781412	2.262020562	222.2382982	82.19423404	387.43
2009	6	15.00589647	3.617822764	212.4909669	106.2208735	387.43
2009	7	19.25974953	7.145907829	207.2135661	106.7625097	387.43
2009	8	18.32925226	5.932617465	203.0669459	84.3764525	387.43
2009	9	13.37687793	2.671583263	169.3255859	64.92343173	387.43
2009	10	7.502961406	-2.36579825	151.3197035	48.10186115	387.43
2009	11	6.45613817	-4.285314949	135.311036	17.0576595	387.43
2009	12	-2.565244059	-12.26932883	116.2757263	47.558256	387.43
2010	1	0.581841163	-10.42522941	135.5202711	128.8278877	389.8991667
2010	2	-1.279586188	-11.03195041	173.7793121	85.8373903	389.8991667
2010	3	2.813074808	-7.95790729	232.5723249	87.6350671	389.8991667
2010	4	7.196796159	-3.126677429	269.9006115	30.53913806	389.8991667
2010	5	11.95061786	0.521349238	302.6681459	23.01245465	389.8991667
2010	6	19.31855258	6.16608151	283.8563669	4.672758506	389.8991667
2010	7	18.93818323	8.090264687	192.852378	147.5598095	389.8991667
2010	8	17.85004848	7.079257603	192.9485775	147.118388	389.8991667
2010	9	17.3094456	5.877881873	189.8692179	55.44857273	389.8991667
2010	10	10.02409372	0.072023758	145.1637844	57.07896216	389.8991667
2010	11	3.102378858	-6.81106427	130.292309	3.2047639	389.8991667
2010	12	2.180329303	-6.104371837	95.98395025	55.72752213	389.8991667
2011	1	0.340620945	-10.71509172	140.0504156	1.7032905	391.6516667
2011	2	-0.590412039	-11.337821	164.0194494	9.58134455	391.6516667
2011	3	5.93017633	-3.656961458	209.331954	20.7581414	391.6516667
2011	4	7.781043648	-3.086469233	230.6662904	39.8759804	391.6516667
2011	5	11.00525286	-0.829698117	238.7523067	26.5977956	391.6516667
2011	6	19.90546897	5.76689641	246.2440521	0	391.6516667
2011	7	20.64602555	8.165091652	204.4565533	59.85162405	391.6516667
2011	8	19.6467261	8.421721135	189.4915174	142.3102026	391.6516667
2011	9	14.15872371	4.252282503	173.8931296	106.6192455	391.6516667
2011	10	8.901458639	-0.151594549	144.9300857	109.030132	391.6516667
2011	11	3.766163171	-5.309026602	126.9522238	30.97211973	391.6516667
2011	12	-0.041870602	-10.58310967	124.7427877	74.9056762	391.6516667
2012	1	1.893299313	-8.176006613	135.9627561	26.3015645	393.8533333
