Year	Month	TMax	TMin	PAR	Prec	CO2
1986	11	6.457434313	-5.311615409	121.7361486	68.3379789	347.4208333
1986	12	3.228899678	-9.860613265	124.800403	23.5090339	347.4208333
1987	1	2.099085268	-11.55009675	139.4922305	57.10381	349.1941667
1987	2	2.851329526	-9.386273725	159.1947476	91.3526801	349.1941667
1987	3	5.786569866	-8.346005084	230.8834315	21.61404167	349.1941667
1987	4	13.00912352	-3.338777042	281.6134281	41.417508	349.1941667
1987	5	14.95236887	0.646023845	236.4542059	53.2520536	349.1941667
1987	6	22.2415922	4.681828917	255.9676022	33.0026652	349.1941667
1987	7	24.39893323	7.149767571	227.5717745	6.22329	349.1941667
1987	8	21.45567956	6.750759729	186.3509624	115.9646356	349.1941667
1987	9	18.74472807	2.698688387	198.9190958	22.49763438	349.1941667
1987	10	16.03428295	-0.041968593	161.2329436	15.4754232	349.1941667
1987	11	6.705443815	-6.283451083	127.869461	62.1345836	349.1941667
1987	12	1.107520231	-11.43819014	122.9955913	30.94773766	349.1941667
1988	1	0.399990505	-14.33823868	140.44637	36.90763212	351.5675
1988	2	5.128326534	-9.966804184	181.5467318	8.9153724	351.5675
1988	3	7.28280385	-8.479636303	222.535783	11.0116216	351.5675
1988	4	11.88738024	-2.983516365	228.4414937	43.4520043	351.5675
1988	5	16.69151929	0.334877329	238.2054309	31.8203599	351.5675
1988	6	21.32429697	5.268065357	209.3814017	64.72786015	351.5675
1988	7	23.08958648	6.8564455	210.5712134	64.76894237	351.5675
1988	8	20.95150955	7.23909791	178.8718927	155.9302866	351.5675
1988	9	17.8364843	3.7862368	185.7432855	77.688117	351.5675
1988	10	15.53351502	0.280399678	164.1094077	13.342275	351.5675
1988	11	6.659050391	-6.159376048	126.647385	25.1710209	351.5675
1988	12	2.441542372	-12.3227975	136.1267466	10.469222	351.5675
1989	1	2.76855355	-10.84189802	144.1519795	21.23060562	353.1208333
1989	2	4.95356057	-7.780838904	175.7113518	58.9171562	353.1208333
1989	3	12.15662798	-3.365638687	221.1965708	26.0789779	353.1208333
1989	4	17.29111963	0.502541816	237.6341643	0.5106803	353.1208333
1989	5	21.42885461	2.617136297	238.3194558	18.5017087	353.1208333
1989	6	23.451029	4.794014764	231.120665	7.6167771	353.1208333
1989	7	24.266531	7.579713577	197.47662	131.1204711	353.1208333
1989	8	21.77770361	6.780579687	203.5029108	82.9936933	353.1208333
1989	9	20.1350619	4.636492421	190.1649392	53.3492477	353.1208333
1989	10	13.29011007	-1.023416972	156.4462562	55.2377565	353.1208333
1989	11	8.69482426	-5.746885023	133.3601271	4.54752	353.1208333
1989	12	2.813418666	-10.51357238	130.2690509	16.825614	353.1208333
1990	1	1.746085024	-11.7122575	146.0599907	25.2669357	354.3941667
1990	2	3.336744856	-10.11323913	177.0826069	23.76596526	354.3941667
1990	3	8.116100381	-5.183948593	216.7113281	40.19828416	354.3941667
1990	4	12.04308349	-1.282178586	224.7940389	51.5989046	354.3941667
1990	5	15.90512256	0.581652116	245.0911867	26.9667162	354.3941667
1990	6	25.57816177	7.205719227	235.0231826	13.6570523	354.3941667
1990	7	22.29833948	7.978795087	180.39106	112.2124119	354.3941667
1990	8	21.7699239	7.005718658	196.0487734	85.0825003	354.3941667
1990	9	19.94312487	5.903026937	172.258635	123.9925633	354.3941667
1990	10	14.47372699	-0.778146331	171.9532775	10.5823684	354.3941667
1990	11	7.434394702	-5.388670855	128.9861729	64.10557664	354.3941667
1990	12	0.319938433	-12.62735709	121.4033513	64.3647048	354.3941667
1991	1	0.781534743	-12.07408529	147.8715385	12.4342904	355.6075
1991	2	6.521461825	-7.8475957	181.4281817	6.2694583	355.6075
1991	3	5.689556217	-7.211607232	201.628392	57.0045311	355.6075
1991	4	11.95913683	-3.695860587	260.6823176	0	355.6075
1991	5	17.63821474	0.773544877	249.1201248	63.9670543	355.6075
1991	6	21.332814	5.168005556	215.5383579	54.0595687	355.6075
1991	7	22.5596499	7.782067823	199.7968265	125.2907041	355.6075
1991	8	21.36196365	7.926859206	190.935925	136.2773185	355.6075
1991	9	18.00222005	4.273629943	181.3938081	99.74104485	355.6075
1991	10	15.09322094	-0.22973585	163.3829986	12.4286414	355.6075
1991	11	4.662822676	-6.96854308	128.9920813	93.6939817	355.6075
1991	12	1.686509709	-9.607841465	129.5405116	69.66443239	355.6075
1992	1	1.633796884	-11.7981692	149.9418759	16.3933866	356.4458333
1992	2	3.416737304	-8.235581814	169.0388069	25.65625105	356.4458333
1992	3	7.571526371	-5.184793694	209.5044564	51.83972044	356.4458333
1992	4	14.07226006	-1.355070898	258.932511	18.896514	356.4458333
1992	5	16.26165729	2.573096984	199.3102734	104.2353908	356.4458333
1992	6	20.6970434	4.853100852	234.3179987	24.0097409	356.4458333
1992	7	22.72458545	7.528802203	200.2526113	71.1146616	356.4458333
1992	8	21.77179077	6.698078297	192.2841586	139.1768602	356.4458333
1992	9	19.84096713	4.183563733	191.5983971	36.8906926	356.4458333
1992	10	15.47429526	0.799309432	155.8244955	8.7405294	356.4458333
1992	11	2.974144767	-8.987436673	138.4731024	55.2660403	356.4458333
1992	12	-0.260349564	-12.20819847	125.7172122	56.4325931	356.4458333
1993	1	1.546568195	-8.907367445	131.5161962	88.38102624	357.1
1993	2	1.976943314	-8.06110385	154.3310632	68.33105486	357.1
1993	3	8.092469319	-6.043208205	231.2120482	34.47843708	357.1
1993	4	12.02923572	-3.031465435	252.6765863	1.8416322	357.1
1993	5	16.46068426	1.058018881	237.9059244	32.1316211	357.1
1993	6	22.58326843	5.121721726	242.4576921	9.1825113	357.1
1993	7	25.34319745	8.620460094	217.0812403	44.77752367	357.1
1993	8	21.11224439	8.304572332	169.3458846	148.8008014	357.1
1993	9	19.3013987	3.5785956	207.1157298	37.7944486	357.1
1993	10	12.76337407	-1.916902975	157.0267235	18.4059169	357.1
1993	11	5.005217614	-7.89938789	139.9076685	37.9165841	357.1
1993	12	2.880380729	-10.43427766	130.8165087	5.8942585	357.1
1994	1	3.165957617	-10.63302659	138.7082497	19.0321033	358.8333333
1994	2	3.322057335	-10.51774338	172.1397611	24.69451756	358.8333333
1994	3	8.871612023	-5.07039748	202.862538	62.50164743	358.8333333
1994	4	11.56289248	-2.391344292	222.4875365	65.6264084	358.8333333
1994	5	17.21516135	2.321070922	222.1370376	68.8921819	358.8333333
1994	6	25.5103243	8.09724398	227.5372529	31.6108009	358.8333333
1994	7	25.43726539	8.788983135	206.0371571	59.4010255	358.8333333
1994	8	24.28862384	9.257638755	190.901901	106.9329103	358.8333333
1994	9	19.91498213	5.019839775	187.7546222	50.99282185	358.8333333
1994	10	12.15598437	-1.356793339	154.6194715	95.8090672	358.8333333
1994	11	5.35805784	-7.39832282	129.774549	58.84042196	358.8333333
1994	12	3.653303574	-8.277538045	118.3593838	20.6565235	358.8333333
1995	1	1.344623906	-9.671314648	141.1838639	36.15412813	360.82
1995	2	7.895635696	-5.333204857	178.3053734	26.60918854	360.82
1995	3	8.067467938	-5.359341162	207.3428331	35.2444456	360.82
1995	4	10.25148881	-3.96506699	227.3754732	67.9506045	360.82
1995	5	14.58738153	0.290951566	231.6787797	48.9749073	360.82
1995	6	19.5947697	3.14965832	233.4814571	28.8687969	360.82
1995	7	24.06939752	7.605336223	219.5960336	38.6430927	360.82
1995	8	23.97552052	9.314696316	180.3279744	108.1662872	360.82
1995	9	19.24647682	4.923526989	184.7379392	63.7327635	360.82
1995	10	15.74684219	-1.392296765	177.7620612	0	360.82
1995	11	9.774661663	-4.157559325	128.191684	10.1397448	360.82
1995	12	3.723025021	-8.441618432	113.2986024	24.9711801	360.82
1996	1	2.693627935	-10.41308723	141.6092343	43.3674582	362.6066667
1996	2	7.246917529	-5.946131057	175.4848835	19.3142922	362.6066667
1996	3	8.054679187	-7.197397874	231.1304915	22.5062148	362.6066667
1996	4	13.51049465	-2.761774027	251.4109497	4.8558583	362.6066667
1996	5	22.11200729	3.715943665	249.5953809	0	362.6066667
1996	6	24.5231679	7.162000597	218.6366847	69.916532	362.6066667
1996	7	24.17586658	9.421604735	187.8654651	127.9362711	362.6066667
1996	8	22.96992835	8.565201339	193.9497531	81.4089951	362.6066667
1996	9	17.90616702	3.729541932	188.5918434	30.9446422	362.6066667
1996	10	12.85687784	-1.232616316	157.487544	98.4919739	362.6066667
1996	11	7.674040046	-5.127450027	144.6543902	38.0747927	362.6066667
1996	12	2.408545333	-9.768523397	131.0405407	9.6842607	362.6066667
1997	1	0.96801737	-10.41255492	139.1554698	53.09971257	363.7291667
1997	2	3.239787912	-9.165898786	174.8545194	54.8793863	363.7291667
1997	3	11.54256241	-5.415497223	253.4993048	1.4472774	363.7291667
1997	4	9.835644793	-4.031057119	239.4179316	49.65376595	363.7291667
1997	5	17.01079839	2.173109655	241.4630514	38.3127402	363.7291667
1997	6	22.1002198	5.772900617	237.2805591	35.758587	363.7291667
1997	7	24.24666426	8.44072001	199.6844773	72.3451557	363.7291667
1997	8	22.79298648	8.821825423	182.5857871	127.5097294	363.7291667
1997	9	20.5476801	6.79318975	177.3797028	69.13400179	363.7291667
1997	10	13.74974893	-1.190229881	167.2511021	17.75920607	363.7291667
1997	11	5.918360775	-6.43263611	129.4868625	38.0869209	363.7291667
1997	12	0.721425516	-10.92334308	127.0307695	49.6517198	363.7291667
1998	1	3.016058513	-9.717854826	141.9029312	7.3080276	366.6991667
1998	2	2.294504651	-9.8352119	163.3113297	27.68015557	366.6991667
1998	3	7.153468788	-6.598276327	202.5043265	62.9504108	366.6991667
1998	4	10.26126993	-4.6304462	241.6960793	22.8938204	366.6991667
1998	5	18.86055977	1.50546853	248.7750158	0	366.6991667
1998	6	23.49063007	5.265975827	237.6989708	6.776867	366.6991667
1998	7	24.02530203	9.69194379	180.4600177	143.7686371	366.6991667
1998	8	23.36522048	8.768421319	196.7848714	80.0366036	366.6991667
1998	9	22.34245373	6.77602689	193.5329325	20.2703675	366.6991667
1998	10	12.66543681	0.031073889	137.3326493	110.588929	366.6991667
1998	11	8.072784677	-4.38683716	141.3781265	30.79039762	366.6991667
1998	12	4.717280414	-8.294578808	118.9790032	0	366.6991667
1999	1	5.088763112	-7.726867465	144.7150104	6.8353896	368.3775
1999	2	7.44617067	-7.400974457	180.3306216	3.125435	368.3775
1999	3	10.18069887	-4.461525003	203.7613088	40.6873567	368.3775
1999	4	10.20654904	-3.78911638	215.7950375	76.03871223	368.3775
1999	5	15.73803041	0.839380668	222.8400409	47.22874088	368.3775
1999	6	22.02958127	4.990281374	219.6310151	48.62523241	368.3775
1999	7	22.92052335	8.915956652	185.3765035	100.807956	368.3775
1999	8	21.92915939	8.50709801	191.3404986	140.0402872	368.3775
1999	9	19.29490783	4.028688253	191.5737069	35.9925356	368.3775
1999	10	16.80009608	-0.240187277	171.2894484	6.944688101	368.3775
1999	11	12.45366733	-4.39297669	136.3931748	0	368.3775
1999	12	2.727397698	-10.62660072	127.3393709	10.03923486	368.3775
2000	1	4.022198827	-8.585165374	142.2269181	13.8607613	369.5491667
2000	2	7.205338642	-6.467145329	184.3327974	1.7444237	369.5491667
2000	3	8.385261906	-5.287663053	205.9871866	49.3574873	369.5491667
2000	4	14.67579132	-1.363936596	238.7973948	18.4131667	369.5491667
2000	5	21.19260165	3.255972452	238.3382796	0	369.5491667
2000	6	24.64388093	7.44963753	223.6409234	16.93603886	369.5491667
2000	7	25.9081761	9.210606561	213.7368305	71.29858936	369.5491667
2000	8	25.16103668	9.297504539	198.224633	55.07796847	369.5491667
2000	9	22.68736967	5.945630901	197.765612	10.354397	369.5491667
2000	10	12.68856863	0.636726964	134.9743422	134.731537	369.5491667
2000	11	2.431407415	-9.155644123	142.2404987	58.3317551	369.5491667
2000	12	3.305639443	-8.798728761	131.5860108	8.9244583	369.5491667
2001	1	0.939731678	-11.55858772	140.9957463	86.6725951	371.1425
2001	2	4.58912917	-8.344585818	181.3993578	34.28421716	371.1425
2001	3	7.919099842	-5.666681231	231.6350585	37.8114625	371.1425
2001	4	13.4788861	-1.668419473	252.9426555	23.3742335	371.1425
2001	5	19.41868182	3.549631425	242.0639914	36.59514141	371.1425
2001	6	25.0231872	6.97755149	237.396789	8.8049446	371.1425
2001	7	25.71084787	9.984835323	194.4833165	102.9494863	371.1425
2001	8	22.96388774	8.376145129	196.4811661	81.53729941	371.1425
2001	9	22.33768497	5.503178175	200.2979801	2.911148	371.1425
2001	10	16.18691793	0.552012782	162.6947035	1.68172571	371.1425
2001	11	7.849182437	-4.129608861	120.6991428	25.31303389	371.1425
2001	12	2.191728731	-10.63684141	135.0143154	13.3325709	371.1425
2002	1	2.784288223	-10.23511615	139.541402	27.6462644	373.2791667
2002	2	4.784456918	-10.57083859	188.9014889	0	373.2791667
2002	3	9.126557184	-7.479117835	228.8079205	0.06837444	373.2791667
2002	4	16.47872807	-0.427209658	228.4123895	15.5585874	373.2791667
2002	5	20.41819629	2.049964461	242.331543	0	373.2791667
2002	6	27.01952633	8.15517627	233.6258621	41.7846681	373.2791667
2002	7	25.70394932	9.764959994	205.1793118	46.6429838	373.2791667
2002	8	25.74194481	8.903197865	213.7406956	24.08082945	373.2791667
2002	9	19.55605163	5.449775621	173.4232856	50.33775753	373.2791667
2002	10	12.23039341	-0.780630077	146.1287167	52.5914188	373.2791667
2002	11	6.848095468	-5.835246447	140.2770728	32.9350669	373.2791667
2002	12	1.346068167	-10.26864372	121.9570874	21.32253358	373.2791667
2003	1	7.018349063	-6.437370716	145.3952128	0	375.8016667
2003	2	3.379718122	-8.268224507	145.613722	42.610681	375.8016667
2003	3	8.162710031	-6.04901731	214.6840464	27.19471178	375.8016667
2003	4	13.23300351	-2.617750758	231.9011193	8.70124362	375.8016667
2003	5	19.488128	2.649952492	233.9056864	12.17374731	375.8016667
2003	6	23.4137137	5.775368557	233.4437304	28.49737444	375.8016667
2003	7	28.88848606	10.86975455	227.054617	8.79491697	375.8016667
2003	8	24.32098274	9.222496294	184.4235285	84.48402816	375.8016667
2003	9	21.0157164	4.77437089	196.2061113	50.28248413	375.8016667
2003	10	16.98933198	1.610477174	156.0102259	25.8985785	375.8016667
2003	11	6.712549272	-6.22476308	125.3969964	22.2745824	375.8016667
2003	12	3.492205515	-9.445406774	127.0457009	7.4831123	375.8016667
2004	1	2.867219603	-9.612227994	141.2351136	12.1886698	377.5225
2004	2	1.80207435	-11.22824839	170.0529612	58.8657428	377.5225
2004	3	11.61519715	-3.622545889	231.4197945	26.2244732	377.5225
2004	4	11.80994788	-2.066754612	212.2327136	117.6851454	377.5225
2004	5	19.5585466	2.427426981	246.3861449	0	377.5225
2004	6	24.34334353	6.391834437	226.3206126	22.67106275	377.5225
2004	7	25.11297981	8.551214523	214.1466	55.651147	377.5225
2004	8	23.30609081	7.513937555	215.5285682	26.66265256	377.5225
2004	9	20.34005607	4.56215609	189.9791156	31.02544	377.5225
2004	10	12.54399154	-0.38042325	146.2183714	56.9520141	377.5225
2004	11	5.686620573	-4.981508033	121.3616827	33.72323436	377.5225
2004	12	2.881651885	-10.12093776	139.0830818	30.81249761	377.5225
2005	1	3.876755303	-6.913294533	129.1105947	89.89822031	379.7958333
2005	2	3.454296742	-7.084832204	153.6810024	76.11813145	379.7958333
2005	3	6.168883119	-6.848944055	212.5308683	51.65034246	379.7958333
2005	4	12.71878718	-2.705898503	244.0617069	54.06151357	379.7958333
2005	5	18.25336265	2.735574166	237.9794969	39.4822097	379.7958333
2005	6	22.98495513	6.037923921	227.1640062	9.7947841	379.7958333
2005	7	26.30688077	9.325512226	224.5954464	7.4710555	379.7958333
2005	8	22.06365506	8.928198148	189.9542376	92.79538448	379.7958333
2005	9	20.12496733	6.514739517	184.7493671	92.9589107	379.7958333
2005	10	13.27970404	0.980604117	151.3832756	44.9911013	379.7958333
2005	11	9.114925637	-4.039182799	135.189437	2.183635561	379.7958333
2005	12	4.484443497	-8.843188926	125.414157	2.1824996	379.7958333
2006	1	4.599250682	-8.75679419	146.9559294	4.32242066	381.8958333
2006	2	6.672379856	-8.508686257	190.1156085	0	381.8958333
2006	3	7.542748403	-4.782154016	197.4227703	38.26624943	381.8958333
2006	4	14.65274412	-0.326649567	250.1954448	21.0750069	381.8958333
2006	5	19.86337165	3.80543399	234.925858	2.693202	381.8958333
2006	6	24.79756373	7.568211563	227.1776661	31.4898521	381.8958333
2006	7	23.79808055	10.30054479	181.4626401	93.52171002	381.8958333
2006	8	20.7476981	9.950701648	167.5523569	217.27924	381.8958333
2006	9	16.49196275	3.694637547	192.5943806	44.74446876	381.8958333
2006	10	12.66667047	0.473102942	149.9849882	60.56751935	381.8958333
2006	11	9.087361291	-4.326119119	135.1179323	11.71450237	381.8958333
2006	12	3.003717123	-8.702650671	119.2633646	84.39858563	381.8958333
2007	1	1.362497351	-10.82242484	136.925063	39.78174794	383.7916667
2007	2	4.440910869	-7.946952489	172.826721	26.08473009	383.7916667
2007	3	10.24155442	-3.641578671	210.4023423	30.64054815	383.7916667
2007	4	12.26793823	-1.26704032	216.8461812	42.45805474	383.7916667
2007	5	16.34361202	2.856987584	209.7413737	68.77498071	383.7916667
2007	6	23.08152847	6.998488353	224.4967388	42.5211966	383.7916667
2007	7	24.81495258	10.21093092	195.2852317	56.76922885	383.7916667
2007	8	24.45565245	10.31631206	203.3305248	45.03996673	383.7916667
2007	9	19.8939654	6.48603261	172.4327901	112.1979196	383.7916667
2007	10	15.42656069	0.360708948	169.6994371	5.949838494	383.7916667
2007	11	10.68106598	-3.87341674	134.0531142	23.21669641	383.7916667
2007	12	1.272435926	-9.834156165	121.0518724	89.20746914	383.7916667
2008	1	-0.166362899	-12.31473711	144.3431401	49.28327649	385.6033333
2008	2	3.827996212	-7.627135564	172.425699	53.0415776	385.6033333
2008	3	8.407983324	-5.998018163	244.5064858	7.6708156	385.6033333
2008	4	12.04899807	-2.655130828	264.3039852	4.674675	385.6033333
2008	5	16.29665207	2.189906441	239.9302796	47.3290854	385.6033333
2008	6	23.43653673	6.79829107	243.1406187	2.65060696	385.6033333
2008	7	23.12912035	9.63213839	192.2468889	72.47570021	385.6033333
2008	8	23.19103206	9.239232255	196.3963359	83.6487304	385.6033333
2008	9	19.2740965	5.43105917	188.1440685	60.1532813	385.6033333
2008	10	14.74809925	0.529548237	157.5791051	59.9995403	385.6033333
2008	11	9.52825302	-4.457909873	130.9875426	19.7283886	385.6033333
2008	12	2.919945274	-7.849140342	109.2755589	93.7448545	385.6033333
2009	1	4.447434282	-7.751538127	145.0035813	15.45086874	387.43
2009	2	6.325902902	-7.046620142	183.1606947	6.91386341	387.43
2009	3	8.746142206	-4.107066575	206.0302475	35.09110762	387.43
2009	4	11.63347115	-2.505456759	239.413779	55.19648045	387.43
2009	5	18.32726144	4.360511842	210.8104127	56.7722742	387.43
2009	6	19.9416858	6.323088323	209.5192875	80.67067494	387.43
2009	7	24.53977013	9.895630677	205.0725212	76.1327487	387.43
2009	8	23.50421735	8.25707051	203.1019948	57.76537987	387.43
2009	9	18.40395663	4.861043123	172.6612776	59.2117777	387.43
2009	10	11.81930797	-0.91049829	154.8058623	47.1717723	387.43
2009	11	9.920140792	-3.994024458	142.0554477	13.1939341	387.43
2009	12	0.174490337	-11.21482336	122.3164108	42.52318381	387.43
2010	1	2.62437155	-9.64435099	139.5007188	80.922401	389.8991667
2010	2	1.959880406	-9.101556943	179.4174723	54.71320966	389.8991667
2010	3	7.045960681	-6.241229542	235.2969565	64.75468814	389.8991667
2010	4	12.21485906	-1.527045175	255.3521639	28.6520319	389.8991667
2010	5	16.71580015	2.000085066	271.5870086	20.45991849	389.8991667
2010	6	24.35866493	8.153988743	238.155789	10.84969486	389.8991667
2010	7	24.00210413	10.72961029	187.9102511	116.2429209	389.8991667
2010	8	22.93464745	9.4743539	190.4530886	113.5978772	389.8991667
2010	9	22.2288881	7.239111613	192.8824874	53.97417513	389.8991667
2010	10	14.5969355	1.44498898	149.8630012	44.5841945	389.8991667
2010	11	7.020052241	-6.092280943	136.6988031	1.97567334	389.8991667
2010	12	5.3606899	-5.516947763	103.1758665	38.39154223	389.8991667
2011	1	3.014529453	-10.05439579	146.4172138	1.2255863	391.6516667
2011	2	3.143766	-10.14484101	176.1443331	6.1502026	391.6516667
2011	3	10.74231113	-2.750783156	211.6207905	14.7299943	391.6516667
2011	4	12.95890238	-0.98919298	210.8127954	24.98282629	391.6516667
2011	5	15.92171143	1.211257488	235.4276105	15.5961389	391.6516667
2011	6	24.91738767	8.338175687	240.4283813	0	391.6516667
2011	7	25.8874911	11.27329631	204.7784322	45.22026452	391.6516667
2011	8	24.82510755	11.15838615	188.4558086	118.9985565	391.6516667
2011	9	19.103832	6.50507706	176.3435604	82.0227502	391.6516667
2011	10	13.58772602	1.22113893	152.7345077	78.48997887	391.6516667
2011	11	7.301885353	-4.308100834	129.4265313	22.09249834	391.6516667
2011	12	1.680864048	-9.681756887	125.9921899	52.85394911	391.6516667
2012	1	4.860949568	-7.10570141	143.6937598	16.21538075	393.8533333
2012	2	3.489316096	-8.27439735	171.3833918	32.44295536	393.8533333
2012	3	10.32543998	-4.105603603	223.8565433	17.189503	393.8533333
2012	4	14.85757657	0.565983114	220.855569	25.4729083	393.8533333
