Year	Month	TMax	TMin	PAR	Prec	CO2
1986	12	7.258703235	-6.332942155	117.5409674	24.9988875	347.4208333
1987	1	5.601791556	-9.296775374	144.8053818	42.2754889	349.1941667
1987	2	8.68301692	-4.988096666	167.7210875	29.65943034	349.1941667
1987	3	12.45383415	-3.755693405	215.8129828	8.9731159	349.1941667
1987	4	19.53268291	0.571271717	234.354021	13.4397937	349.1941667
1987	5	21.94711697	5.706126187	199.7971895	59.10715482	349.1941667
1987	6	29.3633005	10.08325522	231.3953291	35.9455636	349.1941667
1987	7	31.48931074	12.11097634	223.1948566	4.5460138	349.1941667
1987	8	28.50311655	12.15591415	190.0859233	83.1287046	349.1941667
1987	9	26.0760037	7.453922363	207.8774636	9.586951	349.1941667
1987	10	22.355932	3.269093087	166.5802312	14.6463533	349.1941667
1987	11	12.27760271	-2.958406638	128.8335759	33.0507357	349.1941667
1987	12	6.383168445	-7.613207484	118.1335525	37.1397618	349.1941667
1988	1	4.797207441	-9.849995758	141.9356874	24.7114813	351.5675
1988	2	11.21999487	-4.981378525	166.7350355	4.1753117	351.5675
1988	3	14.49258597	-4.084777826	205.6968099	3.6986452	351.5675
1988	4	18.34390443	0.743816253	207.0469341	61.2416807	351.5675
1988	5	23.431209	5.46827741	226.0656723	27.8564803	351.5675
1988	6	28.4059673	10.95156353	208.5287897	46.3510825	351.5675
1988	7	30.57824084	13.30032415	203.3625265	70.5424752	351.5675
1988	8	28.07362055	13.73228071	175.5913179	89.04370117	351.5675
1988	9	24.54143233	7.93926633	191.6991147	69.6418949	351.5675
1988	10	22.23804671	3.437758145	169.3158206	15.11252662	351.5675
1988	11	13.25687543	-3.044858897	129.7861476	20.2585217	351.5675
1988	12	7.436462798	-8.754136806	134.8443309	7.9555636	351.5675
1989	1	6.993665619	-9.198756574	141.2651521	31.0791501	353.1208333
1989	2	9.903128486	-5.306616396	171.2574939	23.5444522	353.1208333
1989	3	17.69426897	-1.291009106	207.9300263	23.9607988	353.1208333
1989	4	22.6685959	2.672522173	229.5605604	1.7309645	353.1208333
1989	5	26.24550006	6.498129982	231.6195764	10.5292196	353.1208333
1989	6	29.45391243	10.82532457	232.5001136	3.4715045	353.1208333
1989	7	30.89506348	13.59454382	198.5837925	77.1127452	353.1208333
1989	8	28.49521835	12.15186321	201.8490293	65.3354612	353.1208333
1989	9	26.89164437	8.54417461	195.9724527	35.5395608	353.1208333
1989	10	19.72830523	2.505944428	159.9867606	46.758387	353.1208333
1989	11	14.74667387	-4.00277923	142.4967219	2.0445888	353.1208333
1989	12	8.094464881	-8.892872735	131.6011088	1.31811932	353.1208333
1990	1	6.729094837	-9.404207487	147.4891024	21.948534	354.3941667
1990	2	8.762071152	-6.274066268	174.8047947	14.11211563	354.3941667
1990	3	14.42755371	-1.020531047	194.9652791	18.1813604	354.3941667
1990	4	18.87615725	2.996686403	208.767905	38.51242847	354.3941667
1990	5	22.66761381	5.346723852	229.5527457	31.2519883	354.3941667
1990	6	32.14799463	11.88370254	233.2182971	18.5010062	354.3941667
1990	7	29.13072265	13.27717068	180.5952212	106.3169093	354.3941667
1990	8	28.04248281	11.78799794	195.9693344	58.0323922	354.3941667
1990	9	26.56571867	10.45189494	175.5496656	84.5059279	354.3941667
1990	10	20.92201468	2.024625769	175.0901503	12.8846707	354.3941667
1990	11	13.16179024	-2.592240757	125.1179988	36.6457142	354.3941667
1990	12	5.099255787	-10.05854057	117.3485504	37.3209221	354.3941667
1991	1	5.480535681	-8.457352232	140.5343426	10.1894606	355.6075
1991	2	12.30121564	-4.945915221	180.3050536	12.105647	355.6075
1991	3	12.19107612	-2.462318798	184.4058092	36.0806604	355.6075
1991	4	19.080362	0.107955548	234.3081413	0	355.6075
1991	5	24.28394674	4.99708838	231.5253408	57.773308	355.6075
1991	6	27.94381133	9.8711978	209.6246552	62.6480709	355.6075
1991	7	29.3377339	12.99860408	195.9339288	91.8992323	355.6075
1991	8	28.32826584	12.8869726	195.5368335	55.473091	355.6075
1991	9	24.35414123	8.757690313	181.0701753	73.9082821	355.6075
1991	10	21.74860313	2.26602755	173.0527409	8.33939	355.6075
1991	11	10.24479247	-3.307442403	123.9209136	56.3622498	355.6075
1991	12	6.016825766	-6.222170471	115.2459601	92.7962169	355.6075
1992	1	5.04673265	-8.738967465	147.6620727	17.0382731	356.4458333
1992	2	9.315937532	-3.528930691	166.0174824	15.05916395	356.4458333
1992	3	14.19409291	-1.229088333	192.1096552	22.1018941	356.4458333
1992	4	20.64954285	2.389750768	233.3085521	5.6915908	356.4458333
1992	5	23.00974865	7.131079429	200.2130736	62.1174208	356.4458333
1992	6	27.4219585	9.49878185	232.7195441	24.541339	356.4458333
1992	7	29.79425513	12.42513698	210.1065778	36.05328987	356.4458333
1992	8	28.73257845	11.89082066	197.0313155	70.7827727	356.4458333
1992	9	26.74721983	8.314406317	195.7865369	35.6007095	356.4458333
1992	10	22.3275529	3.349327491	165.9851943	10.5640943	356.4458333
1992	11	9.045243493	-4.928246933	125.1350891	42.775954	356.4458333
1992	12	3.816692919	-9.4980746	127.8418443	48.6024743	356.4458333
1993	1	6.807277835	-4.514399423	121.2879002	70.58053766	357.1
1993	2	8.642885539	-3.235020043	147.0531864	45.1784026	357.1
1993	3	14.5088475	-2.231803505	202.7867477	22.932517	357.1
1993	4	19.1587957	1.82123339	222.9204486	0.6577805	357.1
1993	5	23.53847774	5.843444729	228.6495003	14.62308075	357.1
1993	6	29.3096351	9.98228405	238.9532397	8.24055724	357.1
1993	7	31.73159865	13.46063111	218.9578834	55.4625543	357.1
1993	8	28.01448277	13.18574221	177.7933195	92.79480646	357.1
1993	9	25.89978043	7.410356397	206.5841784	17.3131069	357.1
1993	10	19.25356266	1.352401721	164.3989316	16.36605013	357.1
1993	11	10.97353155	-4.90319908	130.8749661	30.9004252	357.1
1993	12	8.102898774	-8.096524006	125.1466847	3.6784086	357.1
1994	1	9.400157274	-8.165660623	132.066026	10.3599379	358.8333333
1994	2	9.208176061	-6.764468171	172.9329842	13.06664055	358.8333333
1994	3	14.9018091	-1.855906016	192.8947622	39.37869248	358.8333333
1994	4	18.61927613	1.590404042	213.9609752	25.66579763	358.8333333
1994	5	23.536086	6.572917958	215.0388327	64.02700304	358.8333333
1994	6	31.97128843	12.01796113	233.6165766	8.29983868	358.8333333
1994	7	32.01263948	13.660049	209.469211	42.27283734	358.8333333
1994	8	30.73585871	13.90088642	189.6349693	80.26598412	358.8333333
1994	9	26.32824553	8.609636683	193.2361844	39.2897895	358.8333333
1994	10	18.63180926	1.81380046	157.3478662	69.72585527	358.8333333
1994	11	11.29943255	-3.608943101	129.2180264	57.0761455	358.8333333
1994	12	9.304165826	-5.860570045	120.3839264	19.1445016	358.8333333
1995	1	6.979173184	-6.204468397	135.8519535	38.165379	360.82
1995	2	13.95516975	-2.98209038	170.6899524	19.4527106	360.82
1995	3	14.62634867	-1.68761755	187.2959129	27.2880188	360.82
1995	4	16.69529613	-0.195530277	209.6482899	39.2743425	360.82
1995	5	21.77251103	4.921541758	224.3213868	33.3002663	360.82
1995	6	27.38097807	8.987183127	230.9422377	19.4499636	360.82
1995	7	31.08151168	12.17915747	225.6411404	24.8644164	360.82
1995	8	31.13121003	14.09209327	194.5522142	40.00623575	360.82
1995	9	26.01747873	8.969985757	191.9614874	37.0670125	360.82
1995	10	22.09471429	0.899779068	185.5884747	0	360.82
1995	11	16.09276413	-2.408628785	136.0550378	6.9543565	360.82
1995	12	10.02760123	-6.212230639	116.4214468	10.7810341	360.82
1996	1	8.552493398	-7.505136369	141.8095031	24.198756	362.6066667
1996	2	13.29213544	-3.05473408	166.0652216	14.9686866	362.6066667
1996	3	14.33900411	-3.699743115	208.2989426	3.58290047	362.6066667
1996	4	20.63423635	1.33161296	229.2341697	0	362.6066667
1996	5	28.56819042	7.216618024	241.3175573	0	362.6066667
1996	6	30.8229634	11.68874199	217.3264794	74.6355665	362.6066667
1996	7	30.71599465	14.55819158	197.6310971	68.73043704	362.6066667
1996	8	29.74263284	13.10873418	196.7218477	61.20283136	362.6066667
1996	9	24.25288207	7.764752548	185.8914237	40.1397871	362.6066667
1996	10	18.97694659	2.283034604	159.0658814	69.859308	362.6066667
1996	11	13.69432211	-2.304101036	132.934505	21.1067028	362.6066667
1996	12	8.335705723	-6.52812621	123.4079181	2.97750442	362.6066667
1997	1	5.024228666	-7.894704402	137.9933599	45.743632	363.7291667
1997	2	9.014379561	-4.683606621	168.2315923	30.2034053	363.7291667
1997	3	17.71545244	-2.066367809	216.1515028	2.0118542	363.7291667
1997	4	16.12251131	0.369257121	195.7219113	55.39786193	363.7291667
1997	5	23.92259365	6.754506595	218.7054348	27.5527234	363.7291667
1997	6	28.5147501	10.05658615	229.2662277	38.454729	363.7291667
1997	7	30.98014758	13.09671731	203.6224054	61.4480721	363.7291667
1997	8	29.45067735	13.29782006	190.7907216	89.49335993	363.7291667
1997	9	27.09236933	11.05623513	178.1509674	75.40035591	363.7291667
1997	10	20.11912625	2.117523445	171.7172268	4.8145126	363.7291667
1997	11	11.23001444	-3.852958512	128.6620411	54.8563596	363.7291667
1997	12	4.685099376	-8.18461121	121.6488841	52.3708368	363.7291667
1998	1	8.525822274	-6.437726342	135.4649957	3.9629775	366.6991667
1998	2	8.357644946	-5.401951036	153.8184034	14.08261972	366.6991667
1998	3	13.43276875	-2.532953027	190.9413215	41.13301415	366.6991667
1998	4	16.59544877	-0.442173992	224.7946616	10.16586572	366.6991667
1998	5	25.32989919	5.104572126	246.9541163	0	366.6991667
1998	6	29.9848598	9.46284488	237.1786935	13.3932957	366.6991667
1998	7	30.73679006	14.14076018	188.4555598	82.60928882	366.6991667
1998	8	30.12624116	13.15038035	206.193185	44.5133806	366.6991667
1998	9	29.15360573	10.96826847	195.7855761	18.9228018	366.6991667
1998	10	19.3329651	3.613617818	144.3449757	83.176235	366.6991667
1998	11	13.8476766	-1.778750848	139.1301543	12.7393446	366.6991667
1998	12	10.0697148	-6.27228495	128.0346654	0.9635101	366.6991667
1999	1	11.1127921	-5.507040144	143.3887274	4.221817	368.3775
1999	2	13.73154408	-4.892223991	174.3385709	0	368.3775
1999	3	16.06869298	-1.511357732	194.1441124	39.60311542	368.3775
1999	4	17.80350814	0.551540358	212.2390061	42.8323344	368.3775
1999	5	22.77526197	5.241852041	221.0214885	38.1034245	368.3775
1999	6	28.5718408	9.045424393	227.2956314	32.5127472	368.3775
1999	7	29.74376406	13.60100906	189.8109646	61.7219794	368.3775
1999	8	28.37928371	12.89853569	192.0766906	89.5011345	368.3775
1999	9	26.0841898	8.311086638	196.4298029	18.8565012	368.3775
1999	10	22.24481277	2.27229054	173.7219419	7.58869956	368.3775
1999	11	17.47198489	-2.654497167	145.2724593	0	368.3775
1999	12	7.813119752	-8.53304019	124.6419357	3	368.3775
2000	1	10.28729385	-5.800098889	138.5309656	7.6861455	369.5491667
2000	2	12.9666406	-3.247389476	166.5571301	2.204034	369.5491667
2000	3	14.83863476	-1.776269445	190.7221825	41.09512555	369.5491667
2000	4	20.97691177	2.525960815	224.6600562	18.5126641	369.5491667
2000	5	27.70859597	7.225155337	239.730963	3.6900437	369.5491667
2000	6	30.99306327	12.09615048	221.2126392	27.18286502	369.5491667
2000	7	32.56104813	13.95664974	217.7937618	41.87385415	369.5491667
2000	8	31.49675468	14.04837779	204.5025868	43.99804364	369.5491667
2000	9	28.9480996	9.90623401	204.5512475	9.6566745	369.5491667
2000	10	18.12606477	4.194186183	138.189702	96.100685	369.5491667
2000	11	7.66207086	-5.051245375	131.8595225	44.2063852	369.5491667
2000	12	7.894623339	-6.473855526	124.3228774	8.618338	369.5491667
2001	1	5.194863997	-8.496544074	141.2001058	40.0508852	371.1425
2001	2	10.37110031	-4.763646553	181.2904734	21.79378571	371.1425
2001	3	13.97082901	-1.714396237	201.4395971	23.28886416	371.1425
2001	4	20.38122107	2.261736378	224.2186836	13.1873333	371.1425
2001	5	26.35195035	7.787941319	230.9022755	12.98973884	371.1425
2001	6	31.47057953	11.42879863	234.0662052	12.25399373	371.1425
2001	7	32.21750184	15.14993845	206.3615249	48.0519694	371.1425
2001	8	29.68190384	13.19748127	194.4757934	68.3125561	371.1425
2001	9	28.4731295	9.437216403	200.8982337	9.4960301	371.1425
2001	10	22.45510474	3.596400432	170.4165206	1.16345736	371.1425
2001	11	14.02641104	-0.907705471	128.5000805	7.1026039	371.1425
2001	12	7.681475674	-8.189706374	134.0656917	11.0832853	371.1425
2002	1	8.186187816	-7.36092271	139.0401332	20.2085485	373.2791667
2002	2	10.19272809	-7.724675099	186.3847127	0	373.2791667
2002	3	15.74998993	-4.675974195	210.2222405	0.685943	373.2791667
2002	4	22.9959582	3.314315882	222.9162024	5.5563758	373.2791667
2002	5	26.41533006	6.396235777	240.0745101	0.029481662	373.2791667
2002	6	32.92169737	12.55138368	235.9412417	13.0916538	373.2791667
2002	7	31.62098852	14.64477081	213.5547727	17.9776099	373.2791667
2002	8	31.53609745	13.2228954	224.0984312	24.8652432	373.2791667
2002	9	25.67188597	9.622648107	180.1000599	47.6780429	373.2791667
2002	10	18.81457687	2.706814676	160.3834637	49.3092658	373.2791667
2002	11	11.8409708	-3.10580102	135.6014162	23.9770371	373.2791667
2002	12	6.508283194	-6.709974177	117.8614939	14.91934123	373.2791667
2003	1	12.24488992	-4.685771003	137.1946908	0	375.8016667
2003	2	9.424843796	-4.312653668	140.2218945	26.22829224	375.8016667
2003	3	14.14669365	-2.014899252	197.6796498	24.749017	375.8016667
2003	4	19.68071225	1.490976585	227.2074284	3.48664426	375.8016667
2003	5	25.85007906	7.022415828	233.0050806	31.34275119	375.8016667
2003	6	29.8582326	10.9637939	233.0371887	7.2802105	375.8016667
2003	7	35.03247635	16.08924371	228.3182068	3.12283854	375.8016667
2003	8	31.2671181	14.31471052	206.5955351	31.0905626	375.8016667
2003	9	27.22889453	9.003049	204.5260623	24.80405528	375.8016667
2003	10	23.00417006	5.001645484	163.0462324	27.6072814	375.8016667
2003	11	12.82201026	-2.810155117	129.3609911	22.94333	375.8016667
2003	12	8.353746174	-6.511082623	126.0088948	5.1665644	375.8016667
2004	1	8.208142835	-6.163633786	130.9085694	11.20633033	377.5225
2004	2	6.999825671	-7.307168489	168.8727497	40.9613157	377.5225
2004	3	16.97600551	0.275030598	201.9151325	21.71989215	377.5225
2004	4	17.58220511	2.205088251	196.6483986	66.92101196	377.5225
2004	5	25.69528835	6.96703881	233.8908757	0	377.5225
2004	6	30.41239877	10.98258818	233.3890784	16.10150175	377.5225
2004	7	31.03173058	13.22088537	217.2460157	44.0757407	377.5225
2004	8	29.531636	12.70055252	219.165963	12.54453845	377.5225
2004	9	26.3396005	8.99523449	197.2133822	28.54894915	377.5225
2004	10	18.65209029	3.594396703	153.5473367	46.3875245	377.5225
2004	11	11.48101508	-1.423947332	121.8854909	27.59391086	377.5225
2004	12	7.112287342	-7.504690103	140.2947068	19.3321537	377.5225
2005	1	9.481083365	-3.30460019	123.1618692	53.2731219	379.7958333
2005	2	9.052223629	-2.376211963	140.5122922	47.47546514	379.7958333
2005	3	11.91529074	-2.509708981	193.2775363	48.91148955	379.7958333
2005	4	18.19691907	0.912651581	217.7727533	42.7877095	379.7958333
2005	5	24.86401	6.993504442	230.4140037	13.18133884	379.7958333
2005	6	29.8949561	10.83536628	234.3366384	4.89024541	379.7958333
2005	7	33.82486981	14.35508261	229.9047551	5.83545908	379.7958333
2005	8	29.68926835	13.42971015	205.3917396	49.0655474	379.7958333
2005	9	27.5635772	10.22720247	199.1731535	64.96959285	379.7958333
2005	10	19.21610573	4.021315513	153.5980348	29.97002719	379.7958333
2005	11	14.75946067	-2.579743153	142.8389439	0	379.7958333
2005	12	9.418992694	-7.347333077	124.354323	0.4206434	379.7958333
2006	1	10.11868912	-7.036956297	154.1881108	1.5523349	381.8958333
2006	2	12.44873427	-6.719681504	194.4208892	0	381.8958333
2006	3	13.92121884	-2.066612595	198.318512	10.1962959	381.8958333
2006	4	21.63608583	2.530802983	237.2320584	1.76607921	381.8958333
2006	5	27.13153103	7.789489765	235.6422551	1.78882899	381.8958333
2006	6	31.88758433	12.44553567	225.0724074	40.50587702	381.8958333
2006	7	30.98152077	15.09326302	184.1126876	100.3745458	381.8958333
2006	8	27.45601371	13.96924274	172.2897919	131.1502008	381.8958333
2006	9	23.22372527	7.288465307	196.8770328	24.1705829	381.8958333
2006	10	19.40964855	2.63005475	162.3062283	50.7985192	381.8958333
2006	11	15.02606959	-3.134239387	141.4573218	4.9014801	381.8958333
2006	12	6.637232772	-7.776446606	119.6172073	70.505759	381.8958333
2007	1	3.697349884	-9.815002884	142.0319349	19.994081	383.7916667
2007	2	9.467736221	-6.131785526	185.3731676	18.8832084	383.7916667
2007	3	16.56083336	-1.950996104	209.6411253	25.2023764	383.7916667
2007	4	18.40521653	0.326420145	218.5197126	22.12960023	383.7916667
2007	5	23.11109435	6.192906421	223.1787552	23.86272518	383.7916667
2007	6	30.2751516	10.52657217	237.7273446	19.94233399	383.7916667
2007	7	32.08194181	14.40962374	209.1002673	41.31631559	383.7916667
2007	8	32.32942145	14.46468944	215.9667627	20.78806724	383.7916667
2007	9	27.1206926	10.39239982	179.631542	51.88407	383.7916667
2007	10	21.68140584	2.681788535	176.8633572	6.1319342	383.7916667
2007	11	15.41799263	-2.809137574	138.9710843	8.6263175	383.7916667
2007	12	6.184050653	-6.825647752	119.85444	64.35155832	383.7916667
2008	1	4.635013925	-9.575126752	146.3448681	33.2238675	385.6033333
2008	2	8.940720054	-5.660662339	173.9182018	51.8409949	385.6033333
2008	3	14.84940748	-3.662148893	237.5882463	0.59567073	385.6033333
2008	4	18.7968945	-0.23624546	229.0397885	2.6251433	385.6033333
2008	5	23.04213	4.817886171	219.7655821	27.8316022	385.6033333
2008	6	31.20155803	10.25118581	242.4174284	5.6903454	385.6033333
2008	7	30.27213626	13.41066905	202.6987171	49.58308802	385.6033333
2008	8	30.40646684	13.08144616	202.1892743	61.5963596	385.6033333
2008	9	26.41676907	9.04168169	195.4120361	31.64348146	385.6033333
2008	10	20.86137019	2.963807223	162.442413	80.278658	385.6033333
2008	11	14.8201252	-2.217629877	134.0713733	10.8581752	385.6033333
2008	12	6.99818489	-5.550756155	114.1291245	53.5997947	385.6033333
2009	1	8.93740757	-6.15980671	148.6368797	4.368019	387.43
2009	2	12.3191312	-5.158891262	175.1858712	1.727002	387.43
2009	3	14.87533908	-1.764812282	192.348433	8.8861385	387.43
2009	4	18.2806729	0.717609636	221.1049658	30.4804894	387.43
2009	5	25.53898442	8.091784748	220.6971025	29.3595447	387.43
2009	6	27.19293217	10.98324018	216.3514688	38.83015642	387.43
2009	7	32.00213394	14.41302384	211.5004792	75.34214625	387.43
2009	8	30.90659077	12.31733771	210.4912298	26.24920491	387.43
2009	9	25.30054977	8.810476747	175.4536095	56.94096908	387.43
2009	10	18.18075685	2.112227539	161.765971	30.56768065	387.43
2009	11	14.1814546	-3.049516942	140.2248278	6.19703655	387.43
2009	12	4.559258403	-8.850289435	125.53427	22.24412507	387.43
2010	1	5.923090152	-7.981371955	140.2690231	37.202569	389.8991667
2010	2	6.576225614	-5.942636996	173.0710816	36.0732531	389.8991667
2010	3	13.02158965	-3.319611275	218.1285704	34.66152738	389.8991667
2010	4	19.1014995	1.105657466	213.046847	28.26544927	389.8991667
2010	5	23.74397945	4.728493242	238.6640597	2.62065252	389.8991667
2010	6	31.50835497	11.97696978	233.3862755	12.63837819	389.8991667
2010	7	30.82573268	14.77199592	192.7518087	87.00076139	389.8991667
2010	8	30.02960732	13.13289552	206.3329014	40.71359989	389.8991667
2010	9	29.0000143	10.13824512	197.9103192	39.440863	389.8991667
2010	10	20.77160797	4.308242845	155.7256358	35.0418936	389.8991667
2010	11	12.10444676	-4.436829875	138.6424737	0	389.8991667
2010	12	9.303685777	-3.996827229	107.6030985	34.9743185	389.8991667
2011	1	6.626176612	-8.252830013	149.4689744	1.7722558	391.6516667
2011	2	8.240834025	-8.136039423	181.0803272	10.75457731	391.6516667
2011	3	17.29803213	-0.722669905	204.562619	0.67190215	391.6516667
2011	4	20.29456813	2.439929043	219.485576	9.1554826	391.6516667
2011	5	23.08474626	4.468347427	236.9353991	3.245441623	391.6516667
2011	6	31.94767473	12.03230512	239.395469	0	391.6516667
2011	7	32.94027168	15.76279815	207.0492095	54.58628077	391.6516667
2011	8	31.9639101	15.25901571	196.4106096	75.03738849	391.6516667
2011	9	25.80975033	9.849936953	184.2522197	41.5705337	391.6516667
2011	10	19.64392619	3.362259047	158.5222731	70.98309544	391.6516667
2011	11	11.9047076	-2.616806417	129.4062645	20.6725933	391.6516667
2011	12	3.845343804	-8.240522177	121.0894371	40.32874176	391.6516667
2012	1	8.745072277	-5.486762945	142.5394341	12.30930493	393.8533333
2012	2	8.95225605	-5.308102269	166.3871276	17.9310085	393.8533333
2012	3	16.35751975	-1.924182834	207.9468364	23.7034539	393.8533333
2012	4	21.5670527	3.668535582	216.2170341	13.29701529	393.8533333
2012	5	25.72093477	7.417443961	228.3241414	40.1638792	393.8533333
