Year	Month	TMax	TMin	PAR	Prec	CO2
1985	4	12.05342403	-3.240273067	245.4924947	106.3559841	346.1166667
1985	5	15.13937632	0.374897284	233.0869301	47.17662009	346.1166667
1985	6	21.74454683	3.568124198	231.9623681	55.1658287	346.1166667
1985	7	22.70028252	5.779195795	198.683152	58.670076	346.1166667
1985	8	22.5151651	5.823211445	212.3041095	59.5913124	346.1166667
1985	9	16.52451447	1.437210883	176.0713454	81.23435517	346.1166667
1985	10	12.03113745	-1.702908557	148.0328061	91.8469334	346.1166667
1985	11	5.000451141	-6.285998652	117.26378	48.9666658	346.1166667
1985	12	3.586586828	-11.07504204	139.5751712	16.5146068	346.1166667
1986	1	7.395801429	-8.3306427	142.4141106	1.8232119	347.4208333
1986	2	4.19968721	-7.611309801	156.4460073	53.62504939	347.4208333
1986	3	8.854779176	-5.634249485	217.6462224	31.22989347	347.4208333
1986	4	10.76010848	-3.509420271	231.7208642	68.8731053	347.4208333
1986	5	15.21697656	-0.542107542	233.6995588	58.305962	347.4208333
1986	6	19.17067053	3.836972416	202.4798784	169.942869	347.4208333
1986	7	21.35982906	6.028654394	205.8454974	74.93614324	347.4208333
1986	8	22.51862868	5.504903987	190.2027633	116.8912863	347.4208333
1986	9	16.10189342	2.035355574	173.8948925	67.92381046	347.4208333
1986	10	10.77746114	-2.473078629	166.7989048	72.7098127	347.4208333
1986	11	5.341017637	-5.815387411	121.9656773	70.4616105	347.4208333
1986	12	2.237948596	-10.66799867	124.0617865	26.53573553	347.4208333
1987	1	1.201938738	-12.01346227	138.7709227	62.217418	349.1941667
1987	2	1.49340067	-10.43933508	158.1265909	104.0462152	349.1941667
1987	3	4.300399992	-9.438499471	232.7463745	29.0636419	349.1941667
1987	4	11.53445504	-4.193320448	291.8617937	46.3182935	349.1941667
1987	5	13.41069697	-0.368271613	250.1133913	58.6962462	349.1941667
1987	6	20.5973045	3.486314533	276.7081953	35.40597446	349.1941667
1987	7	22.77039935	6.055582155	235.9273634	7.60916453	349.1941667
1987	8	19.83530681	5.532507437	186.5767575	118.7976336	349.1941667
1987	9	17.07238855	1.68055918	199.5245171	19.11560947	349.1941667
1987	10	14.5521736	-0.72559882	160.7680169	17.3235182	349.1941667
1987	11	5.444960798	-6.984781838	127.5190097	74.20897883	349.1941667
1987	12	-0.172937652	-12.21152683	121.3670539	33.17938617	349.1941667
1988	1	-0.508766895	-15.03767054	139.2176689	41.00566714	351.5675
1988	2	3.844891696	-10.96806326	180.9983009	10.41096335	351.5675
1988	3	5.728067419	-9.460028726	221.8935424	12.476276	351.5675
1988	4	10.49958498	-3.80984121	232.1053208	49.6741312	351.5675
1988	5	15.2469077	-0.861010334	249.2872728	31.9320595	351.5675
1988	6	19.70433367	3.954945798	209.780024	66.5719079	351.5675
1988	7	21.3588491	5.394880852	211.3451386	70.08194081	351.5675
1988	8	19.2742239	5.817326539	178.9647936	174.56429	351.5675
1988	9	16.2314225	2.864680757	184.114074	75.9335398	351.5675
1988	10	13.93894584	-0.339071708	162.4453379	14.0332892	351.5675
1988	11	5.084991734	-6.78041312	124.0315841	29.63138267	351.5675
1988	12	1.16349454	-13.12592313	136.4018163	12.4622084	351.5675
1989	1	2.001131252	-11.12951061	143.1481806	25.17597059	353.1208333
1989	2	4.038642669	-8.16315868	175.4060301	68.029819	353.1208333
1989	3	10.96449698	-3.773660227	222.9932323	29.672774	353.1208333
1989	4	16.19770967	0.056438813	247.5379902	0.2785202	353.1208333
1989	5	20.471564	1.777114314	241.8537358	19.2192646	353.1208333
1989	6	22.26353907	3.474193854	231.0052379	9.582298	353.1208333
1989	7	22.85570861	6.24375031	197.2126967	145.4734712	353.1208333
1989	8	20.344937	5.587314235	202.9126658	89.40578295	353.1208333
1989	9	18.74145658	3.754411853	189.9280632	56.01961976	353.1208333
1989	10	11.95121049	-1.767834931	156.1459923	56.0794617	353.1208333
1989	11	7.370324073	-6.061470833	131.4862226	5.3033385	353.1208333
1989	12	1.703265781	-10.84249057	129.8554265	18.07748614	353.1208333
1990	1	0.748618113	-12.20026885	146.7865584	28.290998	354.3941667
1990	2	2.157824624	-10.91233756	176.7778451	34.728873	354.3941667
1990	3	6.723164686	-6.152099687	220.6927385	50.80622813	354.3941667
1990	4	10.52414598	-2.16017773	235.010934	56.4874687	354.3941667
1990	5	14.35414825	-0.460618289	263.2695474	27.88506224	354.3941667
1990	6	24.1865571	6.158721737	242.6379734	19.5758838	354.3941667
1990	7	20.7845741	6.781662616	181.1867181	120.0801144	354.3941667
1990	8	20.23029029	5.884819716	195.4322045	93.4489318	354.3941667
1990	9	18.34112787	4.803750807	172.6035747	131.2347058	354.3941667
1990	10	12.98032474	-1.521710793	171.9859358	13.4904415	354.3941667
1990	11	6.131760235	-6.072168423	132.9825779	65.0274085	354.3941667
1990	12	-0.703953252	-13.13975096	122.7841453	71.89257573	354.3941667
1991	1	-0.135939572	-12.90205224	149.8797552	14.62756326	355.6075
1991	2	5.301596425	-8.446200421	181.3814227	7.7309986	355.6075
1991	3	4.223057409	-8.340567	206.0449749	63.3554379	355.6075
1991	4	10.36950521	-4.587950559	268.6515324	0	355.6075
1991	5	16.15391903	-0.250551678	264.7608352	66.6191569	355.6075
1991	6	19.82378332	3.955287235	223.8944186	54.43550613	355.6075
1991	7	20.94048068	6.515198777	199.4751054	138.8025337	355.6075
1991	8	19.71176916	6.693340335	191.2741246	147.2767326	355.6075
1991	9	16.4314161	3.175475683	182.0016486	105.8453187	355.6075
1991	10	13.4232796	-0.880989167	161.3150133	13.29651279	355.6075
1991	11	3.391350794	-7.812012646	132.1815184	99.4861513	355.6075
1991	12	0.814734782	-10.28380264	131.8104055	71.73823192	355.6075
1992	1	0.89426268	-12.43795783	151.3021657	17.1267351	356.4458333
1992	2	2.104485983	-9.1696883	169.0027002	30.8217646	356.4458333
1992	3	6.076592516	-6.056407352	210.8727157	57.66038533	356.4458333
1992	4	12.58331387	-2.216712071	270.5492267	16.7219404	356.4458333
1992	5	14.66443605	1.461180483	212.0643843	107.7219241	356.4458333
1992	6	19.1862525	3.697475297	240.6108066	23.6735151	356.4458333
1992	7	21.06117458	6.312312852	202.0043951	72.68868451	356.4458333
1992	8	20.15616587	5.49710066	193.6169055	144.9832079	356.4458333
1992	9	18.1426908	3.161937912	191.5104248	37.47254206	356.4458333
1992	10	13.77224799	0.180828042	153.49329	10.02141044	356.4458333
1992	11	1.457070201	-10.01552451	141.3794552	60.8990081	356.4458333
1992	12	-1.167361325	-12.68708992	126.2096623	59.55287228	356.4458333
1993	1	0.442925427	-9.7551374	133.3118486	96.7319278	357.1
1993	2	0.481836607	-9.125281129	155.7992039	70.49817072	357.1
1993	3	6.608623153	-6.919322058	238.3609329	38.99692254	357.1
1993	4	10.44483849	-4.063994547	269.6270657	2.4454854	357.1
1993	5	14.89562458	-0.08564659	256.9245111	40.0592894	357.1
1993	6	21.14245087	4.067288535	257.5128855	5.8397114	357.1
1993	7	23.94792674	7.612236313	218.6622854	41.4940224	357.1
1993	8	19.57226569	7.201337561	169.8959481	149.0696314	357.1
1993	9	17.79661783	2.697177005	207.9665838	40.3617229	357.1
1993	10	11.23742271	-2.671019275	155.749436	20.83749624	357.1
1993	11	3.614148085	-8.63563732	141.3262936	39.204349	357.1
1993	12	1.580561235	-11.01141901	133.7069517	6.681893662	357.1
1994	1	1.659791477	-11.21880465	137.9629198	22.04728095	358.8333333
1994	2	1.925578615	-11.39685917	171.2628895	29.84418461	358.8333333
1994	3	7.381699292	-5.787047748	204.8095546	62.63729085	358.8333333
1994	4	10.05218777	-3.290548308	229.8411878	67.2459737	358.8333333
1994	5	15.90276368	1.300953421	238.0652023	66.9591195	358.8333333
1994	6	24.1865188	7.295472247	228.7224678	35.4928713	358.8333333
1994	7	24.00788542	7.716393594	207.3767587	63.4421393	358.8333333
1994	8	22.90348965	8.282633648	190.238038	118.5037798	358.8333333
1994	9	18.48486737	4.2656951	187.7725202	55.20702126	358.8333333
1994	10	10.59909322	-2.077068565	155.6624585	100.5520653	358.8333333
1994	11	3.885071535	-8.284034414	131.2105799	63.09537196	358.8333333
1994	12	2.27007079	-8.774926226	119.0651762	22.1797818	358.8333333
1995	1	-0.043012881	-10.5804751	138.1035799	45.97549563	360.82
1995	2	6.438545697	-5.875003671	177.5843616	28.30189676	360.82
1995	3	6.570955733	-6.087202119	211.5259829	41.5878608	360.82
1995	4	8.825374973	-4.784664765	236.6849151	72.9110517	360.82
1995	5	13.01098786	-0.684579109	246.9075467	52.74561555	360.82
1995	6	17.96162277	1.815741523	247.2629174	31.8268456	360.82
1995	7	22.5574249	6.635903117	219.7412711	42.97108665	360.82
1995	8	22.36855603	8.234506539	180.5905897	121.0768083	360.82
1995	9	17.72516623	4.016390623	185.0528934	68.0232341	360.82
1995	10	14.24546415	-1.758934625	176.5433323	0	360.82
1995	11	8.242467844	-4.485821014	127.5987756	11.52875034	360.82
1995	12	2.196851002	-8.878572853	112.693923	27.97906748	360.82
1996	1	1.402692015	-10.95185546	141.8127	49.2437801	362.6066667
1996	2	5.814592118	-6.547243579	177.2744326	21.52180367	362.6066667
1996	3	6.645300055	-7.989016916	237.0780721	25.5847206	362.6066667
1996	4	11.974154	-3.552631654	262.2813569	5.417891	362.6066667
1996	5	20.74204026	3.053674287	262.9021825	0	362.6066667
1996	6	23.13350862	6.221291533	220.6725447	72.997242	362.6066667
1996	7	22.685389	8.303168629	188.2782752	139.6475594	362.6066667
1996	8	21.3250349	7.587825587	193.0490968	87.57798839	362.6066667
1996	9	16.43488804	2.858161108	189.372681	30.811477	362.6066667
1996	10	11.39373905	-1.912758122	157.4238823	100.1692816	362.6066667
1996	11	6.254609228	-5.724877933	145.3582548	42.9382698	362.6066667
1996	12	1.127565234	-10.40370749	131.391588	12.5438862	362.6066667
1997	1	-0.020545	-10.92767149	140.6674388	59.83881058	363.7291667
1997	2	1.951284743	-10.1942692	178.2377489	61.84338202	363.7291667
1997	3	10.15689591	-6.082793409	257.7705776	1.1221417	363.7291667
1997	4	8.445359248	-4.908264407	248.4133469	51.85753577	363.7291667
1997	5	15.50775845	1.170124773	256.7790804	39.96924701	363.7291667
1997	6	20.632364	4.84679887	251.3372696	38.64029769	363.7291667
1997	7	22.70329587	7.3994894	200.7038006	75.3611343	363.7291667
1997	8	21.206045	7.775584926	183.1034735	135.2328186	363.7291667
1997	9	19.0001664	5.814394787	177.9737084	75.7009104	363.7291667
1997	10	12.21990029	-1.966307662	167.2614035	20.31756703	363.7291667
1997	11	4.599113485	-7.005012863	131.1512976	42.0815399	363.7291667
1997	12	-0.319938167	-11.64113277	128.5050376	56.70937766	363.7291667
1998	1	1.700616673	-10.37310977	141.0640564	11.2106739	366.6991667
1998	2	0.867814736	-10.86246281	163.8856331	34.15442752	366.6991667
1998	3	5.737016401	-7.460617797	202.132385	69.3540333	366.6991667
1998	4	8.827660848	-5.566341281	247.8161885	26.8409584	366.6991667
1998	5	17.33100566	0.727722334	259.2570882	0	366.6991667
1998	6	22.06169317	4.399663808	239.6093511	5.502917	366.6991667
1998	7	22.3974021	8.623016029	178.9992147	162.7800417	366.6991667
1998	8	21.78408661	7.750552126	197.3752516	81.21174112	366.6991667
1998	9	20.73999097	5.89287121	193.9969224	21.019031	366.6991667
1998	10	11.12200992	-0.736505607	136.2115103	115.8461484	366.6991667
1998	11	6.761360807	-4.98589919	143.3043815	30.95338738	366.6991667
1998	12	3.459493348	-8.708611697	118.8833066	0	366.6991667
1999	1	3.749162065	-8.068748945	144.7621309	7.531855	368.3775
1999	2	6.008197218	-7.942755318	183.3272216	4.004590707	368.3775
1999	3	8.814907245	-5.063844108	208.6084108	42.2588387	368.3775
1999	4	8.662674136	-4.689973787	221.9311635	84.1950483	368.3775
1999	5	14.25296553	-0.083812964	232.0968995	50.30266442	368.3775
1999	6	20.6131503	4.002923407	221.2520384	49.85551219	368.3775
1999	7	21.26376968	7.736752765	186.0410879	108.2223679	368.3775
1999	8	20.43882019	7.510919839	192.0676918	153.5588508	368.3775
1999	9	17.7611452	3.119711307	190.6684367	40.6961494	368.3775
1999	10	15.44295496	-0.56794184	170.7239282	8.004446843	368.3775
1999	11	11.13228916	-4.602431873	135.0794424	0	368.3775
1999	12	1.401740274	-11.03943778	126.7127662	12.24004154	368.3775
2000	1	2.542530404	-8.951049342	141.3137973	16.45323869	369.5491667
2000	2	5.835829411	-7.001124754	185.7474878	2.0784273	369.5491667
2000	3	6.912085074	-6.043213945	208.9026235	57.0620017	369.5491667
2000	4	13.2801975	-2.190056392	249.1187529	19.91144208	369.5491667
2000	5	19.7736709	2.474956544	241.4890986	0.15719743	369.5491667
2000	6	23.273629	6.384224667	224.7702906	21.408691	369.5491667
2000	7	24.39228739	8.162594671	213.1481591	72.89429205	369.5491667
2000	8	23.62864865	8.185981119	199.339622	54.12773045	369.5491667
2000	9	21.2282558	5.225901744	196.716359	11.49973837	369.5491667
2000	10	11.31309093	-0.059704546	134.2626481	147.4966751	369.5491667
2000	11	1.074014882	-10.05318525	143.1019357	61.55198905	369.5491667
2000	12	2.2120344	-9.274683858	130.6904459	9.3404706	369.5491667
2001	1	-0.209230246	-12.21498407	141.0217298	105.7768709	371.1425
2001	2	3.32454357	-9.135564357	183.5491217	39.85148037	371.1425
2001	3	6.552881636	-6.681953655	236.7377868	41.4935678	371.1425
2001	4	11.97851237	-2.541999682	261.2625971	23.8790039	371.1425
2001	5	18.00643069	2.52460426	258.0252783	40.7632632	371.1425
2001	6	23.65233163	5.919924659	244.7951048	9.8955026	371.1425
2001	7	24.29905397	8.763725761	196.845618	104.4555618	371.1425
2001	8	21.38778484	7.219602548	196.3092435	95.75462595	371.1425
2001	9	20.8831222	4.635778314	200.7547044	4.86377374	371.1425
2001	10	14.7973309	0.046344139	161.1170373	2.340489016	371.1425
2001	11	6.393332242	-4.905524928	120.7304495	27.41046996	371.1425
2001	12	0.965269176	-11.29801676	134.6970066	14.2410319	371.1425
2002	1	1.694729024	-10.65834116	138.7326835	28.8019859	373.2791667
2002	2	3.854113201	-11.05089615	189.0959418	0.39829457	373.2791667
2002	3	7.696126867	-7.979054619	227.7829277	0.41341057	373.2791667
2002	4	15.05748237	-1.067262064	234.0343047	15.0812886	373.2791667
2002	5	19.12968295	1.174156748	244.268115	0	373.2791667
2002	6	25.75602303	7.316304357	233.7112406	42.4351161	373.2791667
2002	7	24.31680816	8.757153471	203.953552	53.6037988	373.2791667
2002	8	24.45813629	8.157103274	211.6831902	31.87588781	373.2791667
2002	9	18.23958877	4.735339749	172.0698741	50.2327124	373.2791667
2002	10	10.78597529	-1.340923184	144.1722346	55.21601839	373.2791667
2002	11	5.670899794	-6.206105157	145.962525	36.01080387	373.2791667
2002	12	0.261100084	-10.76554502	124.4396109	23.66610468	373.2791667
2003	1	5.863619811	-6.587103942	144.9541359	0	375.8016667
2003	2	2.017302185	-9.016763864	149.8506208	48.21710244	375.8016667
2003	3	6.90028614	-6.941105329	219.5373408	30.50456107	375.8016667
2003	4	11.77285366	-3.378701271	242.3902521	10.21139712	375.8016667
2003	5	18.09869194	1.832819172	238.865928	12.292098	375.8016667
2003	6	22.01129913	4.826622223	233.9749748	32.49884007	375.8016667
2003	7	27.53653961	9.749846339	227.8813809	10.36377622	375.8016667
2003	8	22.82581239	8.055576245	185.1433483	88.092019	375.8016667
2003	9	19.67469937	3.922814344	195.9466824	55.28651956	375.8016667
2003	10	15.6620701	0.989793056	155.0346235	27.1126979	375.8016667
2003	11	5.371062894	-6.858895467	127.7835264	22.5444271	375.8016667
2003	12	2.419573218	-9.887108974	127.9610813	7.8634804	375.8016667
2004	1	1.727540143	-10.13716677	140.2624579	13.70285243	377.5225
2004	2	0.621710578	-11.98247854	170.4335207	65.6455979	377.5225
2004	3	10.35935466	-4.293606943	235.0869737	27.6634166	377.5225
2004	4	10.46763751	-2.939863059	222.3577871	126.7539948	377.5225
2004	5	18.13581255	1.631950523	261.403183	0	377.5225
2004	6	22.99733487	5.636925137	227.8045517	26.17754694	377.5225
2004	7	23.787928	7.627044274	214.9160086	53.900352	377.5225
2004	8	21.89612729	6.427273448	217.0348445	22.74455846	377.5225
2004	9	18.99540257	3.772875553	189.0399968	33.0262754	377.5225
2004	10	11.16163879	-1.075911952	146.0390571	57.32855595	377.5225
2004	11	4.36491837	-5.601086009	123.6294034	35.88855821	377.5225
2004	12	2.02004301	-10.51533958	138.0379856	33.1094896	377.5225
2005	1	2.60625201	-7.63478976	129.5118235	98.8729728	379.7958333
2005	2	2.204387983	-8.027534057	154.2229964	88.00801202	379.7958333
2005	3	4.807197374	-7.839056065	215.7076913	59.7173559	379.7958333
2005	4	11.34427981	-3.579856473	254.7199661	55.21736784	379.7958333
2005	5	16.85344632	1.8447048	255.058937	41.8035032	379.7958333
2005	6	21.5877487	5.19393033	232.5111356	9.667400268	379.7958333
2005	7	24.61840577	8.231467652	225.1457366	8.75074294	379.7958333
2005	8	20.42348374	7.947570677	188.1310292	99.39914738	379.7958333
2005	9	18.52190253	5.857071223	183.3881364	94.3837929	379.7958333
2005	10	11.88707272	0.427851484	150.8011504	48.03459498	379.7958333
2005	11	7.987735401	-4.154970277	133.9944357	2.50714757	379.7958333
2005	12	3.518779118	-8.881980123	124.1282436	2.4598074	379.7958333
2006	1	3.433696152	-8.903352377	145.2469713	5.28933277	381.8958333
2006	2	5.415655461	-8.662686161	189.6530488	0	381.8958333
2006	3	5.979065808	-5.301017002	196.3227561	44.17138623	381.8958333
2006	4	13.125493	-0.877976531	258.3105525	20.8894853	381.8958333
2006	5	18.27761948	3.093109395	238.9643412	2.470500837	381.8958333
2006	6	23.34330957	6.57308979	228.5928945	32.266001	381.8958333
2006	7	22.12852003	9.300754774	179.2971235	99.33706807	381.8958333
2006	8	19.10857603	9.048961961	168.6691379	224.36759	381.8958333
2006	9	14.94421263	3.023312327	191.6784158	49.5915133	381.8958333
2006	10	11.24363101	0.071006217	149.1635182	60.05612557	381.8958333
2006	11	7.781189625	-4.442583823	133.6624082	12.6861849	381.8958333
2006	12	2.276690401	-8.907203974	120.0215593	90.6861251	381.8958333
2007	1	0.788212783	-11.09584097	136.0284359	45.29398701	383.7916667
2007	2	3.277781103	-8.345304961	170.6560253	28.36951693	383.7916667
2007	3	8.774207513	-4.042056227	211.074608	31.85018885	383.7916667
2007	4	10.79356014	-1.707054147	226.3596672	44.649507	383.7916667
2007	5	14.78814205	2.100666755	211.6212557	77.87219289	383.7916667
2007	6	21.4524226	6.305071856	225.8401373	43.475305	383.7916667
2007	7	23.08819697	9.233226048	193.6511284	64.83182627	383.7916667
2007	8	22.69727042	9.407069284	199.9806927	60.04298558	383.7916667
2007	9	18.217368	5.667765585	171.553709	124.7513581	383.7916667
2007	10	14.05548916	0.03151878	168.0489408	8.98213091	383.7916667
2007	11	9.62253178	-4.021826039	134.2244984	30.1147589	383.7916667
2007	12	0.243532703	-10.54854478	121.3855666	93.78245396	383.7916667
2008	1	-1.112979125	-12.93092423	143.4637464	58.2388502	385.6033333
2008	2	2.728763853	-8.101567975	171.9798695	57.9360461	385.6033333
2008	3	6.958731055	-6.388328082	244.0478328	7.9493049	385.6033333
2008	4	10.5426571	-3.060826885	268.5550824	6.191968	385.6033333
2008	5	14.80225382	1.601213085	248.2384233	46.8357532	385.6033333
2008	6	21.89270147	6.182167614	248.4515276	2.9685904	385.6033333
2008	7	21.51689529	8.724660574	192.2227807	82.25354604	385.6033333
2008	8	21.61109284	8.350083726	196.6338716	90.1995263	385.6033333
2008	9	17.70157177	4.713378417	187.8276719	64.97546472	385.6033333
2008	10	13.4144419	0.138510475	157.3426617	59.30504987	385.6033333
2008	11	8.41240805	-4.734214583	131.88327	21.1062685	385.6033333
2008	12	2.002258007	-8.204950955	108.5117472	104.3579764	385.6033333
2009	1	3.625054931	-8.02623537	144.0340077	17.9631782	387.43
2009	2	5.008213148	-7.382419786	180.3206753	8.663144502	387.43
2009	3	7.402303943	-4.550480555	208.7903231	37.3180969	387.43
2009	4	10.25769635	-3.130308339	246.222251	61.7733587	387.43
2009	5	16.82091042	3.64520439	215.0051975	62.35071291	387.43
2009	6	18.46749357	5.446592197	210.2048153	88.73019083	387.43
2009	7	22.93344206	8.988545371	206.0910228	83.22208235	387.43
2009	8	21.93138152	7.481629919	202.8329837	65.06020041	387.43
2009	9	16.87802073	4.132428573	172.0438776	64.13096736	387.43
2009	10	10.49978068	-1.394940312	154.7631999	47.77277335	387.43
2009	11	8.86318105	-4.138255797	141.0861072	15.148174	387.43
2009	12	-0.658141075	-11.6208948	122.1173137	47.81512106	387.43
2010	1	1.974165895	-10.01939174	139.5246899	92.27118565	389.8991667
2010	2	0.905724834	-9.822629439	178.387633	63.05237343	389.8991667
2010	3	5.703809016	-6.870580194	235.0408602	69.52732787	389.8991667
2010	4	10.64261103	-2.096497315	258.7259529	33.86874696	389.8991667
2010	5	15.27213739	1.497335242	280.3407995	21.12408109	389.8991667
2010	6	22.82415787	7.49091205	245.3996916	13.79628977	389.8991667
2010	7	22.44230335	9.8765652	186.5976978	123.7932909	389.8991667
2010	8	21.37783713	8.669742132	192.8300618	115.9674758	389.8991667
2010	9	20.73641417	6.722161363	193.5273624	50.90223163	389.8991667
2010	10	13.19622995	0.971960742	149.0808217	49.65218149	389.8991667
2010	11	5.815785442	-6.352069473	136.8371037	3.8256674	389.8991667
2010	12	4.383192759	-5.683564934	102.980018	45.63441977	389.8991667
2011	1	2.188296648	-10.30698039	146.1627396	1.3328149	391.6516667
2011	2	1.997272561	-10.54349294	173.6760356	7.480681409	391.6516667
2011	3	9.264896936	-3.057940896	214.6682156	18.0976616	391.6516667
2011	4	11.39857978	-1.662586596	216.9376401	28.62091832	391.6516667
2011	5	14.41543666	0.504781793	235.4474103	16.96059	391.6516667
2011	6	23.41276167	7.490308303	242.1031608	0	391.6516667
2011	7	24.29921077	10.24230727	204.5207077	53.43933808	391.6516667
2011	8	23.22081181	10.25411056	187.5687135	133.2119961	391.6516667
2011	9	17.58345705	5.741654123	176.8635036	86.80885647	391.6516667
2011	10	12.15912547	0.713450348	151.9068662	78.667186	391.6516667
2011	11	6.23261047	-4.668540343	129.6198099	27.64034062	391.6516667
2011	12	1.128598064	-10.06753176	127.1666995	60.6578308	391.6516667
2012	1	3.932942028	-7.537921084	142.5884969	20.30719016	393.8533333
2012	2	2.238836196	-8.90240845	169.867746	38.7502759	393.8533333
