Year	Month	TMax	TMin	PAR	Prec	CO2
1984	4	7.822340584	-7.475115687	283.2336726	24.34719236	344.65
1984	5	17.64019621	-0.158430543	314.7365202	6.2220488	344.65
1984	6	19.14991857	1.492019563	268.0730652	39.75509965	344.65
1984	7	22.02184052	4.905485077	233.5166891	88.05037167	344.65
1984	8	19.61823235	4.673976371	186.5158884	160.9918441	344.65
1984	9	17.80189917	1.801074721	194.736288	27.5257526	344.65
1984	10	6.294023689	-5.129253644	142.4407528	137.7153943	344.65
1984	11	5.845737257	-7.051247547	158.5146791	22.8850669	344.65
1984	12	2.079061771	-9.800896718	125.8624954	122.6204405	344.65
1985	1	0.218737401	-14.98728891	140.8965529	41.777965	346.1166667
1985	2	0.876314238	-14.5239434	182.6887923	33.8700461	346.1166667
1985	3	4.186190013	-7.823749815	196.631775	118.2170834	346.1166667
1985	4	10.84555012	-4.095284821	260.221824	115.477491	346.1166667
1985	5	13.71312815	-0.64967521	252.3844999	53.1670086	346.1166667
1985	6	20.31698083	2.248486881	252.5186747	56.8561201	346.1166667
1985	7	21.14491532	4.336282239	200.0553698	77.7125414	346.1166667
1985	8	20.97522742	4.470816847	216.7384822	60.18663339	346.1166667
1985	9	14.89493176	0.20585994	177.4751291	92.8026048	346.1166667
1985	10	10.53839459	-2.595468492	149.7390576	90.2555871	346.1166667
1985	11	3.552251026	-7.247767287	117.4376743	57.5573594	346.1166667
1985	12	2.648014213	-11.93918253	144.2538749	26.97987	346.1166667
1986	1	6.480636634	-8.759935661	144.2255728	4.17382	347.4208333
1986	2	2.878423244	-8.10367313	157.3240796	62.78518	347.4208333
1986	3	7.353484177	-6.461869358	223.6166817	39.9270353	347.4208333
1986	4	9.27594521	-4.664364431	249.820173	70.984366	347.4208333
1986	5	13.73842699	-1.662587627	257.198799	57.5961379	347.4208333
1986	6	17.68176879	2.368551802	218.0487822	184.1921326	347.4208333
1986	7	19.75201145	4.643630952	207.8658752	83.9288824	347.4208333
1986	8	20.95922826	3.932952787	190.8089236	151.9916015	347.4208333
1986	9	14.57477847	0.803858408	173.8014992	89.0085909	347.4208333
1986	10	9.533200358	-3.328885617	169.5028931	90.0889551	347.4208333
1986	11	4.15435182	-6.286833615	123.0321908	77.9501037	347.4208333
1986	12	1.228861645	-11.53222098	126.0768309	30.64653218	347.4208333
1987	1	0.202507166	-12.4141758	140.8216358	76.53717	349.1941667
1987	2	0.125768148	-11.55004314	160.7897792	119.1247932	349.1941667
1987	3	2.976116802	-10.65534023	241.2953601	33.025131	349.1941667
1987	4	10.16703823	-5.033763915	303.6560016	50.208759	349.1941667
1987	5	12.03839596	-1.228061077	264.274674	64.31350513	349.1941667
1987	6	19.04860512	2.392095807	299.7525764	45.946374	349.1941667
1987	7	21.17505768	5.059893429	254.4390305	11.283915	349.1941667
1987	8	18.26506765	4.298654259	189.6209083	127.3893782	349.1941667
1987	9	15.43111307	0.661464684	200.1381546	23.85499555	349.1941667
1987	10	13.07869816	-1.462132886	162.8845365	20.3726096	349.1941667
1987	11	4.20183803	-7.699375499	130.4277588	87.3980627	349.1941667
1987	12	-1.453043225	-12.87492118	120.4094358	41.389552	349.1941667
1988	1	-1.380136596	-15.42972998	140.8968476	52.6724482	351.5675
1988	2	2.744548465	-11.61312238	185.3802419	16.470526	351.5675
1988	3	4.294972357	-10.39266491	226.6538641	21.8138705	351.5675
1988	4	9.206035015	-4.621460044	240.005367	60.6128965	351.5675
1988	5	13.70149489	-2.079071225	268.7869584	30.900178	351.5675
1988	6	17.97589145	2.545774018	219.942719	72.94876978	351.5675
1988	7	19.61995427	3.838199755	211.1562141	84.6189073	351.5675
1988	8	17.53440265	4.435430641	177.3841674	203.2062198	351.5675
1988	9	14.56000163	1.949677507	183.7657548	78.6867738	351.5675
1988	10	12.36286438	-1.027483286	164.2405558	16.7058704	351.5675
1988	11	3.560581331	-7.355715411	122.4475144	38.2352147	351.5675
1988	12	0.043369058	-14.0253657	141.1472826	17.56807545	351.5675
1989	1	1.656652996	-11.44742471	145.639251	38.75380734	353.1208333
1989	2	3.491604569	-8.50388343	179.2068628	76.4840287	353.1208333
1989	3	9.990649642	-4.185223831	228.615523	35.2155711	353.1208333
1989	4	15.24868364	-0.476848217	262.1338034	0	353.1208333
1989	5	19.64442358	0.764183361	252.3463161	22.0478833	353.1208333
1989	6	21.27988757	2.037668962	233.3840376	11.0764212	353.1208333
1989	7	21.56291668	4.794015526	199.0953425	159.735442	353.1208333
1989	8	19.06611658	4.294011868	203.7277777	107.3086009	353.1208333
1989	9	17.60202397	2.710331763	192.6105912	64.2680108	353.1208333
1989	10	10.86098782	-2.581450979	158.7235399	58.249376	353.1208333
1989	11	6.356278643	-6.45264615	132.7641546	7.858881	353.1208333
1989	12	1.056116193	-11.17808734	133.1414027	20.4529187	353.1208333
1990	1	0.236280895	-12.7264221	152.2730073	36.4258159	354.3941667
1990	2	1.249748119	-11.8353001	182.27642	42.38107288	354.3941667
1990	3	5.543945708	-7.182591965	227.9740517	87.557988	354.3941667
1990	4	9.19741339	-3.004451354	250.112423	63.5088018	354.3941667
1990	5	12.86395005	-1.588591987	289.2014308	30.6932038	354.3941667
1990	6	22.9445096	4.792301199	269.0436356	21.3812774	354.3941667
1990	7	19.35926306	5.439378668	184.8860929	133.6049637	354.3941667
1990	8	18.68425681	4.498175534	195.2524349	111.0559122	354.3941667
1990	9	16.7656496	3.427059503	175.1904813	152.8151565	354.3941667
1990	10	11.66696836	-2.574782734	176.6858248	14.1467842	354.3941667
1990	11	5.086949519	-6.93544569	136.8883739	73.2090823	354.3941667
1990	12	-1.298491305	-13.63393222	125.2650363	96.817612	354.3941667
1991	1	-0.635669058	-13.92469328	154.9633571	17.59964238	355.6075
1991	2	4.383465286	-9.250710796	181.5950891	15.1895358	355.6075
1991	3	2.931903418	-9.559146445	213.090976	74.7923758	355.6075
1991	4	8.915388618	-5.658081638	279.1534724	0	355.6075
1991	5	14.71144581	-1.569177177	283.5585248	64.9874837	355.6075
1991	6	18.31206407	2.37290277	243.6350907	52.2031906	355.6075
1991	7	19.28836734	4.903979803	199.002563	169.3964437	355.6075
1991	8	17.98137487	5.113515455	192.344033	167.2466904	355.6075
1991	9	14.83791397	1.726374579	185.5183094	115.7830997	355.6075
1991	10	11.77915515	-1.905880149	161.6046087	17.00146843	355.6075
1991	11	2.367499875	-8.694127127	137.6041451	108.6367441	355.6075
1991	12	0.301613633	-11.09049755	136.7720979	79.0874733	355.6075
1992	1	0.497610465	-13.33378905	155.5828027	22.1887007	356.4458333
1992	2	0.954442866	-10.16160151	169.1668969	39.3895911	356.4458333
1992	3	4.672345311	-7.026048287	216.6735617	64.3738503	356.4458333
1992	4	11.15325466	-3.356478714	289.9418741	10.808886	356.4458333
1992	5	13.00976365	0.103474961	228.4749549	117.7880691	356.4458333
1992	6	17.74051667	2.215146085	258.605442	26.5405551	356.4458333
1992	7	19.32153945	4.689662992	204.6509054	81.4855658	356.4458333
1992	8	18.39792806	3.813377511	195.1903989	154.810406	356.4458333
1992	9	16.25158117	1.624374612	193.8908621	45.4436851	356.4458333
1992	10	11.99159044	-0.916791455	153.8254521	14.8551984	356.4458333
1992	11	-0.064920169	-11.30435894	147.3122279	72.0912396	356.4458333
1992	12	-1.848326824	-13.29312435	129.9527887	63.9996786	356.4458333
1993	1	-0.527313146	-10.66973275	137.7753047	120.3028954	357.1
1993	2	-0.952409237	-10.27246062	160.1658053	78.40907575	357.1
1993	3	5.117583441	-8.039188887	253.5987375	44.985208	357.1
1993	4	8.901435663	-5.239732543	292.2470186	3.177336	357.1
1993	5	13.35088072	-1.474102605	281.7296594	52.2495887	357.1
1993	6	19.7250307	2.705617881	287.5920084	4.4893637	357.1
1993	7	22.49965461	6.28851421	225.7257854	48.9398605	357.1
1993	8	17.97488342	5.872201713	169.8065544	163.3107728	357.1
1993	9	16.26786127	1.449426629	212.4049412	44.3383515	357.1
1993	10	9.694437492	-3.694804475	157.055273	24.8020587	357.1
1993	11	2.22879144	-9.592692927	144.7723667	46.892564	357.1
1993	12	0.347321335	-11.83046234	138.5740921	8.163348	357.1
1994	1	0.141010174	-12.01052741	140.5378214	28.0159954	358.8333333
1994	2	0.487632824	-12.52548744	172.6592617	42.8024465	358.8333333
1994	3	5.764872308	-6.706470494	211.0987228	60.198475	358.8333333
1994	4	8.498465134	-4.358761318	243.0933968	58.11900541	358.8333333
1994	5	14.58281479	-0.044583549	259.1310302	69.4179389	358.8333333
1994	6	22.87834287	6.168067133	236.5747986	40.1547914	358.8333333
1994	7	22.48553374	6.337761252	210.1287684	73.7491038	358.8333333
1994	8	21.45506994	7.063999945	189.3470551	140.4949652	358.8333333
1994	9	17.00504537	3.214958141	192.6272003	56.9944	358.8333333
1994	10	8.936042745	-3.047429877	157.9316606	108.1582432	358.8333333
1994	11	2.384402362	-9.335416983	139.3081605	74.6426373	358.8333333
1994	12	0.966654921	-9.438881381	122.7726245	24.7909975	358.8333333
1995	1	-1.43181999	-11.83650042	138.2730346	63.4907584	360.82
1995	2	4.878701624	-6.669906689	179.4305136	32.4731727	360.82
1995	3	5.005786237	-6.947984558	219.638994	51.1217388	360.82
1995	4	7.308119606	-5.807188894	249.3078053	85.1990462	360.82
1995	5	11.44223493	-1.796164826	270.264023	54.9212302	360.82
1995	6	16.40454832	0.204227461	278.8226969	39.1715891	360.82
1995	7	20.98993581	5.280737975	227.8653547	66.129792	360.82
1995	8	20.65787287	6.857198494	183.1967835	133.2689833	360.82
1995	9	16.1976643	2.825467127	189.2575358	70.534908	360.82
1995	10	12.6874194	-2.428397613	178.7949338	0	360.82
1995	11	6.674325853	-4.9477118	129.3675405	15.5444137	360.82
1995	12	0.734445756	-9.517192763	114.4304641	31.38183602	360.82
1996	1	0.225304723	-11.5960961	145.0555289	50.35281638	362.6066667
1996	2	4.392842182	-7.246780327	181.7436412	24.14336497	362.6066667
1996	3	5.222367539	-8.893110603	246.1463026	27.896825	362.6066667
1996	4	10.4903362	-4.430962148	274.2073671	6.337935	362.6066667
1996	5	19.37602955	2.116381975	281.023235	0	362.6066667
1996	6	21.75635247	4.975419257	227.8506092	79.0171288	362.6066667
1996	7	21.16035355	6.968966477	192.2401642	146.6467275	362.6066667
1996	8	19.55778613	6.341696923	191.8608278	100.4665882	362.6066667
1996	9	14.88345827	1.731801029	193.1032562	33.388665	362.6066667
1996	10	9.791414852	-2.914363933	159.7488962	104.6599417	362.6066667
1996	11	4.889733694	-6.479260163	149.0726842	48.1079523	362.6066667
1996	12	0.104801911	-11.08118	134.569615	16.462744	362.6066667
1997	1	-0.98728159	-11.54018757	145.3376138	71.34416198	363.7291667
1997	2	0.629766807	-11.4569639	185.2272734	70.2335264	363.7291667
1997	3	8.723648784	-6.986339439	266.9273785	1.7488116	363.7291667
1997	4	7.014193575	-5.892257702	260.3596742	61.7970548	363.7291667
1997	5	14.04013294	-0.042250972	276.5809619	43.5113187	363.7291667
1997	6	19.15543847	3.62270414	278.0653613	39.34028205	363.7291667
1997	7	21.12026135	6.026249816	208.3572425	87.1779058	363.7291667
1997	8	19.49789477	6.48406641	185.1416647	156.9263525	363.7291667
1997	9	17.39611862	4.57280017	183.3798254	79.45537384	363.7291667
1997	10	10.64246962	-2.982920917	169.0796115	27.5335852	363.7291667
1997	11	3.273063572	-7.796044813	137.4915938	48.023099	363.7291667
1997	12	-1.305980347	-12.69029125	133.8505246	66.3860804	363.7291667
1998	1	0.38627436	-11.41493287	144.1676564	17.2999552	366.6991667
1998	2	-0.685336687	-12.16720838	166.5545425	45.1719178	366.6991667
1998	3	4.280113155	-8.511594894	204.6986566	77.8575157	366.6991667
1998	4	7.361595465	-6.704266688	259.3975067	30.7282672	366.6991667
1998	5	15.79885207	-0.344730419	282.2500788	0	366.6991667
1998	6	20.69777197	3.23368342	249.6520026	6.187734	366.6991667
1998	7	20.63441381	7.307885626	179.2114781	177.0237451	366.6991667
1998	8	20.08337787	6.440470616	204.4730744	83.79188767	366.6991667
1998	9	19.10749377	4.72639373	197.910911	22.5184962	366.6991667
1998	10	9.540977019	-1.69438978	137.2715814	124.110056	366.6991667
1998	11	5.484535574	-5.79582065	150.9272825	24.23573627	366.6991667
1998	12	2.259543447	-9.2543709	123.150231	0	366.6991667
1999	1	2.451208207	-8.484986077	147.6016505	8.348438	368.3775
1999	2	4.492664502	-8.599737125	187.0891178	5.4298015	368.3775
1999	3	7.390530006	-5.917567477	216.1297423	46.0085908	368.3775
1999	4	7.215579792	-5.766229808	232.6784577	82.2787195	368.3775
1999	5	12.81599241	-1.283192057	250.2975934	51.31778184	368.3775
1999	6	19.20044283	2.665162109	229.4356155	43.1107542	368.3775
1999	7	19.41824574	6.100438071	189.4908012	120.2421747	368.3775
1999	8	18.84758406	6.20693361	195.410072	172.8637887	368.3775
1999	9	16.17311943	1.874876533	193.5908169	54.7264999	368.3775
1999	10	13.93839077	-1.100154078	172.3409993	6.025449	368.3775
1999	11	9.62739087	-5.045166547	137.2912847	0	368.3775
1999	12	-0.027294097	-11.72739405	129.2879069	13.5129893	368.3775
2000	1	1.124118413	-9.374595997	143.3964088	20.70563215	369.5491667
2000	2	4.415201396	-7.561618357	190.0959081	2.177336	369.5491667
2000	3	5.406711612	-6.925490374	213.8496886	73.25958524	369.5491667
2000	4	11.91367384	-3.177803777	263.4604254	23.682734	369.5491667
2000	5	18.38202297	1.345040131	256.0745746	0.4873064	369.5491667
2000	6	21.83722677	4.943259633	228.9896597	17.4952975	369.5491667
2000	7	22.74764245	6.809141387	204.962622	100.7561726	369.5491667
2000	8	21.92986642	6.716155639	202.1399467	55.308103	369.5491667
2000	9	19.68470823	4.221104209	197.0649785	19.2406396	369.5491667
2000	10	9.7984202	-0.916893546	134.657922	166.686422	369.5491667
2000	11	-0.410599453	-11.23652214	148.577435	68.6838701	369.5491667
2000	12	1.14377341	-9.983998519	133.6096591	9.758347	369.5491667
2001	1	-1.402044229	-13.18214387	143.5078826	148.6609572	371.1425
2001	2	1.991703918	-10.20173549	191.2501093	51.6764707	371.1425
2001	3	5.118884663	-8.001425832	249.1223069	49.3923397	371.1425
2001	4	10.51311359	-3.622417248	279.969134	25.01248765	371.1425
2001	5	16.61969478	1.103925646	286.7824793	49.3661251	371.1425
2001	6	22.2869998	4.455465647	272.2560012	17.272707	371.1425
2001	7	22.877625	7.242695277	207.9229063	87.97125077	371.1425
2001	8	19.69131529	5.778143777	197.5541146	111.9758442	371.1425
2001	9	19.34401933	3.365496621	204.8960364	2.2668543	371.1425
2001	10	13.38563364	-0.667999349	162.2053124	3.0241718	371.1425
2001	11	4.912436197	-5.99093217	123.7838225	30.9879776	371.1425
2001	12	-0.109747377	-12.34923644	138.0560373	16.3893466	371.1425
2002	1	0.748104804	-11.13246402	141.0873406	28.209334	373.2791667
2002	2	3.0486527	-11.63360752	192.2439899	3.163348	373.2791667
2002	3	6.279436838	-8.554330274	229.7828153	2.3172483	373.2791667
2002	4	13.65647413	-1.815901778	246.126831	11.8068857	373.2791667
2002	5	17.86125913	-0.006629066	249.6202172	0	373.2791667
2002	6	24.50590533	6.2461077	235.3455719	41.4554054	373.2791667
2002	7	22.8175799	7.523528177	203.6869114	67.10719213	373.2791667
2002	8	23.09293271	7.197079	212.6429373	44.1036365	373.2791667
2002	9	16.8952799	3.887547565	173.9684804	45.6158813	373.2791667
2002	10	9.241182623	-2.012391078	143.3166717	65.0506553	373.2791667
2002	11	4.445017506	-6.583047637	152.9873626	41.6819815	373.2791667
2002	12	-0.703829383	-11.36254057	130.3520052	27.3582297	373.2791667
2003	1	4.825999218	-6.813738981	148.2501411	0	375.8016667
2003	2	0.602445239	-9.816328971	154.0203424	65.5790941	375.8016667
2003	3	5.710183781	-8.051946848	226.286207	44.9586703	375.8016667
2003	4	10.3343387	-4.234128272	255.9589284	17.8460675	375.8016667
2003	5	16.74719827	0.784251316	260.5848148	16.358374	375.8016667
2003	6	20.61600063	3.666174555	237.7472217	30.76786656	375.8016667
2003	7	26.10224826	8.3499804	227.941298	19.0838227	375.8016667
2003	8	21.2380029	6.57571551	189.5524178	86.62912476	375.8016667
2003	9	18.32854787	2.830328022	198.6656957	63.0053077	375.8016667
2003	10	14.27098813	0.171428169	157.8032432	25.49679246	375.8016667
2003	11	4.123469385	-7.4420082	133.0154161	24.4374532	375.8016667
2003	12	1.468950807	-10.29402454	132.2378946	9.2559505	375.8016667
2004	1	0.659758406	-10.64229806	141.6130186	17.0237683	377.5225
2004	2	-0.624445875	-12.850036	175.8280703	75.589953	377.5225
2004	3	9.037289251	-4.951381778	241.9441	34.2454457	377.5225
2004	4	9.103074722	-3.893505266	237.4701005	125.2577538	377.5225
2004	5	16.67080803	0.746382496	281.8504054	0	377.5225
2004	6	21.55577807	4.830895432	236.5637529	29.5397893	377.5225
2004	7	22.36152752	6.51580019	220.8519112	53.0450876	377.5225
2004	8	20.32787468	5.231629106	220.400085	21.418183	377.5225
2004	9	17.6351942	2.849413207	192.5426586	32.6923521	377.5225
2004	10	9.725301745	-1.772172191	148.4319436	60.8718159	377.5225
2004	11	3.003520139	-6.178952147	128.1186751	40.08146489	377.5225
2004	12	1.346763715	-10.93903221	139.0835681	41.7922834	377.5225
2005	1	1.348044873	-8.582723123	131.051553	102.1700161	379.7958333
2005	2	0.86144803	-9.139514318	154.5214638	107.8263702	379.7958333
2005	3	3.313848651	-9.134322774	217.2652148	78.6832716	379.7958333
2005	4	9.83333319	-4.66222488	266.2507197	47.99342584	379.7958333
2005	5	15.45295447	0.680475493	276.356627	34.2955236	379.7958333
2005	6	20.2614549	4.113226003	250.5445956	8.8410092	379.7958333
2005	7	22.88966442	6.655073119	230.4607268	7.63149216	379.7958333
2005	8	18.73729229	6.527214261	190.5999734	93.06139312	379.7958333
2005	9	16.89523373	4.850543751	187.3332624	90.946584	379.7958333
2005	10	10.40117885	-0.518467025	153.4726509	49.3834315	379.7958333
2005	11	6.954524951	-4.534974604	135.6211572	3.7021783	379.7958333
2005	12	2.70382124	-8.953947642	126.1802157	2.9965148	379.7958333
2006	1	2.316575372	-9.232559529	146.0034794	13.0806873	381.8958333
2006	2	4.187584346	-9.008614054	193.5451954	0	381.8958333
2006	3	4.295631125	-5.984367087	195.1265677	54.8666622	381.8958333
2006	4	11.66528205	-1.755132844	270.1836228	23.1418504	381.8958333
2006	5	16.61580537	2.00242931	250.7921295	1.9901795	381.8958333
2006	6	21.94092427	5.083886263	233.5312107	31.496263	381.8958333
2006	7	20.30926694	7.963063445	175.1031271	134.9943742	381.8958333
2006	8	17.21155448	7.861616729	172.3762887	218.6645117	381.8958333
2006	9	13.25265828	2.003883293	191.8687596	60.8718733	381.8958333
2006	10	9.814534721	-0.677648903	151.5494508	54.8794847	381.8958333
2006	11	6.43625326	-4.734830547	134.2862328	14.0276784	381.8958333
2006	12	1.561770908	-9.464954623	124.718008	92.2798416	381.8958333
2007	1	0.145732895	-11.76344164	139.2708835	51.1006953	383.7916667
2007	2	1.965656672	-9.051186943	172.3803359	30.4077948	383.7916667
2007	3	7.286570536	-4.734855965	217.6174415	30.0750312	383.7916667
2007	4	9.25521474	-2.38462723	240.5270178	40.9201011	383.7916667
2007	5	13.17883885	1.038479707	221.0649082	83.0592054	383.7916667
2007	6	19.7503604	5.191327397	233.1590952	32.26871203	383.7916667
2007	7	21.1828731	7.857136194	191.7702521	77.2714734	383.7916667
2007	8	20.80688058	8.141166603	195.3978412	108.3079344	383.7916667
2007	9	16.43967573	4.508855607	173.2956585	134.1043318	383.7916667
2007	10	12.62629071	-0.636967532	169.24484	18.0229632	383.7916667
2007	11	8.554732698	-4.547351993	138.3139653	40.230203	383.7916667
2007	12	-0.799212977	-11.62219025	125.607187	109.2019727	383.7916667
2008	1	-2.087225453	-13.82487677	146.0489257	73.0768429	385.6033333
2008	2	1.584413359	-8.816712932	174.8400149	64.6913249	385.6033333
2008	3	5.363868384	-6.964214574	245.2642592	9.5260557	385.6033333
2008	4	8.985866593	-3.61325432	275.7027321	9.53490459	385.6033333
2008	5	13.23941914	0.760991201	259.8927622	53.0879679	385.6033333
2008	6	20.4170801	5.235026354	260.6461662	3.0774353	385.6033333
2008	7	19.78049694	7.456206906	192.7603669	89.39343913	385.6033333
2008	8	19.84158937	7.035545826	200.3675593	109.3928996	385.6033333
2008	9	15.97944738	3.556746461	190.9892838	65.0939258	385.6033333
2008	10	11.98072841	-0.676289787	162.33745	57.683828	385.6033333
2008	11	7.260546853	-5.37779773	135.7268384	23.7274805	385.6033333
2008	12	1.04037308	-8.637406161	108.9246817	117.9345908	385.6033333
2009	1	2.874686395	-8.634345699	147.1720403	21.9730636	387.43
2009	2	3.594914381	-8.018685888	180.1541314	12.6818454	387.43
2009	3	5.97937389	-5.182461435	214.7112968	37.7678855	387.43
2009	4	8.867884302	-4.052551715	259.0208276	65.705464	387.43
2009	5	15.31829428	2.609001577	228.4381579	66.9579672	387.43
2009	6	16.98478088	4.244072642	216.0313799	87.17605684	387.43
2009	7	21.24425887	7.740227748	207.5160374	85.9467047	387.43
2009	8	20.28729029	6.246880039	203.7489297	81.8965814	387.43
2009	9	15.26265132	3.018428277	169.6573815	85.029553	387.43
2009	10	9.200775577	-2.097553953	157.8979317	47.18161736	387.43
2009	11	7.733015193	-4.643589801	143.2235275	20.9448773	387.43
2009	12	-1.474504749	-12.33814655	125.8680804	62.7547642	387.43
2010	1	1.260812561	-10.91908237	143.3604347	93.9626121	389.8991667
2010	2	-0.324654004	-11.07006141	178.5143817	67.73187964	389.8991667
2010	3	4.158076582	-8.020570139	235.5302803	68.81546265	389.8991667
2010	4	8.891773673	-3.063212888	264.3907431	49.5582555	389.8991667
2010	5	13.8450626	0.713016462	291.220908	19.2747735	389.8991667
2010	6	21.19657787	6.446418512	255.9880247	19.7087244	389.8991667
2010	7	20.61216597	8.705207768	183.3285771	128.1783684	389.8991667
2010	8	19.65428477	7.428987926	202.7891102	88.2296612	389.8991667
2010	9	19.12463527	5.677035163	197.8806566	43.9154425	389.8991667
2010	10	11.65134275	0.111998124	151.6136404	62.0663591	389.8991667
2010	11	4.512537633	-6.920733297	139.408418	5.01153506	389.8991667
2010	12	3.319977233	-5.995219602	104.1767051	64.59877235	389.8991667
2011	1	1.339323512	-10.76856059	148.9090014	2.6011944	391.6516667
2011	2	0.789879508	-11.17668822	172.0220175	15.208904	391.6516667
2011	3	7.72573381	-3.511781374	219.2223241	23.813697	391.6516667
2011	4	9.864606436	-2.42446502	234.0607827	30.0955043	391.6516667
2011	5	12.89736215	-0.458982029	237.9594787	17.5211577	391.6516667
2011	6	21.88695963	6.349857177	245.6584787	0	391.6516667
2011	7	22.59921235	8.850262706	203.3244736	81.3718579	391.6516667
2011	8	21.43156284	8.997701316	184.173504	160.3961394	391.6516667
2011	9	15.89405843	4.609434917	182.2078568	73.6216477	391.6516667
2011	10	10.61242225	-0.181134317	154.1791657	67.3815548	391.6516667
2011	11	5.087994757	-5.28827851	134.473172	35.92039807	391.6516667
2011	12	0.427090451	-10.95714988	131.4900054	72.48506993	391.6516667
2012	1	2.853454184	-8.413257726	144.0865931	32.2646844	393.8533333
2012	2	0.795996367	-9.944658818	172.1687783	46.4657655	393.8533333
2012	3	7.176154423	-5.146221852	226.9780111	26.250165	393.8533333
