Year	Month	TMax	TMin	PAR	Prec	CO2
1991	8	24.75360932	10.2861009	190.3032508	108.2322878	355.6075
1991	9	21.1473836	6.387889087	183.033686	84.494768	355.6075
1991	10	18.43441771	0.9273573	169.2112089	12.590766	355.6075
1991	11	7.481593625	-5.172457896	126.1680466	70.5374929	355.6075
1991	12	3.899358772	-8.004994906	122.4027623	79.9337137	355.6075
1992	1	3.418057656	-10.33432484	149.8377368	16.6459176	356.4458333
1992	2	6.368610607	-5.892010271	168.6262739	20.45228364	356.4458333
1992	3	10.86758323	-3.184429977	207.1749256	38.8872513	356.4458333
1992	4	17.30842901	0.466770385	235.3526357	8.72616993	356.4458333
1992	5	19.62841045	4.811102173	193.7536196	94.9169719	356.4458333
1992	6	23.99854093	7.192750253	228.7943418	33.5108414	356.4458333
1992	7	26.2431589	9.980938419	205.7029255	55.6680066	356.4458333
1992	8	25.19307303	9.187195719	196.0039251	93.3527261	356.4458333
1992	9	23.29495753	6.189273537	194.4734514	38.7816485	356.4458333
1992	10	18.94003058	2.023532634	161.7992369	10.1835507	356.4458333
1992	11	6.11262114	-6.928299143	131.915222	47.27595058	356.4458333
1992	12	1.862120344	-10.9505647	127.6355468	53.5591617	356.4458333
1993	1	4.143563893	-6.810090119	127.391014	83.5017157	357.1
1993	2	5.255432493	-5.674396155	146.5259819	59.6903898	357.1
1993	3	11.23868902	-4.127153822	207.7993106	30.1289377	357.1
1993	4	15.53018275	-0.659302319	223.8851418	1.1876441	357.1
1993	5	19.91371265	3.440769467	225.4755037	21.68550733	357.1
1993	6	25.8478842	7.541937453	242.5288815	5.0493565	357.1
1993	7	28.38048461	10.96071189	219.821033	52.0500749	357.1
1993	8	24.37577548	10.65591693	169.94067	141.7662565	357.1
1993	9	22.5078403	5.419829063	207.7920768	29.18065853	357.1
1993	10	15.96900527	-0.372278242	160.8909724	18.10537793	357.1
1993	11	7.935432057	-6.430554437	137.894429	33.4762317	357.1
1993	12	5.532386713	-9.247273803	123.7194311	4.954766	357.1
1994	1	6.262617456	-9.543347452	141.5567957	15.9448287	358.8333333
1994	2	6.174069193	-8.789940461	175.4552356	18.0777515	358.8333333
1994	3	11.7664086	-3.642219241	201.6224402	52.0084693	358.8333333
1994	4	14.88577299	-0.572592524	214.2895058	48.57170074	358.8333333
1994	5	20.1584365	4.335766556	210.8333516	73.0896239	358.8333333
1994	6	28.54818917	9.883205233	230.5706357	23.2948216	358.8333333
1994	7	28.54117948	10.999544	205.8626588	59.3048398	358.8333333
1994	8	27.3225611	11.367201	190.9991153	95.13015373	358.8333333
1994	9	23.02235453	6.619074063	191.0078058	45.1174292	358.8333333
1994	10	15.34312215	0.080407266	155.3892975	83.1122892	358.8333333
1994	11	8.330434906	-5.596036503	129.6674553	58.4690136	358.8333333
1994	12	6.533214928	-7.201904381	118.6150049	19.827539	358.8333333
1995	1	4.140993434	-8.040110277	144.2299401	32.6676137	360.82
1995	2	10.84124514	-4.270927993	179.3883828	23.2868292	360.82
1995	3	11.2143426	-3.737098515	192.0536126	29.4249338	360.82
1995	4	13.33117785	-2.248831144	212.8685508	53.76259679	360.82
1995	5	18.05313947	2.495699651	218.2400772	50.0347174	360.82
1995	6	23.2433834	5.939649687	230.688605	26.19219592	360.82
1995	7	27.36577516	9.683786052	222.4617576	32.3927	360.82
1995	8	27.35015058	11.52402023	182.7151242	75.408112	360.82
1995	9	22.5097739	6.780925311	187.8651753	52.2294276	360.82
1995	10	18.8820821	-0.445868799	181.9336747	0	360.82
1995	11	12.93144474	-3.420536451	132.3625098	8.0004842	360.82
1995	12	6.875868616	-7.482539048	115.9534482	17.6327184	360.82
1996	1	5.513668892	-9.055959413	142.9168773	30.7088198	362.6066667
1996	2	10.18168637	-4.561817741	170.5726792	17.8304545	362.6066667
1996	3	11.05303856	-5.529655305	215.0969973	12.6755894	362.6066667
1996	4	16.96011104	-0.797505852	228.4027053	2.0408478	362.6066667
1996	5	25.22874055	5.404784039	241.1742407	0	362.6066667
1996	6	27.5352284	9.331968397	217.9818345	76.8150032	362.6066667
1996	7	27.22588503	11.8556194	190.5718361	103.8998215	362.6066667
1996	8	26.2308941	10.6579021	198.2535436	68.00521724	362.6066667
1996	9	20.96846347	5.580113231	188.7502067	36.7116128	362.6066667
1996	10	15.75114061	0.294699187	157.58292	96.9964417	362.6066667
1996	11	10.69902228	-3.794588369	143.8004534	27.530053	362.6066667
1996	12	5.429576002	-8.233144287	125.5037105	3.460618782	362.6066667
1997	1	3.007081009	-9.319666881	138.6555842	47.42720162	363.7291667
1997	2	5.977401141	-7.065470607	170.5567074	47.8458712	363.7291667
1997	3	14.48394487	-4.014986216	247.3815725	2	363.7291667
1997	4	12.80208269	-2.06096257	217.1748708	55.1003027	363.7291667
1997	5	20.30248208	4.284438226	218.7569479	37.8266346	363.7291667
1997	6	25.19087607	7.705126377	232.1534294	35.77349071	363.7291667
1997	7	27.50246119	10.5201081	201.7510872	74.7219743	363.7291667
1997	8	25.99804361	10.8652415	178.6285115	139.8733996	363.7291667
1997	9	23.72801087	8.704060197	177.2463813	79.5197235	363.7291667
1997	10	16.90278898	0.338832467	168.7464968	13.572531	363.7291667
1997	11	8.582536751	-5.330652516	129.7756364	42.51877519	363.7291667
1997	12	2.777772509	-9.724099139	124.9247943	50.8565155	363.7291667
1998	1	5.739487074	-8.241044235	144.981839	4.3567998	366.6991667
1998	2	5.229906028	-7.717360625	163.9930532	20.84643413	366.6991667
1998	3	10.17454447	-4.694296205	193.3744211	51.26361486	366.6991667
1998	4	13.26756502	-2.657750985	226.1452764	14.74520518	366.6991667
1998	5	22.06072119	3.172446008	246.2035382	0	366.6991667
1998	6	26.65312263	7.230697187	239.6784648	7.740393	366.6991667
1998	7	27.25738477	11.76727044	179.309474	134.6067469	366.6991667
1998	8	26.55913342	10.78045458	197.7413876	81.71540634	366.6991667
1998	9	25.68154163	8.697736553	194.9502699	19.0497872	366.6991667
1998	10	15.8774686	1.692885445	141.7056506	97.5706887	366.6991667
1998	11	10.91409837	-3.174241443	140.2105643	17.2484944	366.6991667
1998	12	7.381484911	-7.349814282	126.2711349	0.86373	366.6991667
1999	1	8.003256326	-6.796608629	144.9138556	5.136436	368.3775
1999	2	10.48562886	-6.231974175	171.430889	3.2962651	368.3775
1999	3	12.93623792	-3.167879979	193.0556016	40.7288198	368.3775
1999	4	13.77375641	-1.802359085	210.3246969	58.6634072	368.3775
1999	5	19.06849106	2.83128373	219.449664	43.0095246	368.3775
1999	6	25.14280793	6.920748787	226.513386	38.2632049	368.3775
1999	7	26.23040455	11.12333226	186.9810522	92.79754081	368.3775
1999	8	25.08455252	10.52410483	194.086392	94.236826	368.3775
1999	9	22.58806563	5.973947943	193.8992883	32.85678744	368.3775
1999	10	19.42897935	0.763393214	171.0180849	16.5018004	368.3775
1999	11	14.94974402	-3.764308676	141.069404	0	368.3775
1999	12	5.295242623	-9.736263203	131.6550375	7.73127786	368.3775
2000	1	7.165042403	-7.410740844	140.3072265	11.3603799	369.5491667
2000	2	10.02438726	-5.039705121	171.7058289	0.9414075	369.5491667
2000	3	11.51540502	-3.647423507	189.0294126	40.44704734	369.5491667
2000	4	17.70677115	0.456172734	226.6253639	17.69121343	369.5491667
2000	5	24.31583313	4.958348554	241.844412	0	369.5491667
2000	6	27.62358097	9.589550517	221.3216705	29.4739674	369.5491667
2000	7	29.03875813	11.37259244	211.8438698	65.4229478	369.5491667
2000	8	28.14610594	11.49049577	199.0056311	55.82318538	369.5491667
2000	9	25.67684103	7.69524601	200.1842225	11.4900565	369.5491667
2000	10	15.34855145	2.247292362	136.5752845	113.3730805	369.5491667
2000	11	4.991200837	-7.296818975	143.9594787	51.6744911	369.5491667
2000	12	5.527925966	-7.821269781	129.2897819	8.5410228	369.5491667
2001	1	3.033384053	-10.22841726	141.6405166	60.47542275	371.1425
2001	2	7.269117013	-6.705986936	182.5863032	27.96922246	371.1425
2001	3	10.75568429	-3.801158864	224.2290905	30.98341108	371.1425
2001	4	16.74639513	0.126631649	232.1751437	21.1111043	371.1425
2001	5	22.65789084	5.470941242	227.5514792	29.61136395	371.1425
2001	6	28.02427437	8.983841597	235.9846706	12.12900278	371.1425
2001	7	28.77109206	12.35865568	202.0666349	69.28102502	371.1425
2001	8	26.13270006	10.61651905	196.0556642	73.4607356	371.1425
2001	9	25.26024303	7.220252255	201.0844149	8.7411877	371.1425
2001	10	19.14272016	1.755968013	167.6840415	1	371.1425
2001	11	10.82111125	-2.729829826	125.7898776	14.657917	371.1425
2001	12	4.85105585	-9.521064884	137.5187198	12.0499698	371.1425
2002	1	5.352674145	-9.071097671	142.2603865	20.7888097	373.2791667
2002	2	7.19838088	-9.419179604	191.1707926	0	373.2791667
2002	3	12.25841846	-6.264959545	226.241656	0	373.2791667
2002	4	19.60704243	1.22925398	222.6324539	10.6831747	373.2791667
2002	5	23.26976506	3.972417475	242.8265757	0	373.2791667
2002	6	29.7973597	10.10095281	236.2503815	36.552828	373.2791667
2002	7	28.528557	11.95397627	210.5522155	33.687964	373.2791667
2002	8	28.50449326	10.72724395	216.3460102	33.73283553	373.2791667
2002	9	22.4666318	7.27675684	177.5475806	39.662546	373.2791667
2002	10	15.35533067	0.711777567	153.253221	59.7915749	373.2791667
2002	11	9.218633593	-4.672001055	135.7284968	31.7996589	373.2791667
2002	12	3.8338973	-8.794686435	120.3974589	18.6184749	373.2791667
2003	1	9.546157519	-5.781749671	138.7265226	0	375.8016667
2003	2	6.275704243	-6.474883877	139.4378343	35.2862116	375.8016667
2003	3	11.00935986	-4.184473589	206.2437773	25.07308567	375.8016667
2003	4	16.34864648	-0.800452361	226.0127871	7.3062164	375.8016667
2003	5	22.55385823	4.538693379	232.4351655	26.6183552	375.8016667
2003	6	26.51792413	8.01062725	234.5491812	22.5968927	375.8016667
2003	7	31.80210381	13.25524285	229.5845017	4.0894806	375.8016667
2003	8	27.57903239	11.59955566	189.5982879	66.89052424	375.8016667
2003	9	23.96107517	6.719344487	197.3466705	41.748191	375.8016667
2003	10	19.82078952	3.103198487	158.6586511	27.1165498	375.8016667
2003	11	9.744174337	-4.542762715	127.3975097	23.4880398	375.8016667
2003	12	5.878727287	-8.105516645	127.2993624	6.9288725	375.8016667
2004	1	5.449138034	-7.977156487	143.6755628	11.4904004	377.5225
2004	2	4.221679994	-9.450661171	170.9212383	52.16632965	377.5225
2004	3	14.14857214	-1.8201323	219.1689611	26.5169513	377.5225
2004	4	14.57744241	-0.111965113	194.8185141	89.9838902	377.5225
2004	5	22.5546049	4.50035133	235.9028974	0	377.5225
2004	6	27.2279698	8.486167697	230.9469395	18.2131805	377.5225
2004	7	27.91983416	10.68268704	219.9568991	48.5388528	377.5225
2004	8	26.19198739	9.94344641	215.8083226	25.83029943	377.5225
2004	9	23.25102747	6.565686632	193.1319909	31.1490311	377.5225
2004	10	15.43102066	1.459758296	149.0710275	61.8823395	377.5225
2004	11	8.468414779	-3.403432557	121.522857	33.9243616	377.5225
2004	12	4.947332202	-8.928476129	140.0100605	32.7569053	377.5225
2005	1	6.582214323	-5.279487548	124.0140979	67.36466323	379.7958333
2005	2	6.052014841	-4.96537652	155.0640669	61.53825087	379.7958333
2005	3	8.844520524	-4.868994087	203.5328259	52.5640131	379.7958333
2005	4	15.42609947	-0.932616681	218.653259	43.6893477	379.7958333
2005	5	21.34237577	4.654495799	229.8322576	18.3583244	379.7958333
2005	6	26.28496653	8.12353593	234.7259856	7.7334974	379.7958333
2005	7	29.92264658	11.447011	228.5576585	17.0994828	379.7958333
2005	8	25.64937435	10.82223121	192.9713523	93.0118474	379.7958333
2005	9	23.68807787	8.016174347	191.3301078	76.17360636	379.7958333
2005	10	16.11637774	2.102014168	153.9289137	34.0986676	379.7958333
2005	11	11.80779866	-3.651384888	138.5612678	3	379.7958333
2005	12	6.817353532	-8.342116874	124.0510567	1.1239969	379.7958333
2006	1	7.266387823	-8.201117794	150.8144978	2.53791	381.8958333
2006	2	9.453441943	-7.931540279	192.1810897	0	381.8958333
2006	3	10.67938427	-3.591050646	200.553086	21.5458369	381.8958333
2006	4	18.0840577	0.807453909	236.1871898	10.2623637	381.8958333
2006	5	23.33653935	5.398520717	236.8361578	2.0599384	381.8958333
2006	6	28.18907357	9.650401077	229.3752752	24.8014491	381.8958333
2006	7	27.22423926	12.37093594	187.8447636	88.528743	381.8958333
2006	8	23.94111219	11.71414634	169.8849932	187.710508	381.8958333
2006	9	19.6882705	5.120099365	195.8965047	36.283982	381.8958333
2006	10	15.87982568	1.266496111	156.2322374	54.68663712	381.8958333
2006	11	11.92470722	-3.982424565	138.3172236	12.2764921	381.8958333
2006	12	4.654660695	-8.486800913	121.5199755	67.47468319	381.8958333
2007	1	2.42098735	-10.54842423	139.1894811	28.9505999	383.7916667
2007	2	6.754639648	-7.208150082	179.9443776	16.88766042	383.7916667
2007	3	13.30885145	-2.96258571	210.0456771	29.3229947	383.7916667
2007	4	15.26938475	-0.554126771	218.8839027	25.18370678	383.7916667
2007	5	19.63845487	4.318182643	214.7541794	61.62217392	383.7916667
2007	6	26.5295787	8.456893433	227.325843	41.07476478	383.7916667
2007	7	28.27787106	12.01327895	196.730768	45.8922267	383.7916667
2007	8	28.21128381	12.10742881	202.3308177	60.8335527	383.7916667
2007	9	23.37968813	8.161273863	173.0839778	89.97144227	383.7916667
2007	10	18.45894066	1.208950965	173.7959616	6.6367339	383.7916667
2007	11	12.96337101	-3.676220679	136.018061	31.0934658	383.7916667
2007	12	3.558198051	-8.561944912	121.0431355	87.9762705	383.7916667
2008	1	2.00752045	-11.10874358	146.9834579	39.60664744	385.6033333
2008	2	6.23040794	-6.7475489	176.8604998	47.3882854	385.6033333
2008	3	11.44606773	-5.048866998	242.4887977	10.0050749	385.6033333
2008	4	15.28393322	-1.722329352	259.096023	4.5955071	385.6033333
2008	5	19.51073876	3.307503171	225.01819	33.1714806	385.6033333
2008	6	27.11885373	8.186887357	245.5757054	1.8705374	385.6033333
2008	7	26.52877065	11.28564556	198.5991979	65.93411983	385.6033333
2008	8	26.56930952	10.9129958	199.97544	80.90412908	385.6033333
2008	9	22.64975637	6.89508157	191.313105	45.15439484	385.6033333
2008	10	17.62953323	1.361981485	161.6716047	60.2004457	385.6033333
2008	11	12.03937308	-3.756231451	132.4235273	14.942697	385.6033333
2008	12	4.828695178	-6.966181084	112.6989604	69.0256914	385.6033333
2009	1	6.470238781	-7.225975561	149.2398286	9.03816965	387.43
2009	2	9.166438027	-6.308711398	188.2979627	3.0349166	387.43
2009	3	11.65121347	-3.15502436	202.5643755	30.12895453	387.43
2009	4	14.75732556	-1.180049076	229.4585058	34.10651	387.43
2009	5	21.76721594	5.911492226	217.253653	40.85102032	387.43
2009	6	23.41339787	8.324556443	213.9746984	66.23465337	387.43
2009	7	28.03659719	11.82684976	207.1336141	71.76005226	387.43
2009	8	26.98338452	9.937932016	206.1954906	47.97710846	387.43
2009	9	21.7128166	6.471681872	172.8639498	67.84586236	387.43
2009	10	14.83386109	0.296225865	157.2453492	48.7991531	387.43
2009	11	12.05399215	-3.768155305	144.8451632	10.7929203	387.43
2009	12	2.145719558	-10.34417283	125.1997958	42.54596924	387.43
2010	1	4.075707687	-9.233474	141.206744	48.6833983	389.8991667
2010	2	3.959821145	-7.923525582	176.5897457	39.3371689	389.8991667
2010	3	9.74567319	-5.126984587	231.704272	47.509176	389.8991667
2010	4	15.4440665	-0.543562994	241.9089834	33.8883337	389.8991667
2010	5	20.074214	3.105680839	240.2683357	18.898843	389.8991667
2010	6	27.7455773	9.697413533	232.4715681	18.8244564	389.8991667
2010	7	27.13530435	12.4703265	187.5157921	103.8462405	389.8991667
2010	8	26.3101369	10.96735729	201.224251	74.65841539	389.8991667
2010	9	25.5167823	8.254982	197.3654454	47.1012896	389.8991667
2010	10	17.53167071	2.513552834	153.395848	45.0503018	389.8991667
2010	11	9.478992764	-5.543345705	138.8279279	0.99914552	389.8991667
2010	12	7.241456314	-4.995133042	107.2543644	41.45951949	389.8991667
2011	1	4.716617088	-9.40268229	148.9276678	1.3645244	391.6516667
2011	2	5.50995771	-9.382320061	180.7885519	6.40273132	391.6516667
2011	3	13.89488912	-1.935297188	207.6664639	5.3756912	391.6516667
2011	4	16.49126845	0.530303822	216.7524024	10.4685052	391.6516667
2011	5	19.35031824	2.608345168	236.5431968	7.20781748	391.6516667
2011	6	28.33223197	10.04139131	240.8659517	0	391.6516667
2011	7	29.27731532	13.30898871	207.2314999	52.8062848	391.6516667
2011	8	28.19941513	12.96682477	191.4274009	114.5246746	391.6516667
2011	9	22.29034433	7.947003223	178.8685772	74.51722647	391.6516667
2011	10	16.52861727	2.078300796	157.5102828	48.3179009	391.6516667
2011	11	9.518141377	-3.620565217	128.757481	16.69686074	391.6516667
2011	12	2.616140368	-9.283322906	125.6822794	49.43002124	391.6516667
2012	1	6.604263471	-6.497348397	147.0995434	9.2465559	393.8533333
2012	2	5.971460443	-7.05464735	176.5748213	18.2862224	393.8533333
2012	3	13.20525791	-3.191757201	221.3271039	10.79022324	393.8533333
2012	4	18.05392107	1.929511275	216.4811612	23.62326824	393.8533333
2012	5	22.25003116	5.442530703	231.0795672	23.5289749	393.8533333
